nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6390000	Iraida Villegas Mendez	\N	\N	transportation_department,miscellaneous,special_effects	tt1392190,tt2660888,tt0451279,tt9032400
nm6390001	Didac Cuevas	\N	\N	animation_department	tt2071748
nm6390002	Josep Miquel Garau	\N	\N	animation_department	tt2071748
nm6390004	Juan Antonio Ochogavia	\N	\N	animation_department	tt2071748
nm6390005	Marta Belda	\N	\N	animation_department	tt2071748,tt13779394
nm6390006	Antonio Pérez	\N	\N	animation_department	tt2071748
nm6390007	Maja de la Fuente	\N	\N	animation_department	tt2071748
nm6390008	Adrián Penadés	\N	\N	animation_department	tt2071748
nm6390009	Álvaro Sáez de Parayuelo	\N	\N	animation_department	tt2071748
nm6390010	Gianfranco Bonadies	\N	\N	animation_department,director,writer	tt6964992,tt2071748
nm6390011	Álvaro Fernández	\N	\N	animation_department	tt2071748,tt9561862
nm6390012	Toni Luna	\N	\N	animation_department	tt2071748
nm6390013	Jordi Lafitte	\N	\N	animation_department	tt2071748
nm6390014	Carlos De La Cruz Riera	\N	\N	animation_department	tt2071748
nm6390016	David Salvador	\N	\N	assistant_director	tt2071748
nm6390017	Joan Salvador	\N	\N	actor	tt0364875
nm6390018	Enric Ros	\N	\N	writer	tt10921472,tt2071748,tt5441548,tt3905260
nm6390019	Tsuchiya Mieko	\N	\N	actress	tt3629498
nm6390020	Kuryu Miku	\N	\N	actress	tt3629498
nm6390021	Bob Birk	\N	\N	composer	tt0072724
nm6390022	George Loechl	\N	\N	composer	tt0072724
nm6390023	Damon Laffin	\N	\N	miscellaneous	tt2723208
nm6390024	Richard Wood	\N	\N	writer	tt3629500
nm6390026	Sella Molenaar	\N	\N	actress	tt3422496
nm6390027	Timur Bulgakov	\N	\N	writer	tt11402514,tt3629504,tt4076878
nm6390028	Mark Sykes	\N	\N	actor,producer	tt5252830
nm6390029	Jorge Peña	\N	\N	editor	tt1584656,tt1174181
nm6390031	Laura Dondi	\N	\N	producer,production_designer	tt3629514,tt5444834
nm6390032	Pasquale Defina	\N	\N	composer	tt3629514
nm6390033	Maria Teresa Calafiore	\N	\N	editor	tt3629514
nm6390034	Kristy Evans	\N	\N	make_up_department	tt3588798
nm6390037	Viktor Marvin	\N	\N	actor	tt15083122,tt2308955,tt2693552,tt2671390
nm6390038	Cameron McCormick	\N	\N	actor,director,writer	tt15215076,tt4073518,tt14179838,tt15117264
nm6390039	Ryan Campbell	\N	\N		\N
