nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6850007	Mike Steele	\N	\N	sound_department	tt3793200
nm6850008	Carlos Alberto Vavassori	\N	\N	actor	tt3011894
nm6850009	María Rosa López Ottonello	\N	\N	actress	tt3011894
nm6850010	Juan Santiago Linari	\N	\N	actor	tt3011894
nm6850011	Carlos Moyá	\N	\N	actor	tt0451599,tt3011894
nm6850012	Miguel Ángel Platinado Grando	\N	\N	actor	tt3011894
nm6850013	Pablo Moseinco	\N	\N	actor	tt3011894,tt15301048,tt10167480,tt0316613
nm6850014	Lucrecia Gelardi	\N	\N	actress	tt3011894,tt4571736,tt3980568,tt3717390
nm6850015	Camila Sofía Casas	\N	\N	actress	tt3011894
nm6850016	Cristina Blanco	\N	\N	actress	tt3011894,tt4519122,tt2125500,tt6030228
nm6850017	Pablo Bricker	\N	\N	actor	tt3011894
nm6850018	Diana Deglauy	\N	\N	actress	tt3011894,tt20871290
nm6850019	Abian Vain	\N	\N		\N
nm6850020	Graciela Fodrini	\N	\N	actress	tt3011894
nm6850021	Camila Franco	\N	\N	actress	tt3011894
nm6850022	Damián Benítez	\N	\N	actor	tt3011894
nm6850023	Emilio Soler	\N	\N	actor	tt3011894
nm6850024	Gustavo Curchio	\N	\N	actor	tt3011894
nm6850025	Luis Manuel Altamirano García	\N	\N	actor	tt3011894
nm6850026	Josh Elam	\N	\N	producer,actor,editorial_department	tt7149710,tt3577114
nm6850027	Christopher Ramos	\N	\N	camera_department,cinematographer,editor	tt5180174,tt4076440,tt6273808
nm6850030	Justin Boerst	\N	\N	actor,miscellaneous	tt12311866,tt5944812,tt14389728,tt4114244
nm6850032	Behlül Berk Parça	\N	\N	producer,production_manager,art_department	tt4120686,tt6370702,tt6367484,tt4553168
nm6850034	Sarah Boyles	\N	\N	actress,writer	tt4020626
nm6850036	Jennifer Pert	\N	\N		\N
nm6850040	Natasha Stoesz	\N	\N	art_department,miscellaneous,actress	tt11640020,tt4494956,tt3829266,tt3289724
nm6850041	Kiana Tagabing	\N	\N	camera_department,cinematographer,miscellaneous	tt11690168,tt14693044,tt14146450,tt13658308
nm6850042	Agnes Teodoro	\N	\N	miscellaneous	tt4033868
nm6850043	Justin Santiago	\N	\N	actor,miscellaneous	tt16257052,tt4033868
nm6850044	Logan Rivington	\N	\N	camera_department,miscellaneous	tt4033868
nm6850045	Justine Santiago	\N	\N	miscellaneous	tt4033868
nm6850046	Juliana Ramirez	\N	\N	miscellaneous	tt4033868
nm6850047	Matt Severson	\N	\N		tt0948106,tt3097134
nm6850049	Abbey Malan	\N	\N	editorial_department	tt2375692
nm6850051	Hellena Jones	\N	\N	actress	tt4081868
nm6850055	Nico Aguerre	\N	\N	cinematographer,camera_department	tt6155738,tt4126662
nm6850057	Mario Rico	\N	\N	producer,director,writer	tt13036844,tt8071918,tt4126662
nm6850058	Chrissy Green	\N	\N	make_up_department	tt3577114
nm6850059	Olivia Adams	\N	\N	make_up_department	tt3577114
nm6850060	Ryan Savage	\N	\N	actor,camera_department,producer	tt11634696,tt3577114,tt7149710,tt5532310
nm6850062	Jim Perrin	\N	\N	actor	tt1618400
nm6850064	Hristina Touastat	\N	\N	actress	tt4126686
nm6850065	Xenia Ioakeim	\N	\N	actress	tt8041014,tt4126686,tt5856152
nm6850066	Eva Miltiadou	\N	\N	actress	tt4126686
nm6850067	Rod Allday	\N	\N		tt0196269
nm6850068	Diana Muir	\N	\N		tt0196269
nm6850069	Hywel Morgan	\N	\N		tt0196269
nm6850070	Neil Crockford	\N	\N		tt0196269
nm6850071	Chris Connell	\N	\N	actor	tt4126690
nm6850073	Minhal Baig	\N	\N	writer,director,producer	tt7649694,tt3398228,tt5265534,tt6348410
nm6850074	Dulcie Grieve	\N	\N	actress	tt3470676
nm6850075	Meredith Waldron Hood	\N	\N		\N
nm6850076	Jeff Treppel	\N	\N	writer	tt5741188,tt5608708,tt6148376
nm6850078	Leo A. Fiahlo	\N	\N		\N
nm6850079	Kenneth Khoo	\N	\N	actor	tt16297126
nm6850080	Betty Lou Moglen	\N	\N		\N
nm6850081	Javyn Bourgeois	\N	\N	actor,assistant_director	\N
nm6850082	Jay Decasby	\N	\N	miscellaneous	tt4158876
nm6850083	Alejandro Rodriguez	\N	\N		\N
nm6850084	Regina Deens	\N	\N		\N
nm6850085	Brenda Wilson	\N	\N		\N
nm6850086	John Buescher	\N	\N		tt13237158
nm6850087	Morgan Cutturini	\N	\N	producer,assistant_director,production_designer	tt13216846,tt9379416,tt6311968,tt9374632
nm6850088	Maribeth Brannan	\N	\N		\N
nm6850089	Charles Hester	\N	\N	actor	tt4936034
nm6850090	Alexia Smith	\N	\N	actress	tt3577114
nm6850091	Andrew Lichti-Lee	\N	\N	actor	tt5902204,tt6637458,tt4206228,tt3148266
nm6850092	Jeff Fox	\N	\N	camera_department	tt3628704
nm6850093	Jon Christian	\N	\N		\N
nm6850096	Danny Spreitler	\N	\N		\N
nm6850097	Megan Brown	\N	\N		\N
nm6850100	Amy Johnson	\N	\N	actress	tt1186795
