nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10590000	Trevor Silvia	\N	\N	director,writer,composer	\N
nm10590001	Lucy Clare	\N	\N		\N
nm10590002	Carl Heinz Boese	1892	1941	director,writer,actor	tt1013588,tt1013776,tt0315821,tt1013584
nm10590003	Mark Charlesworth	\N	\N	miscellaneous	tt8007252,tt11714570
nm10590004	William Rodriguez	\N	\N	talent_agent	\N
nm10590005	David Beaumont	\N	\N		\N
nm10590006	João Monteiro	\N	\N		\N
nm10590007	Arne Fiskum	\N	\N		\N
nm10590008	Hagbarth Schøtt	\N	\N		\N
nm10590009	Christian Hall	\N	\N		\N
nm10590010	Kasper Kjær Jørgensen	\N	\N		\N
nm10590011	Helge Bjonge	\N	\N		\N
nm10590012	Vitus Aparicio Tjøm	\N	\N		\N
nm10590013	Torstein Grythe	\N	\N	actor	tt12351484,tt21211240
nm10590014	Simen Grythe	\N	\N		\N
nm10590015	Stein Kristoffersen	\N	\N	miscellaneous,production_manager	tt16420750,tt21067380,tt22461316,tt10117326
nm10590016	Henrik Bergesen	\N	\N	camera_department,producer,manager	tt1613750,tt1753908,tt1553935,tt1679204
nm10590017	Peeches Lemoniaus	\N	\N	actress	\N
nm10590019	David Pittfield	\N	\N	producer,actor	tt3861966
nm10590020	Brent Pankhurst	\N	\N	director,writer	\N
nm10590022	Wala El-Hinnawi	\N	\N		\N
nm10590023	Umar Sultan	\N	\N	actor	\N
nm10590024	Sameh Bahlool	\N	\N	script_department	\N
nm10590025	Ahmad El-Muallef	\N	\N	camera_department	\N
nm10590026	Khaled El-Banna	\N	\N	writer	tt0419110,tt11020830
nm10590027	Nehad Mahram	\N	\N	writer	\N
nm10590028	Roger-Karol Niedzielski	\N	\N		\N
nm10590029	Robert Lee	\N	\N		\N
nm10590030	Sara Dmitri	\N	\N		\N
nm10590031	Brett Fawcett	\N	\N		\N
nm10590032	Lincoln Ho	\N	\N	cinematographer	\N
nm10590034	Bailey Metson	\N	\N	camera_department,cinematographer	tt14014852,tt8007252,tt11639300
nm10590035	Vanessa Finn	\N	\N	miscellaneous,producer,visual_effects	tt11599012,tt10270416,tt15663104,tt2935622
nm10590037	Caroline Jensen	\N	\N	miscellaneous	\N
nm10590039	Toby Shaw	\N	\N	camera_department,miscellaneous	tt8007252,tt19359470
nm10590040	Thomas Judson	\N	\N	miscellaneous	\N
nm10590041	Edward Harman-Thomas	\N	\N	miscellaneous	tt8007252
nm10590042	Blair Shun	\N	\N	director,actress,writer	tt10758598,tt8007252,tt11599012
nm10590043	Jordan McQueen	\N	\N	camera_department,production_manager,miscellaneous	tt10758598,tt8007252,tt11599012
nm10590044	Duncan Moyse	\N	\N	assistant_director,miscellaneous,actor	tt8740790,tt8951692,tt8007252
nm10590045	Akbar V.	\N	\N		tt8310474,tt14363064,tt2224452
nm10590046	Dorribion	\N	\N		tt2224452
nm10590047	King Robinson	\N	\N		tt2224452
nm10590048	Phil Pemberton	\N	\N		\N
nm10590050	Tommy Miland	\N	\N		\N
nm10590051	Lea Pettersen Løberg	\N	\N		\N
nm10590052	Vilde Flatland	\N	\N		\N
nm10590053	Kristine Nymoen	\N	\N		\N
nm10590054	Widar Granly	\N	\N		\N
nm10590055	Rune Ellingsen	\N	\N		\N
nm10590056	Bjørn Gunnar Fjellerud	\N	\N		\N
nm10590057	Gisle Langseth	\N	\N		\N
nm10590058	Tone Lauluten	\N	\N		\N
nm10590059	Vegard Melby	\N	\N		\N
nm10590060	Steinar Bergsland	\N	\N		tt10117372
nm10590061	Heidi Liv Tomren	\N	\N		\N
nm10590062	Åsne Haugen	\N	\N		\N
nm10590063	Sondre Haugen	\N	\N		\N
nm10590064	Ole Richard Bødtker	\N	\N		\N
nm10590065	Knut Marker	\N	\N		\N
nm10590066	Arne Bonsak	\N	\N		\N
nm10590067	Heidi Kysnes Høyheim	\N	\N	cinematographer,camera_department,editor	tt14017836,tt21831004,tt10117372
nm10590068	Fredrik Kallebekken	\N	\N	editor	tt10117372
nm10590069	Kristian Furuholmen	\N	\N	art_department	\N
nm10590070	Halvor Haukaas	\N	\N		\N
nm10590071	Tejre Bakka	\N	\N		\N
nm10590072	Håvard Lurås	\N	\N		\N
nm10590073	Bjørn Tverberg	\N	\N		\N
nm10590074	Jarle Sandseter	\N	\N		\N
nm10590075	Erik Lurås	\N	\N		\N
nm10590076	Ronny Antonsen	\N	\N		\N
nm10590077	Erik Tvindesæter	\N	\N		\N
nm10590078	Liana Andrews	\N	\N	actress,miscellaneous	\N
nm10590079	Laiya St Clair	\N	\N		tt1334307,tt2224452
nm10590080	KendallKyndall	\N	\N		\N
nm10590081	Loulou Gonzalez	\N	\N		tt2224452
nm10590083	Katerina Malirove	\N	\N	actress	tt6397124
nm10590085	Barnes Chloe	\N	\N		tt6397124
nm10590086	Liv Tandrevold Eriksen	\N	\N		\N
nm10590087	Petter Hepsø	\N	\N		\N
nm10590088	Hanna Sordal	\N	\N		\N
nm10590089	Steinar Krokstad	\N	\N	music_department	tt12563726,tt10256898,tt10117398,tt10623262
nm10590090	Grethe Unstad	\N	\N		\N
nm10590091	Marie Aae	\N	\N		\N
nm10590092	Jon Arne Mogstad	\N	\N		\N
nm10590093	Jenny Vesterhus	\N	\N		\N
nm10590094	Senobia Cuno Calloapaza	\N	\N		\N
nm10590095	Zainah Zarroof	\N	\N	actress	\N
nm10590096	Cya Liu	\N	\N	actress	tt16529274
nm10590097	Sam Passow	\N	\N		\N
nm10590098	Cynthia Gianetti	\N	\N		\N
nm10590100	Hans Hauner	1955	\N		tt0465838,tt0465852,tt10271302,tt0790493
nm10590102	Maarten Oonk	\N	\N	art_department	\N
nm10590103	Kris Meinema	\N	\N	art_director	tt0826027,tt13175464,tt13175424
nm10590104	Masja van den Berg	\N	\N	assistant_director	\N
nm10590105	Anne Floor ten Brinke	\N	\N	costume_department	\N
nm10590106	Sandra Piers	\N	\N	producer	\N
