nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3940000	Dave King	\N	\N	composer	tt1663168
nm3940001	Luca Byrne	\N	\N	editorial_department,visual_effects	tt1343092,tt9376612,tt2452386,tt2167266
nm3940002	Merle Breuker	\N	\N	costume_department,actress	tt10355558,tt1175457,tt6914122
nm3940003	Sharon Cannings	\N	\N	actress,producer,writer	tt5512128,tt4989720,tt1664981,tt5497934
nm3940004	Chris Burton	\N	\N	transportation_department	tt0478303
nm3940005	Alaina L Lewis	\N	\N	director,producer,writer	tt2797116,tt3602640,tt2235108,tt3414626
nm3940006	Tiffany Wu	\N	\N	director,camera_department,producer	tt2262227,tt1541160,tt4126526,tt3395326
nm3940007	Sarah Loeppke	\N	\N	production_designer,art_director,assistant_director	tt14039086,tt2050490,tt2094113,tt6902332
nm3940008	Damon Ogilvie	\N	\N	actor,music_department,sound_department	tt1670390,tt2195100
nm3940009	Norman Kremer	\N	\N	cinematographer,editor,sound_department	tt1670369,tt1670244
nm3940010	Adnan Al Kaissy	\N	\N	actor	tt1663317
nm3940011	Aleigh Lewis	\N	\N	editorial_department,sound_department,editor	tt6966692,tt1730217,tt1663157,tt7221388
nm3940013	Gutavo Larson	\N	\N	actor	tt1662628
nm3940014	Dylan Dallas	\N	\N	actor	tt1663675,tt3404662,tt4846108,tt6726818
nm3940015	Nealen Jacobs	\N	\N	miscellaneous,art_department	tt1138645,tt0829176,tt1844727
nm3940016	Sabrina Kleier Morgenstern	\N	\N	actress	tt3518108,tt1666679
nm3940017	Arber Dhomi	\N	\N	composer,sound_department	tt1665409
nm3940018	Shima Taniguchi	\N	\N	sound_department	tt0478303
nm3940019	Andrea Righi	\N	\N	actor	tt3066270,tt1510782
nm3940020	Daniel Panici	\N	\N		tt0115147
nm3940021	Mads Larsen	\N	\N	actor	tt1445784
nm3940022	Thomas Ford	\N	\N	miscellaneous,writer,producer	tt3104394,tt2197939,tt2880564,tt2332501
nm3940023	Frédéric Commault	\N	\N	sound_department,music_department	tt1823153,tt1309388,tt0921768,tt5419742
nm3940024	Radoslav Krustev	\N	\N	editorial_department	tt1876979,tt2041904,tt1238038
nm3940025	Anthony Altarejas	\N	\N	miscellaneous	tt1364311
nm3940026	Gry Bækkelund	\N	\N	actress	tt0106072
nm3940027	Jason K. Lively	\N	\N	actor	tt0106111
nm3940028	Elena Pulver	\N	\N	actress	tt1670253
nm3940029	Alan John	\N	\N		tt1665011
nm3940030	Lauren Mask	\N	\N	miscellaneous	tt1670375
nm3940031	23:45	\N	\N		tt1810860,tt2847594,tt1593769
nm3940032	Cal Murry	\N	\N	actor	tt0138350
nm3940033	Urn Ihab	\N	\N		tt1337446
nm3940034	Dmitry Belozerov	\N	\N	camera_department	tt1664757
nm3940035	Carlos Arturo Hainsfurth	\N	\N	actor	tt1321865
nm3940036	Aleks Gorelov	\N	\N	actor	tt1664757
nm3940037	Olivia Mizzi	\N	\N	camera_department,miscellaneous	tt0271400,tt1624408,tt0305679,tt1571739
nm3940039	Judy Zinc	\N	\N		\N
nm3940040	Perry Adam Smith	\N	\N	actor	tt2025493,tt1556078,tt1810775,tt1670154
nm3940041	Ann Carson	\N	\N	actress	tt1664674
nm3940043	Thomas Martin	\N	\N	actor,script_department	tt1254727,tt1650041,tt1855110,tt1684601
nm3940044	J.J. Johnston	\N	\N	actor	tt6157274,tt6173346,tt0452046,tt1670375
nm3940045	Juan Irache	1985	\N	casting_department,producer,director	tt1757769,tt3510480,tt1855266,tt1506999
nm3940046	The Great Northwestern Hoboes	\N	\N	music_department	tt1505004
nm3940047	Graham Trott	\N	\N	director,editor,camera_department	tt1718789,tt4773656
nm3940048	Wieslaw Mojsak	\N	\N	actor	tt1599164
nm3940049	Phili Thienal	\N	\N	actress	tt1663893
nm3940050	Elizabeth Menos	\N	\N	actress	tt1646164
nm3940051	C.J. Grammar	\N	\N	miscellaneous	tt0257850
nm3940052	Erin Lerner	\N	\N	sound_department	tt1670241
nm3940053	Roy Castle	\N	\N		tt0115147
