nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10540000	Nathan Momper	\N	\N		\N
nm10540001	Vivian Momper	\N	\N	actress	\N
nm10540002	Theodore Momper	\N	\N		\N
nm10540003	Rosalind Momper	\N	\N		\N
nm10540004	Scott Anderson	\N	\N		\N
nm10540005	Holly Anderson	\N	\N	actress	\N
nm10540006	Gisela von Hegel	\N	\N		\N
nm10540007	Mila Wiegand	\N	\N		\N
nm10540008	Scott Anthony Rogers	\N	\N	actor	\N
nm10540009	New Deal Crew	\N	\N	music_department	tt8577828
nm10540010	Matt Osterhout	\N	\N	location_management	\N
nm10540011	Jessica Barbosa Marinho	\N	\N	costume_department,miscellaneous	tt9882984
nm10540012	Tatiana Crespo	\N	\N	miscellaneous	tt9882984
nm10540013	Alex Early	\N	\N		\N
nm10540014	Norman Bücher	1978	\N		tt0913001
nm10540016	Kevin Larson	\N	\N		\N
nm10540017	Susie Larson	\N	\N		tt9903240
nm10540018	Ismet Saz	\N	\N	actor	tt8478162
nm10540020	Zach Grant	\N	\N	camera_department	\N
nm10540022	Dave Sanchez	\N	\N	sound_department	\N
nm10540023	Steve Sasson	\N	\N		\N
nm10540025	Matthias Gail	\N	\N		\N
nm10540026	Mira Zakai	1942	2019		\N
nm10540028	Warren Waters	\N	\N		\N
nm10540029	Jonah Celeski	\N	\N	actor	tt13342242
nm10540030	Laura Kee	\N	\N	actress	tt12291352
nm10540031	Tanner Christian	\N	\N	actor	tt15168306
nm10540032	Becca Benner	\N	\N	actress	\N
nm10540033	Ryan Trenkamp	\N	\N	cinematographer,camera_department,editor	tt13483778,tt12041696,tt19047736,tt10010226
nm10540035	Ronan O'Casey	\N	\N	actor	tt0178321
nm10540036	Tonya Wright	\N	\N	camera_department	\N
nm10540037	Fritz Keller	1957	\N		tt15275902,tt13666746,tt1334190,tt0450923
nm10540038	Dianne Roden	\N	\N		\N
nm10540039	Dragoslav Savic	1960	2021	actor	tt7784206,tt14895146,tt4088352,tt14113692
nm10540040	Teodora Arsic	\N	\N	actress	\N
nm10540041	Mirjana Naic	\N	\N	actress	\N
nm10540042	Mary DeMuth	\N	\N		\N
nm10540043	Kazuya Chikada	\N	\N	miscellaneous	tt3811654,tt6008962
nm10540044	Dennis Darius	\N	\N	actor	\N
nm10540047	Mathias Averty	1992	\N	director,writer,editor	tt10004736,tt22051254,tt22080594
nm10540049	Deborah Heurtematte	\N	\N	actress	\N
nm10540050	Henry Lemaigre	\N	\N	actor,writer,art_director	tt12957992,tt21413696,tt10004736
nm10540051	Chris Casanta	\N	\N	art_department	\N
nm10540053	Olivier Böckli	\N	\N		\N
nm10540054	Keiichirou Oogushi	\N	\N	miscellaneous	tt6008962,tt3811654
nm10540055	Daiki Yamashita	\N	\N	miscellaneous	\N
nm10540056	Takashi Chiba	\N	\N	miscellaneous,production_manager	tt3811654,tt5459360,tt6103564
nm10540057	Shingo Takahashi	\N	\N	miscellaneous	tt3811654,tt6008962
nm10540058	David Benham	\N	\N		\N
nm10540059	Jason Benham	\N	\N		\N
nm10540060	Marc Loschonsky	\N	\N		\N
nm10540061	Carl Schick	\N	\N		\N
nm10540062	Sam Frenzel	\N	\N		\N
nm10540063	Madelyn Paley	\N	\N	miscellaneous,assistant_director,director	tt14309972,tt12636292,tt11279780,tt14310492
nm10540064	Neda Zarraby	\N	\N		\N
nm10540065	Chanell Smith	\N	\N		\N
nm10540066	Ted Papadopoulos	\N	\N		\N
nm10540067	Julian Belarmino Fernandez	\N	\N	producer	tt9897770,tt10627446
nm10540068	Felicia Romeo	\N	\N	production_designer,producer,director	tt10782078,tt11279862,tt10754086,tt4269310
nm10540069	Kayla Dixon	\N	\N	actress	\N
nm10540071	Rocky Smith	\N	\N	producer	\N
nm10540072	Natsumi Yamada	\N	\N	art_department	tt6008962,tt2186949,tt3811654
nm10540073	Lucia Liu	\N	\N	talent_agent,art_department	\N
nm10540074	Celeste Villar Torres	\N	\N	actress	tt7267530
nm10540075	Mikael Pitanguy	\N	\N	miscellaneous,actor	tt7267530,tt5886520
nm10540076	Larissa Satzget	\N	\N	actress	tt7267530
nm10540077	Hrisheek Panchmatia	\N	\N	producer,actor,miscellaneous	tt7267530,tt5886520,tt4952200
nm10540078	Noelle Gibbs	\N	\N	actress	\N
nm10540080	Timo Kröger	\N	\N		\N
nm10540081	Chantal Wichert	\N	\N		\N
nm10540082	Heike Greis	\N	\N		tt0463802,tt15768888,tt0913001,tt0862592
nm10540083	Okan Hangün	\N	\N	actor	tt9280252
nm10540084	Elif Rana Tatar	\N	\N	actress	tt9280252
nm10540085	Firat Aygün	\N	\N	writer	tt9280252
nm10540086	Dieter Ludwig	\N	\N		\N
nm10540087	Hiroko Horikawa	\N	\N	art_department	\N
nm10540088	Syuhei Yabe	\N	\N	art_department	\N
nm10540089	Yoko Tazawa	\N	\N	art_department,miscellaneous	tt3811654,tt6008962
nm10540090	Seoungman Hur	\N	\N	animation_department	tt7167686
nm10540091	Yoon Jang	\N	\N	animation_department	tt7167686
nm10540092	Seongku Kang	\N	\N	animation_department	tt7167686
nm10540093	Doohyen Choi	\N	\N	production_manager	tt7167686
nm10540094	Ho Lee	\N	\N	production_manager	tt7167686
nm10540095	Namjin Oh	\N	\N	production_manager	tt7167686
nm10540096	Sungchul Kim	\N	\N	visual_effects	tt5481184,tt7167686
nm10540097	Sookhyun Nam	\N	\N	visual_effects	tt7167686
nm10540098	Dahee Lee	\N	\N	miscellaneous	tt7167686,tt8634256
nm10540099	Klaudia	\N	\N	actress	\N
nm10540100	Ginger Sweets	\N	\N	actress	tt5359400
nm10540101	Kelly Marz	\N	\N	actress	tt8651140,tt1554356,tt8791728,tt9632280
nm10540102	Gerhard Neffke	\N	\N		\N
nm10540103	Stipe Ramljak	\N	\N		\N
nm10540106	Audie Hermiz	\N	\N	actor	\N
nm10540107	Guido Müller	\N	\N		tt0913001
nm10540108	Michael Baumgart	\N	\N	actor	\N
nm10540109	George Kando	\N	\N	actor	\N
nm10540110	Douce Doucette	\N	\N		tt10004896,tt10187194
