nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7840005	Neila Stephens	1994	\N	actress	tt5328890
nm7840006	Noel Vassallo	\N	\N	actor	tt5328890
nm7840007	Adam Drew	\N	\N	actor	tt5328890
nm7840008	Ross Hendry	\N	\N	actor	tt5328890
nm7840009	Fraser Dallas	\N	\N	actor	tt5328890
nm7840011	Vishnu Pp	\N	\N	cinematographer	tt5328908
nm7840012	Sinto David	\N	\N	director,editor	tt5328908
nm7840013	Naseema U Nazrin	\N	\N	writer,director	tt5328908
nm7840014	Jinu Vijayan	\N	\N	sound_department,visual_effects,music_department	tt5328908,tt15333758,tt10050738
nm7840015	Sinseer	\N	\N	actor,miscellaneous,producer	tt5439762,tt9081472,tt15333758,tt15300188
nm7840016	Chito Torrella	\N	\N	actor	tt0411171
nm7840017	Nino Perez	\N	\N	actor	tt0411171
nm7840018	Mike B. Iones	\N	\N	composer	tt0411171
nm7840019	Ash Edwards	\N	\N	animation_department,miscellaneous,producer	tt2332716,tt4807330,tt3726822,tt5358016
nm7840020	Michael Fan	\N	\N	animation_department	tt5478504,tt4385394,tt5358016,tt4807330
nm7840021	Julia Nadeau	\N	\N	animation_department	tt4807330,tt5583262,tt5478504,tt5358016
nm7840022	Vivian Rosas	\N	\N	animation_department,miscellaneous	tt5358016,tt4807330,tt5583262,tt5478504
nm7840028	Vincent Muda	\N	\N		tt3175372
nm7840029	Tycho Muda	\N	\N		tt3175372
nm7840034	Amanda Hart	\N	\N	miscellaneous	tt5168994
nm7840035	Seyit Mogribi	\N	\N	actor,writer	tt0321246
nm7840036	Rahmi Aydin	\N	\N	actor,assistant_director	tt0321246,tt6243116,tt11815808,tt11423464
nm7840037	Okan Önder	\N	\N	actor	tt0321246
nm7840038	Vicki Blom	\N	\N	actress	tt0430060,tt0321246,tt11434098,tt7778690
nm7840039	Burçin Bozhan	\N	\N	actor	tt11448564,tt0321246,tt8226944,tt0492351
nm7840040	Berit Johanson	\N	\N	actress	tt11434098,tt0321246
nm7840041	Ünal Ugur	\N	\N	camera_department,actor,art_director	tt3162686,tt0347979,tt13231196,tt0321246
nm7840042	Ali Seyidoglu	\N	\N	camera_department	tt0321246
nm7840043	Ray Anderson	\N	\N		tt0055708
nm7840049	Anthony Lassus	\N	\N	writer,visual_effects,art_department	tt0795174,tt6920768
nm7840050	Jean Capello	\N	\N	art_department,miscellaneous	tt0795174
nm7840051	Phally Ngoeum	\N	\N	director,writer,cinematographer	tt0795174
nm7840052	Channarong Vann	\N	\N	cinematographer	tt0795174
nm7840053	James Sutherland	\N	\N	miscellaneous	tt0795174
nm7840054	Chanmida Phan	\N	\N	miscellaneous	tt0795174
nm7840055	Jeanne Faucher	\N	\N	actress	tt2707504
nm7840056	Eve Muller	\N	\N	miscellaneous,producer	tt4571004,tt2707504
nm7840057	Gokhan Onus	\N	\N	actor	tt5328944
nm7840058	Hamit Özonur	1987	\N	producer	tt5328944,tt6034940,tt6644792,tt6787130
nm7840059	Silas Poe	\N	\N	actor	tt5308414
nm7840060	Warehouse Republic	\N	\N	composer	tt5328946
nm7840061	Peter Lewys Preston	1990	\N	actor,director,music_department	tt11024858,tt7267492,tt11496350,tt4299300
nm7840062	Brian Hieggelke	\N	\N	producer,executive,actor	tt5328952,tt8234892,tt11963006,tt9059850
nm7840064	Krystal Robinson	\N	\N	miscellaneous	tt5319602
nm7840065	Hideo Hikita	\N	\N	actor	tt3756788
