nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9960000	Ursula Scheel	\N	\N	costume_designer	tt0806901
nm9960001	Imke Jacoby	\N	\N	editor	tt0806901
nm9960002	Saburô Ôi	\N	\N	director	\N
nm9960003	Kumiko Ai	\N	\N	actress	\N
nm9960004	Shôzô Matsuzaki	\N	\N	director,producer	tt8675536,tt8705744
nm9960005	Matsumi Kotani	\N	\N	composer	tt8705784,tt8675536
nm9960006	Shigeo Iwamoto	\N	\N	cinematographer	\N
nm9960007	Robert Reid	\N	\N	actor	tt8675546
nm9960008	Taylor Dunbar	\N	\N	actress	\N
nm9960009	Sarah Faust	\N	\N	actress	tt8675548,tt12028200
nm9960010	Ninie Caliste	\N	\N	cinematographer,producer	tt8675548
nm9960012	Henry de La Trobe	\N	\N	producer	\N
nm9960013	Nelson Wong	\N	\N	producer	tt8675570
nm9960014	Yan Qiu	\N	\N	writer,producer	tt9519786,tt8675570
nm9960015	Nico Svoboda	\N	\N	camera_department	tt0069658,tt0092325
nm9960016	Tate	\N	\N	actor	\N
nm9960017	Matt Brindley	\N	\N	editorial_department,miscellaneous	tt12104086,tt0241108,tt0959790,tt0229912
nm9960018	Kris Hollington	\N	\N		\N
nm9960019	Tim Thorn	\N	\N		tt5858790,tt1270710
nm9960020	Billy Stirrat	\N	\N		\N
nm9960021	Kirstie Harris	\N	\N		\N
nm9960022	Christine Shinkfield	\N	\N		\N
nm9960023	Paul McLaughlin	\N	\N		tt5858790
nm9960025	Rio Dakota Lloyd	\N	\N	director,writer,producer	\N
nm9960026	Leon Masters	\N	\N	editor,writer,sound_department	tt8637976,tt2753084
nm9960027	Roman Fedotov	\N	\N		tt6261704
nm9960028	Viktor Semenenkov	\N	\N		tt6261704
nm9960029	Ivan Fedoseev	\N	\N		tt6261704
nm9960030	Aleksandr Bakanov	\N	\N	art_director	tt6261704
nm9960031	Marina Sheinmana	\N	\N	sound_department	tt6261704
nm9960032	Nick Molsee	\N	\N	camera_department,actor,producer	tt8395350,tt13814666,tt8389092
nm9960033	Chun Lau	\N	\N	production_manager	tt3626868
nm9960034	Yung-Cheung Chan	\N	\N	production_manager	tt3626868
nm9960035	Yung Chan	\N	\N	miscellaneous	tt3626868
nm9960036	Mingzi Kong	\N	\N	miscellaneous	tt3626868
nm9960037	Jeff Zins	\N	\N	miscellaneous	tt8674762
nm9960038	Jordán L. Licona	\N	\N	actor,director,writer	\N
nm9960039	Ruben Ortiz	\N	\N	actor,writer,director	\N
nm9960041	Christina Joseph	\N	\N	make_up_department	tt0092325,tt13880832,tt14218830,tt14682072
nm9960042	Isabella Ruby	\N	\N	actress	tt11552344
nm9960043	Anissa Obregon	\N	\N	actress	tt21156604,tt18311020
nm9960044	Teresa Rodriguez	\N	\N		\N
nm9960045	Lorna Hirsch	\N	\N		\N
nm9960046	Stuart Adams	\N	\N		tt0479832
nm9960047	Jennifer Buck	\N	\N		tt3644198,tt0479832
nm9960048	Kitty Farrell	\N	\N	miscellaneous	\N
nm9960049	Min-Yeong Yang	\N	\N	actress	tt8675644
nm9960050	Hae-il	\N	\N	actor	tt8675644
nm9960052	Chris Bishop	\N	\N		\N
nm9960053	Sarah Perriam	\N	\N		\N
nm9960054	Zoey Rosen	\N	\N	actress	\N
nm9960055	Nick Rugenus	1996	\N	actor	\N
nm9960056	Ryan Rugenus	\N	\N	actor	\N
nm9960057	Miguel Mendez	\N	\N	actor	\N
nm9960058	Jonny Pacheco	\N	\N	actor	\N
nm9960059	Moamen Mohamed	\N	\N	actor	\N
nm9960060	Javier Esteban Pozar	\N	\N	actor	\N
nm9960062	I. Sobetski	\N	\N	art_department	\N
nm9960063	Vladimir Odolskiy	\N	\N	camera_department	tt0172681,tt0172708,tt0305968,tt0368929
nm9960064	V. Slavin-Dimitriu	\N	\N	editor	\N
nm9960065	N. Paliy	\N	\N	production_manager	\N
nm9960066	A. Buruyane	\N	\N	sound_department	tt0172681,tt0172708
nm9960068	Andy Chou	\N	\N	actor	tt8463416
nm9960069	Kata Ujvári	\N	\N	art_department,art_director,production_designer	tt6017756,tt9432338,tt8772262,tt21830836
nm9960070	Marcos Attila Bohorquez	\N	\N	camera_department	tt5871080,tt6882604,tt8772262,tt8635058
nm9960071	Péter Perkedi	\N	\N	producer	\N
nm9960073	Natalia Dalheimer	\N	\N	production_manager	\N
nm9960074	Lisa White	\N	\N	actress	\N
nm9960075	Joe Fleming	\N	\N	actor	tt7677700
nm9960076	Tyler St. Clair	\N	\N	actor	tt7677700
nm9960077	Peter Wycliffe	\N	\N		\N
nm9960078	Takahide Shindô	\N	\N	director	tt8705622,tt8705802,tt8675714
nm9960079	Takako Ikegami	\N	\N	actress	\N
nm9960080	Tarô Jômyôji	\N	\N	producer	tt8675714,tt8675894,tt8713948,tt8705902
nm9960081	Ryôji Kikuchi	\N	\N	art_director	tt8675714,tt8705902
nm9960082	Othmar Behr	\N	\N	actor	tt8675762,tt8675720
nm9960083	Christine Dachs	\N	\N	actress	tt8675720,tt8675762
nm9960084	Fritz Kohles	\N	\N	actor	\N
nm9960085	Meta Merz	\N	\N	actress	\N
nm9960086	Smirnoff	\N	\N	actor	\N
nm9960087	András Szücs	\N	\N	assistant_director	tt8635058
nm9960088	Julia Hargitai	\N	\N	assistant_director	tt10451914,tt8635058
nm9960089	Gábor Hegyi	\N	\N	camera_department	tt8635058
nm9960090	István Ménku	\N	\N	camera_department	tt8635058,tt6017756
nm9960091	Shona Muir	\N	\N	costume_department	tt8635058
nm9960096	Lev Zetlin	\N	\N	script_department	tt8635058
nm9960097	Douglas Lane	\N	\N	actor	tt12715302,tt5278386,tt12757018
nm9960098	Stephen Downing	\N	\N		tt5858790
nm9960099	Christine Downing	\N	\N		tt5858790
nm9960100	Jake Hergenhein	\N	\N		\N
nm9960101	Miami Sound And Film	\N	\N	miscellaneous	tt8675730
nm9960103	Marcia Dupree	\N	\N		tt8798280
nm9960104	Alex Irving	\N	\N		tt8798280
nm9960105	Taylor Arnold	\N	\N		tt8798280
nm9960106	Candido Hernandez	\N	\N	producer	\N
nm9960112	Porter English	\N	\N	actor	tt8675218
nm9960113	Fernanda Tovar	\N	\N	director,writer,cinematographer	tt12122612,tt8675756,tt8179548,tt14330698
