nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5350000	Fred Porcase	\N	\N		\N
nm5350001	Yekaterina Glazko	\N	\N	miscellaneous	tt2318950
nm5350002	Joey Daniel Carr	\N	\N	camera_department,producer,director	tt12220902,tt3621214,tt7954162,tt3183592
nm5350003	Robert Bass	\N	\N	producer	tt0086162
nm5350004	Gencer Ilkoz	\N	\N	producer	tt2501424,tt2493822
nm5350006	Hendrick Van Poelgeest	\N	\N	producer	tt2167956
nm5350007	David Alberto Godinez Morales	\N	\N	visual_effects,miscellaneous	tt2415964,tt8363392,tt5467982,tt6269060
nm5350009	Jennifer Bass	\N	\N	miscellaneous	tt0083104
nm5350010	Victor Carlos	\N	\N	animation_department	tt0901176,tt9847692,tt1746428,tt7979580
nm5350012	Pierre Cache	\N	\N	actor	tt0087202,tt0400900
nm5350013	Jesús Felipe Macias Macias	\N	\N	visual_effects	tt2415964
nm5350014	Randy Ko	\N	\N	actor	tt0808897
nm5350015	Marcos Estebez	\N	\N	actor	tt0094510,tt0086793
nm5350016	Leilani Fischbeck	\N	\N	actress	tt2494054,tt3631148,tt2565160
nm5350017	Claire Jeffreys	\N	\N	producer,actor,writer	\N
nm5350019	Rebecca Harrison	\N	\N	actress	tt0094510
nm5350020	Phil Davey	\N	\N	miscellaneous	tt8130898,tt8161564,tt2370140,tt8161538
nm5350021	Sterling Anno	\N	\N	camera_department,actor,miscellaneous	tt5432608,tt2386660,tt2556992,tt3799820
nm5350022	Jan Favie	\N	\N	miscellaneous	tt2370140
nm5350023	Erica Vasquez	\N	\N	actress	tt2318950
nm5350024	Nicole Mendez Dial	\N	\N	miscellaneous,assistant_director,producer	tt1911658,tt2267968,tt1679335,tt5109280
nm5350025	Roclyn Witz	\N	\N	make_up_department	tt0086162
nm5350026	Mauricio Jerónimo Torres Castro	\N	\N	visual_effects	tt2415964
nm5350027	Gillian Willman	\N	\N	producer,director,writer	tt2493030
nm5350028	Nancy Wood	\N	\N	script_department,miscellaneous	tt0078843,tt0078873
nm5350029	Jose Corcoles	\N	\N	producer	\N
nm5350030	Matt Shanahan	\N	\N	camera_department	tt5089812,tt0357735
nm5350031	Teemu Huuhtanen	\N	\N	actor	tt1923123,tt9604400,tt4065552
nm5350032	Kyle Burns	\N	\N	director,writer,producer	tt2492612
nm5350033	Erik Case	\N	\N	art_department	tt4068058,tt2392385
nm5350034	Erwin Sanchez	\N	\N		\N
nm5350035	Rick Van Poelgeest	\N	\N	producer	tt2167956
nm5350037	Jeanne Quigley	\N	\N	transportation_department	tt2493700,tt1214950
nm5350038	Cara Hutchinson	\N	\N	publicist	\N
nm5350039	Oliver Morton	\N	\N		tt5877198,tt0400998
nm5350040	Lydia Ennis	\N	\N		\N
nm5350041	Ty Forslund	\N	\N	actor	tt0808897
nm5350042	Anna Sahli	\N	\N	writer	tt2429044
nm5350043	Bob Marx	\N	\N	stunts	tt0423455
nm5350044	Chris Gill	\N	\N	producer	tt2167956
nm5350045	Sophia Kalin	\N	\N	actress,producer,executive	tt8747218,tt16295342,tt4500678,tt9421570
nm5350046	Brian Iskandar	\N	\N	writer	tt1728632
nm5350047	Alan Kennedy-Lethbridge	\N	\N	actor,writer,location_management	tt7313010,tt2606194,tt1545295,tt2919084
nm5350048	Leonard Chaulk	\N	\N	actor	tt5636318,tt2416516,tt3360796
nm5350049	Ria Van Hees	\N	\N	miscellaneous	tt2083970
nm5350050	Andrew Kadak	\N	\N		tt0123338
nm5350051	Leif Verhees	\N	\N	camera_department	tt2083970
nm5350052	Jordon Michaux	\N	\N	actor	tt0808897
nm5350053	Jordan	\N	\N	sound_department	tt2090652
nm5350054	Dallas Goldtooth	\N	\N	actor,writer	tt11379026,tt2712612,tt13623580,tt11058054
nm5350055	Krista Carella	\N	\N	miscellaneous,assistant_director,producer	tt5146752,tt6060234,tt2473732,tt3432424
nm5350056	Elise Hannaford	\N	\N	art_department,set_decorator,production_designer	tt0475784,tt3955652,tt13207736,tt12573480
nm5350057	Chris Murrian	\N	\N	camera_department,miscellaneous	tt6332724,tt2237328
nm5350058	Yanky Benjaminson	\N	\N	actor	tt2392846
nm5350059	Andrew Tlamsa	\N	\N	actor	tt1426329
nm5350060	Wild Bill Bigcock	\N	\N	director	tt0486469
nm5350061	Göte Karlsson	\N	\N	camera_department	tt0094527
nm5350062	Rodolpho Ruiz	\N	\N	set_decorator	tt2392846
nm5350063	Arne Ödman	\N	\N	actor	tt0094527
nm5350065	Martin Wolt	\N	\N	miscellaneous	tt2407358
nm5350066	Luca Nakamura	\N	\N	actress	tt2493452
nm5350067	Joni Dahlstrom	\N	\N	actress,art_department	tt2492518
nm5350068	Julia Kosinska	\N	\N	actress	tt2427002,tt2364040
nm5350069	Abdul Halim Umalatov	\N	\N	actor	tt2427002
nm5350070	Boris Ristic	\N	\N	cinematographer,camera_department,composer	tt2393370
nm5350071	Jo Barden	\N	\N	location_management	tt0115355
nm5350072	Sarailis Stelios	\N	\N	transportation_department	tt2488276
nm5350073	Johanne Wood	\N	\N	production_manager	tt9644058,tt2396135,tt11846996,tt12759778
nm5350074	Vania Lecuit	\N	\N	actress	tt2404484
nm5350075	Matiollah Lakanwal	\N	\N	actor	tt2427002
nm5350076	Kab Silva	\N	\N	actor	tt2064984,tt9815084,tt4851570,tt5323488
nm5350077	Rebeca Moscardó	\N	\N		tt2404696
nm5350078	Christian Hauer	\N	\N	camera_department	tt0312397,tt1505812,tt0313198
nm5350079	Nadia Zaoui	\N	\N	actress	tt2964622,tt1686067
nm5350080	Higuro Taketani	\N	\N	camera_department	tt0250764
nm5350081	Amal Chakir	\N	\N	actress	tt1686067,tt2369047,tt1399664
nm5350082	Farida Bouaazaoui	\N	\N	actress	tt11714620,tt1686067,tt1796960,tt19078322
nm5350083	Louise Keyworth	\N	\N	miscellaneous	tt0115355
nm5350084	Tanya DuVall Arler	\N	\N	actress,miscellaneous	tt1602472,tt1645155,tt1737259,tt2404484
