nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12960000	Ryan Moore	\N	\N	assistant_director	tt14921350
nm12960001	Alexis Broome	\N	\N	make_up_department,producer	tt14921350,tt14402508,tt14476810
nm12960002	Sabia Faden	\N	\N	script_department	tt20244116,tt14921350
nm12960004	Louis Clark	\N	\N	visual_effects	tt14921350
nm12960005	Advit Chaharia	\N	\N		\N
nm12960006	Zane Kalani	\N	\N	director,actor,writer	tt15474320
nm12960007	Kole Kimmel	\N	\N	actor,cinematographer	tt15474320
nm12960008	Isabella Gomez	\N	\N	actress,music_department	\N
nm12960009	William Gomez	\N	\N	actor,music_department	\N
nm12960010	Dylan Winter	\N	\N	visual_effects	tt2828732
nm12960011	Steve Churchi	\N	\N		\N
nm12960012	Naima	\N	\N		\N
nm12960013	Tracey	\N	\N		\N
nm12960014	James Briar	\N	\N	producer	tt15768320
nm12960015	Tim Logan	\N	\N	camera_department	\N
nm12960017	Oguzkahan Yerlikaya	\N	\N		\N
nm12960018	Colleen O'Connell	\N	\N	actress	tt14818672
nm12960019	Chauncy Riley	\N	\N		\N
nm12960020	Henry B McDaniel	\N	\N		\N
nm12960021	Niels Brinck	\N	\N	soundtrack	\N
nm12960022	Jazmine Amelia	\N	\N		tt1720601
nm12960023	Fernando Chaves	\N	\N	actor	tt15470078
nm12960024	Exoticavixen	\N	\N	actress	\N
nm12960025	Xavi	\N	\N	actor	tt14648762,tt15065684,tt19176522,tt21980832
nm12960026	Katelynn Corll	\N	\N	assistant_director	tt15268182
nm12960027	Jack Hale	\N	\N	camera_department	tt15268182
nm12960028	Jessica Clore	\N	\N	make_up_department	tt15268182
nm12960029	Tom Budlong	\N	\N		\N
nm12960030	Daimonja5338	\N	\N		\N
nm12960031	Khrystyna Pankiv	\N	\N	director,writer	tt15474778
nm12960032	Ostap Ripka	\N	\N	actor	tt5448338,tt15474778
nm12960033	Sezariya Honcharova	\N	\N	actress	tt15474778
nm12960034	Mykola Khomych	\N	\N	cinematographer,editor	tt15474778
nm12960035	Sofiya Dyakovych	\N	\N	editor	tt15474778
nm12960036	Sam Rubin	\N	\N	talent_agent	\N
nm12960037	Hendrik Wood	\N	\N		\N
nm12960038	Jamie Wilson	\N	\N	composer	tt15474790
nm12960039	Noah Hall	\N	\N	cinematographer	tt15474790
nm12960040	Lisa Mejia	\N	\N		\N
nm12960041	Daniil Batuschak	\N	\N	cinematographer	tt15474794
nm12960042	Rijad Hubijar	\N	\N		\N
nm12960043	Sky Lisette	\N	\N		\N
nm12960044	Ajay Gadde	\N	\N	producer,miscellaneous	tt8650270,tt8590896,tt11728852,tt22798036
nm12960045	Will Banister	\N	\N		\N
nm12960046	Yoshizo Ogawa	\N	\N	producer	tt7797662
nm12960047	Jacqui Gharbin	\N	\N	miscellaneous	tt7817340,tt10732048,tt10574868,tt15390974
nm12960049	Carolina Xique	\N	\N	actress	tt15474932
nm12960050	Ruby Farley	\N	\N	actress	tt15474932
nm12960051	Plautus	\N	\N		\N
nm12960053	Laura Seiça	\N	\N	actress	tt19866588,tt13148404,tt15474948,tt13607472
nm12960054	Laura Leite	\N	\N	actress	tt19113888,tt19866588,tt15474948,tt13148404
nm12960055	Sofia Cupido	\N	\N	actress	tt13607534,tt19866588,tt15474948,tt13148404
nm12960056	Madalena Vicente	\N	\N	actress	tt13148404,tt19866588,tt19113888,tt15474948
nm12960057	Stephen Chiang	\N	\N	director,actor,writer	tt15474954
nm12960058	Gabriella Ferri	\N	\N	actress	tt15474954
nm12960059	Jeffrey A.W. Lew	\N	\N	actor	tt15474954
nm12960060	James Anthony	\N	\N	actor	tt15474954
nm12960061	Dexter Edwards	\N	\N	actor	tt15474954
nm12960062	Larry Leese	\N	\N	actor	tt15474954
nm12960063	Po Siu	\N	\N	actor	tt15474954
nm12960064	Stacy Wu	\N	\N	actress	tt15474954
nm12960065	Natalie Coulter	\N	\N	actress	tt15474954
nm12960066	John Chiang	\N	\N	producer	tt15474954
nm12960067	Beth Glenn	\N	\N	producer	tt15474954
nm12960068	Tom Glenn	\N	\N	composer	tt15474954
nm12960069	Ross Gaffney	\N	\N	composer	tt15474954
nm12960070	Sean Polinsky	\N	\N	editor	tt15474954
nm12960071	Fernando Curiel	\N	\N	actor	tt13338972
nm12960072	Shelby Whitfield	\N	\N		\N
nm12960073	Ashwin Iyer	\N	\N	sound_department	tt15445414
nm12960074	Jenny Mayors-Clark	\N	\N		\N
nm12960075	Cassy Lagers	\N	\N		\N
nm12960084	Marfa Lemesheva	\N	\N	actress	tt11955100
nm12960085	Elizabeth Vargas Alvarez	\N	\N	casting_department	tt14449470
nm12960086	Tim Spurlock	\N	\N		tt8565328
nm12960087	Derek Culver	\N	\N		tt8565328
nm12960088	Todd Rabert	\N	\N		tt8565328
nm12960089	Wes Nelson	\N	\N		tt8565328
nm12960090	Suzzane Lane	\N	\N	actress	tt0137556
nm12960091	G. Greystone	\N	\N	cinematographer	tt0137556
nm12960092	Zilpha Lowery	1969	1993		\N
nm12960093	Jeremiah Pittman	\N	\N		\N
nm12960094	Robert Taylor	\N	\N		\N
nm12960095	Dario Barosso	\N	\N		\N
nm12960096	Ranjith Kumar Lyaga	\N	\N	visual_effects	tt9633480,tt9537292,tt11648514
nm12960097	Dharma Teja Paruchuri	\N	\N	visual_effects	tt9633480,tt8333978,tt9537292,tt11648514
nm12960098	Nagurvali Shaik	\N	\N	visual_effects,animation_department	tt9537292,tt11648514,tt9633480
nm12960099	Sushmitha Emandi	\N	\N	visual_effects	tt11648514,tt11725680,tt9633480
nm12960100	Naresh S.	\N	\N	visual_effects	\N
nm12960101	Shilpa Sakkani	\N	\N	visual_effects	tt11648514,tt11725680,tt9537292
nm12960102	Hemanth	\N	\N	visual_effects	tt11648514,tt9633480,tt11725680
nm12960103	Kondal Bommaram	\N	\N	visual_effects	tt8333978,tt9537292,tt11648514
nm12960104	Krishnaiah Kandimalla	\N	\N	visual_effects	tt11725680,tt11648514,tt9537292,tt8333978
nm12960105	Prashanth Gaddam	\N	\N	visual_effects	tt8333978,tt9537292,tt11648514,tt9633480
nm12960106	Manik Dheeraj	\N	\N	visual_effects	tt9537292,tt8333978,tt11725680,tt11648514
nm12960107	Vedanth Reddy C.H.	\N	\N	visual_effects	tt9633480,tt11648514,tt11725680,tt9537292
nm12960108	Stacy Griffin	\N	\N		tt8565328
nm12960109	Mark Sick	\N	\N		tt8565328
nm12960110	Pedro Navarro	\N	\N		tt8565328
nm12960111	Mark Rizzi	\N	\N		tt8565328
nm12960112	Kate French	\N	\N		\N
nm12960113	Karriss Artingstall	\N	\N		tt21168858,tt0239185,tt4657366,tt7339106
nm12960114	Charlotte Worthington	\N	\N	actress	tt19386246,tt17720472,tt0239185,tt13747924
nm12960115	Laura Collett	\N	\N		\N
nm12960116	Janne Puhakka	\N	\N		tt10955394,tt0368470
nm12960117	Topi Nättinen	\N	\N		tt0368470
nm12960118	Isabella Joannou	\N	\N	art_department	tt14947184,tt15972708
nm12960153	Álvaro López	\N	\N	writer	tt15475230
nm12960154	Eleanor Aiken	\N	\N		\N
nm12960155	Justin C Hunt	\N	\N	actor,writer,producer	tt0247882,tt16767738
nm12960156	Mr. X	\N	\N		tt15374820
nm12960157	Chandrashekar Poodari	\N	\N	visual_effects	tt11648514,tt9633480,tt9537292,tt8333978
nm12960158	Jagadesh Adari	\N	\N	visual_effects	tt8333978,tt9537292,tt11648514,tt9633480
nm12960159	Madhu K.	\N	\N	visual_effects	\N
nm12960160	Sachin A.	\N	\N	visual_effects	tt11648514,tt11024580,tt8269248
nm12960161	Kosuke Iwasawa	\N	\N	producer	tt0791163
nm12960162	Roppongi Kazunari	\N	\N	production_designer	tt0791163
nm12960163	Mr. Wright	\N	\N	actor	tt10102776
nm12960164	Lalit Kr Verma	\N	\N	actor	\N
nm12960165	Kolapo Olrinde	\N	\N	actor	tt15475262,tt15845324
nm12960166	Suzie Gabrielle Rodriguez	\N	\N	actor,writer	tt15475262
nm12960167	Colin Davies	\N	\N	actor	tt15845324,tt15475262
nm12960168	Daniel Perkal	\N	\N	actor,producer	tt15475262
nm12960169	Jorge Rodriguez	\N	\N	composer,actor,producer	tt15845324,tt15475262
nm12960170	Kacy Cooney	\N	\N	writer,producer	tt15475262
nm12960171	Eric Chang	\N	\N	writer	tt15475262
nm12960172	David Crosson Sr.	\N	\N	cinematographer,producer	tt15845324,tt15475262
nm12960173	Jeff Smith	\N	\N	producer	\N
nm12960174	Juri Watanabe	1995	\N		tt16426182
nm12960175	Ian Vásquez	\N	\N	actor	\N
nm12960176	Daniel Juarez	\N	\N		\N
nm12960177	Reinhard Alt	\N	\N		\N
nm12960178	Roberto García	\N	\N	actor	\N
nm12960179	Carmen Olivarez	\N	\N		\N
nm12960180	Jesús González Ganet	\N	\N		\N
nm12960181	Petter Etholm	\N	\N	producer	\N
nm12960182	Brian Dobson	\N	\N	producer	\N
nm12960183	Sandeep Kumar	\N	\N	actor	tt15475284
nm12960184	Shraddha	\N	\N	actor	tt15475284
nm12960185	Minakshi Maru	\N	\N	actor	\N
nm12960186	Nathuram Sharma	\N	\N	producer	\N
nm12960187	Amit Patel	\N	\N	composer	\N
nm12960188	Stephen Thomas	\N	\N	actor,editor	tt15475286,tt15482802
nm12960189	Stefan Tassy	\N	\N	actor	tt15475286,tt15482802
nm12960190	Michael Peppe	\N	\N	actor,director,writer	tt15482802,tt15475286
nm12960191	Nick D'Agostino	\N	\N	cinematographer	\N
nm12960192	Dada J.V.	\N	\N	actor	tt12155064
nm12960193	Thomas Wachtler	\N	\N	actor	tt7397604,tt12155064
nm12960194	Mohammed Habash	\N	\N	actor	tt12155064
nm12960195	Emanuel Ayaji	\N	\N	actor	tt12155064
nm12960196	Aaron Kerschbaumer	\N	\N		tt12155064
nm12960197	Gemma Sacco	\N	\N	actress	tt12155064
nm12960198	Khemais Ali	\N	\N	actor	tt12155064
nm12960199	Michiyo Tsujimura	1888	1969		\N
nm12960200	Jorge Torres	\N	\N	editor	tt15475296
nm12960201	Yukti Randeria	\N	\N	actress	tt21094328,tt14866614,tt15475298
nm12960202	Heena Varde	\N	\N	actor	tt16528186,tt22867230,tt15475298,tt17009460
nm12960203	Pankaj Singh	\N	\N	cinematographer	tt15475298
nm12960204	William Mondragón	\N	\N	actor,producer	tt21807948,tt14277696,tt21800266
nm12960205	Peter Lautenbach	\N	\N	miscellaneous	\N
nm12960206	Jessica Nagel	\N	\N		\N
nm12960207	Sofia Fadeeva	\N	\N	actor	tt15474970
nm12960208	Eduard Ahmetshin	\N	\N	actor	tt15474970
nm12960209	Ilya Romanov	\N	\N	actor	tt15474970
nm12960210	Charmaine Wilkerson	\N	\N	writer	tt15475330
nm12960211	NamyGaga	\N	\N	director,actress,writer	tt15475334
nm12960212	Zoe-975	\N	\N	actress	tt15475334
nm12960213	Runner Joe	\N	\N	actor	\N
nm12960214	Aramis Rabey	\N	\N	actor	tt15475334
nm12960215	Valdriger Daptol	\N	\N	actress	tt15475334
nm12960216	Mar1o 640	\N	\N	actor	tt15475334
nm12960217	Humberto Villar	\N	\N	actor	tt15475334
nm12960218	La Wea Astral	\N	\N	actor	\N
nm12960219	Gabriela Arango	\N	\N	actress	tt14277696
nm12960220	Andrea Casas	\N	\N	actress	\N
nm12960221	Dayan Navarrete Arrieta	\N	\N	actor	tt14277696
nm12960222	Saray Umaña	\N	\N	actress	\N
nm12960223	Geisson Castiblanco	\N	\N	actor	tt14277696
nm12960224	Ahylin Henao	\N	\N	actress	\N
nm12960225	Yuki Kedoin Takashi Okado	\N	\N		\N
nm12960226	Yo Osamu	\N	\N	actress	tt15475344,tt17375362
nm12960227	Daisuke Nakane	\N	\N	producer	tt15475344,tt17375362
nm12960228	Tomoki	\N	\N	composer	\N
nm12960229	Yosuke Sumi	\N	\N	cinematographer	tt15475344,tt17375362
nm12960230	Matko Jakovljevic	\N	\N	actor	tt15475350
nm12960231	Toni Bobanovic Faver	\N	\N	editor,producer,sound_department	\N
nm12960232	Stefan Dutcak	\N	\N		\N
nm12960233	Mato Vincekovic	\N	\N		\N
nm12960234	Lucija Saletto	\N	\N		\N
nm12960235	Jasminka Golubic	\N	\N		\N
nm12960236	Toni Adamic	\N	\N		\N
nm12960237	Bruce Robertson	\N	\N	director	\N
nm12960238	Amir Ashour	\N	\N		\N
nm12960239	Lina Khalifeh	\N	\N		\N
nm12960240	Nicolle Fagan	\N	\N		\N
nm12960241	Kelly Burgét	\N	\N		\N
nm12960242	Irish Dave	\N	\N		\N
nm12960243	Courtney Jorgensen	\N	\N		\N
nm12960244	Paul Wasowski	\N	\N	producer	\N
nm12960245	Stephanie Marquez	\N	\N		\N
nm12960246	Finn Artisan	\N	\N	actor	tt15463886
nm12960247	Abu Musa Sagor	\N	\N		\N
nm12960248	Kalea de Araujo	\N	\N		\N
nm12960249	Moisés da Silva	\N	\N	writer	\N
nm12960250	Magno Martins	\N	\N		\N
nm12960251	Wesley de Lemos	\N	\N		\N
nm12960252	Thiago Nunes	\N	\N	writer	tt15475382,tt22503106
nm12960253	Vinicius de Oliveira	\N	\N	editor,producer,actor	tt22503106,tt15533134,tt15475382
nm12960254	Donato Viero	\N	\N	cinematographer,sound_department	tt15475382
nm12960255	Alison Cole Chiori	\N	\N	writer,producer	tt9125432
nm12960256	Eulàlia Cucurella	\N	\N		tt5111670
nm12960257	Maica Rafecas	\N	\N		tt5111670
nm12960258	Santhosh Reddy B.	\N	\N	editorial_department	tt11648514
nm12960259	Alejandro Cisneros	\N	\N	miscellaneous,production_manager,actor	tt0247859,tt6104300,tt4551154,tt15798152
nm12960260	Jodi O'Malley	\N	\N	camera_department	tt15509322,tt10468790
nm12960261	Maria Gonzales	\N	\N		tt15509322
nm12960262	Alicia Priimack	\N	\N		tt15509322
nm12960263	Nick Howe	\N	\N	producer	tt8702244
