nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5860000	Eduardo Arriagada	\N	\N	editorial_department,special_effects,visual_effects	tt2698966,tt13655106,tt8821032,tt7230198
nm5860001	Leila Giles	\N	\N	miscellaneous	tt3100286,tt3860906
nm5860002	Noémie Sornet	\N	\N	producer,camera_department,miscellaneous	tt6099598,tt13783224,tt11639604,tt9203694
nm5860003	Daniel Tom	\N	\N	producer,sound_department,miscellaneous	tt3847058,tt3100286
nm5860004	Siu-Yu Liu	\N	\N	producer,art_director,miscellaneous	tt0369716,tt0186652,tt0368558,tt0185001
nm5860006	Ah-Wei	\N	\N	production_manager	tt0185001
nm5860008	Omar Rocha	\N	\N	visual_effects,special_effects	tt1322398,tt1684928,tt9641192,tt2378281
nm5860009	Ashleigh Enness	\N	\N	actress	tt2516500
nm5860010	Aurora Natrix	\N	\N		\N
nm5860012	Orlando Mabasso Jr.	\N	\N	director,writer,cinematographer	tt3437768,tt6648380,tt3848106,tt3096234
nm5860013	Javier Luca de Tena	\N	\N	producer,director,assistant_director	tt5823780,tt2897076,tt4834144,tt2698966
nm5860014	Justo Diestra	\N	\N	camera_department	tt2698966
nm5860015	Ruben Montes	\N	\N	camera_department	tt13090932,tt5722530,tt2698966,tt15292576
nm5860018	Vanina Bianco	\N	\N	actor	tt3106102,tt4368574
nm5860019	Giorgio Alloatti	\N	\N	camera_department	tt3106102
nm5860020	Gloria Puppi	\N	\N	writer,script_department	tt12719644,tt3106102
nm5860021	Elisa Genta	\N	\N	production_manager	tt3106102
nm5860022	Alessia Pratolongo	1980	\N	actress,script_department	tt5340542,tt5581752,tt16913072,tt9383986
nm5860023	Alessandra Ciccu	\N	\N	costume_department,make_up_department	tt3106102
nm5860025	Gian Pietro D' Acqui	\N	\N	production_designer	tt3106102
nm5860026	Rossella Pellegrin	\N	\N	miscellaneous	tt3106102
nm5860027	Luis Sousa	\N	\N	miscellaneous	tt1502746
nm5860028	Nuno Chaby	\N	\N	miscellaneous	tt1502746
nm5860030	Scott Ross	\N	\N	producer,sound_department	tt3106110
nm5860032	Dominique Favre	\N	\N	camera_department	tt2698966
nm5860034	Jose Luis Carbajal	\N	\N	art_department	tt9421868
nm5860036	Kuan-Li Huang	\N	\N	art_department	tt9078412,tt6461526
nm5860037	Gabriela Ledesma	\N	\N	director,producer,writer	tt9781538,tt6645236,tt9129362
nm5860039	Tyson Galland	\N	\N	camera_department,cinematographer,actor	tt5126536,tt5354484,tt5826230,tt8747160
nm5860045	Heidi Origer	\N	\N	director,actress,writer	tt3168634
nm5860047	Richad Ferron	\N	\N	actor,producer	tt2084957
