nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0770001	George Schamp	\N	\N	camera_department	tt0080260,tt0068103,tt0061296,tt0043224
nm0770002	Tom Schamp	1923	1998	camera_department,cinematographer,actor	tt0072554,tt0202206,tt0052520,tt0048893
nm0770005	James Schamus	1959	\N	producer,writer,director	tt0388795,tt0190332,tt0808357,tt0119349
nm0770006	Scooter Chamness	\N	\N	art_director	tt0118736
nm0770007	Vally Schamötz	\N	\N	make_up_department	tt0047095,tt0219860,tt0051765,tt0038240
nm0770008	M. Schanauer	\N	\N	actor	tt0055998
nm0770009	Mindy Schanback	\N	\N		\N
nm0770010	Ingolf Schanche	1877	1954	actor	tt0462558,tt0031671,tt0462491,tt0462420
nm0770011	Cheryl Schanck	\N	\N	actress	tt0209944
nm0770012	Jonathan Schancupp	\N	\N	actor	tt2582426,tt2568868,tt4015698,tt0156106
nm0770013	Maria Schanda	1910	\N	actress	tt0024527,tt0244940,tt0948554,tt0048019
nm0770014	Catarina Schanderl	\N	\N	actress	tt0116291
nm0770015	Marina Schanderl	\N	\N	actress	tt0116291
nm0770016	Harald Schandry	1956	\N	actor	tt3189862,tt3133712,tt0856768,tt0989650
nm0770017	William Schane	\N	\N	miscellaneous	tt0090972
nm0770018	Angela Schanelec	1962	\N	director,actress,writer	tt5025550,tt0113183,tt7760890,tt0360779
nm0770019	Bob Schaner	\N	\N	camera_department,cinematographer	tt0834539,tt2718314,tt1572504,tt0407645
nm0770020	David Schaner	\N	\N	actor,sound_department	tt0314325,tt0240746
nm0770021	Robert Schaner	\N	\N	miscellaneous,camera_department	tt15796632,tt0139633
nm0770022	Irena Schanerová	1922	1979	costume_designer	tt0250817,tt0124156,tt0268666
nm0770023	Mike Schank	\N	2022	actor,soundtrack,composer	tt2780586,tt0250081,tt0225434,tt0181288
nm0770024	Benedicte Schanke	\N	\N	miscellaneous	tt0132385
nm0770025	Einar Schanke	\N	1992	writer,director,actor	tt0183362,tt0255135,tt9037398,tt0281143
nm0770026	Guri Schanke	1961	\N	actress,soundtrack	tt10971122,tt0177446,tt0426502,tt0095165
nm0770027	Liv Schanke	\N	\N	actress	tt0217096
nm0770028	David Schanker	\N	\N	art_department	tt1340138,tt3967856,tt1291150,tt0949731
nm0770029	David Schanker	\N	\N	editorial_department,production_manager	tt0077713
nm0770030	Larry Schanker	\N	\N	composer,music_department,soundtrack	tt0101984,tt0096800,tt0482290
nm0770031	Tom Schanley	1961	\N	actor,writer,assistant_director	tt0452046,tt1600194,tt0773262,tt1567609
nm0770032	Margrethe Schanne	1921	2014	actress	tt0038357,tt14303436,tt13819582
nm0770033	Robin Schannewitzki	\N	\N	costume_designer	tt0097910
nm0770034	Warren Schannon	1937	\N	actor	tt0042531,tt0043633,tt0042742,tt0043526
nm0770035	Hans Echnaton Schano	\N	\N	actor	tt12980324,tt0111326,tt0257727
nm0770037	Janice Schantz	\N	\N	make_up_department	tt0113936,tt0418832,tt0256359,tt0120867
nm0770038	Satcha Schantz	\N	\N	costume_department,make_up_department	tt0158905,tt6870174
nm0770039	Heidi Schanz	1971	\N	actress	tt0114369,tt0120382,tt0114857,tt0176269
nm0770040	Tana Schanzara	1925	2008	actress,soundtrack,composer	tt5911484,tt0070957,tt0086391,tt0117135
nm0770041	Arthur Schanze	\N	\N	composer,music_department	tt0033151,tt0044217
nm0770042	George Schanze	\N	\N	actor	tt0199439
nm0770043	Michael Schanze	1947	\N	actor,director,soundtrack	tt0289803,tt7355954,tt0066797,tt7361380
nm0770044	Carl Schanzer	\N	\N	art_department	tt0059887,tt0060877
nm0770045	James Schanzer	\N	\N	actor	tt0300819,tt0248104
nm0770046	Karl Schanzer	1932	2014	actor,writer,producer	tt0056983,tt0063132,tt0150021,tt0058606
nm0770047	Michael Schanzer	\N	\N	editor,writer,editorial_department	tt1230117,tt0090559,tt5423534,tt1312953
nm0770048	Orven Schanzer	1924	2022	editorial_department,editor	tt0058761,tt0057742,tt0056757,tt0061265
nm0770049	Rudolph Schanzer	1875	1944	writer,soundtrack,music_department	tt1149952,tt0443234,tt0020712,tt0018074
nm0770050	J. Schanzyer	\N	\N	actor	tt0250094
nm0770051	John Schapar	\N	\N	miscellaneous,actor	tt0052996,tt0063839,tt0056904,tt0056004
nm0770052	Marcelo Schapces	1958	\N	producer,director,writer	tt4733282,tt4491146,tt0861747,tt0474979
nm0770053	Robert Schaper	\N	\N	music_department,sound_department,soundtrack	tt0119731,tt0149261,tt0106856,tt0202470
nm0770054	Charly Schaper	\N	\N	producer	tt1169951,tt0382374
nm0770055	Erik Schaper	\N	\N	special_effects,make_up_department,miscellaneous	tt0104437,tt0492044,tt0101452,tt0242423
nm0770056	Jay Schaper	\N	\N		\N
nm0770057	Josef Schaper	1901	1984	actor	tt0416096,tt1495005,tt0362312,tt0237797
nm0770058	Karl W. Schaper	\N	\N	production_manager,producer,actor	tt15175450,tt1169951,tt0080380,tt0080754
nm0770059	Marina Schaper	1938	1981	actress	tt0055228,tt0182651,tt0060494,tt0061909
nm0770060	Mark Schaper	\N	\N	camera_department,actor,producer	tt0810412,tt0300173,tt0294805,tt0127759
nm0770061	Rainer Schaper	1950	2001	production_designer,art_director,set_decorator	tt0091605,tt0123089,tt0253474,tt0082176
nm0770063	Diego Schapira	\N	\N	actor,location_management,producer	tt0267490
nm0770064	Esther Schapira	1961	\N	producer,director,writer	tt0841179,tt0275865,tt1769707,tt1139364
nm0770065	Laurie Schapira	\N	\N	director,writer,editor	tt1438248,tt2123328,tt0158312,tt0417439
nm0770066	Manuel Schapira	1972	\N	director,writer,actor	tt2372303,tt0969254,tt6081712,tt1874588
nm0770067	Marc Schapira	\N	\N	actor	tt0100815,tt1052353,tt2018079,tt0166927
nm0770068	Angela P. Schapiro	\N	\N	producer,production_manager	tt0091027,tt15791694,tt0097593,tt0105608
nm0770069	Basil Schapiro	\N	\N	actor	tt0179633,tt0223579,tt0226091
nm0770070	Kenneth Schapiro	\N	\N	producer,director,writer	tt0119740,tt1002981,tt0285682,tt0097388
nm0770071	Meyer Schapiro	1904	1996		tt1826679,tt0130335,tt11392944
nm0770073	Miriam Schapiro	\N	\N	art_department,miscellaneous	tt0117665,tt0117438,tt0103859,tt0119822
nm0770074	Steen Schapiro	1967	\N	editor,editorial_department,director	tt0420680,tt0264551,tt0193763,tt0105263
nm0770075	Elena Schapova	\N	\N	actress	tt0096755
nm0770076	Bill Schapp	\N	\N		\N
nm0770077	John Schappert	\N	\N	sound_department,director,cinematographer	tt2156855,tt0112845,tt0290070,tt1413994
nm0770078	Resi Schappert	\N	\N	actress	tt0085789
nm0770079	Thomas Schappert	\N	\N	production_designer,art_director,art_department	tt0086391,tt0084191,tt0095204,tt0099445
nm0770080	Barbara Schar	\N	\N	costume_designer,costume_department	tt7881666,tt0806910,tt15499188,tt0108985
nm0770081	Albert R. Schara	\N	\N	actor	tt0091278
nm0770082	Lisbeth Adams	\N	\N	actress,miscellaneous	tt7274892,tt12014734,tt10782854,tt0119622
nm0770083	David Schrader	\N	\N	writer,director,actor	tt0113993,tt12629540,tt4429928,tt0488967
nm0770084	Michael Scharang	1941	\N	writer,director	tt0457590,tt0949572,tt1183905,tt0073813
nm0770085	A. Scharwenka	\N	\N	actor	tt0022548
nm0770086	Petra Scharbach	\N	\N	actress	tt0195062,tt0195361,tt0125848,tt0195106
nm0770087	Puk Scharbau	1969	\N	actress	tt0128007,tt1733785,tt0826760,tt0113581
nm0770088	Brad Scharbit	\N	\N	camera_department	tt0274164,tt0118137
nm0770089	Andrea Scharbo	\N	\N	actress	tt0144574
nm0770090	Grant Scharbo	\N	\N	producer,writer,miscellaneous	tt0111686,tt1599357,tt1828246,tt2452244
nm0770091	Christine Scharbrough	\N	\N	make_up_department	tt0115723
nm0770092	Matthew Scharch	1988	\N	actor	tt0101698
nm0770093	Isabelle Schard	\N	\N	actress	tt0232987,tt0130892
nm0770094	Adam Schardein	\N	\N	visual_effects,miscellaneous,producer	tt0458339,tt1877832,tt1392190,tt0434409
nm0770095	Jacques Schardo	\N	\N	actor	tt0093991
nm0770096	Georg Scharegg	1960	\N	actor	tt6193454,tt0449959,tt0459116,tt0806910
nm0770097	Lony Scharenborg	\N	\N	director,writer	tt1212084,tt0219558
nm0770098	Scott Scharenbroich	\N	\N	art_department	tt0270688
nm0770099	Kathi Scharer	\N	\N	miscellaneous,producer	tt0498399,tt0107978,tt0133751,tt1210042
nm0770100	Alan Scharf	\N	\N	actor	tt0076809,tt0079858,tt0080391
