nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8620000	Ryan Singer	\N	\N		\N
nm8620001	Charles Nutt	\N	\N	music_department	tt6595494,tt0176095,tt6304040,tt7441102
nm8620006	Ashley Codd	\N	\N	production_designer,art_department,art_director	tt8778658,tt6440142,tt6433106,tt6174226
nm8620007	Carlota Pi	\N	\N		tt1517109
nm8620009	Maitiú O'Coimín	\N	\N	actor	tt0249314
nm8620010	Gos Arte	\N	\N	actor	tt3031638
nm8620011	Povilas Stankunas	\N	\N	camera_department,cinematographer,special_effects	tt9837320,tt3031638,tt11210432,tt7257094
nm8620012	Lorenzo Hernandez	\N	\N		\N
nm8620013	Leslie Aron	\N	\N	editor,editorial_department	tt14306070,tt6244738
nm8620014	Raphael Chambers	\N	\N		\N
nm8620015	Rob Ellmore	\N	\N	composer,editor	tt6293836,tt4565520
nm8620016	Slim Nesbitt	\N	\N		\N
nm8620017	Ed Buckley	\N	\N	actor	tt3822076
nm8620018	Noah Buckley-Brown	\N	\N	actor	tt3822076
nm8620019	Jemima Buckley-Brown	\N	\N	actress	tt3822076
nm8620020	Judith Càlix	\N	\N		tt1517109
nm8620021	Rosa Gordillo	\N	\N		tt1517109
nm8620022	Miki Santamaria	\N	\N	music_department,actor	tt1517109,tt8764120,tt14683786
nm8620023	Katie Ryan	\N	\N	director	tt6293850
nm8620028	Schola Gregorina Pragensis	\N	\N	composer	tt6293868
nm8620030	Brett Hammond	\N	\N	actor,composer	tt6293872
nm8620032	Sonya Balsara	\N	\N	actress	tt7491982,tt6224502,tt15174536,tt3502172
nm8620035	Judge Daniel Weinstein	\N	\N	writer	tt6293878
nm8620036	Marta Delmont	\N	\N	actress	tt1517109
nm8620037	Lenney Garcia	\N	\N	actor	tt6293884,tt12695330
nm8620038	Marleaux Jackson	\N	\N	actor	tt6293884
nm8620039	Kristina Nacaj	\N	\N	actor	tt6293884
nm8620040	Phillip 'Zain' Dias Jr.	\N	\N	cinematographer,editor,director	tt11972322,tt13375764,tt12695330,tt6293884
nm8620041	Izabella Alexandrowski	\N	\N	actor,make_up_department	tt6293884
nm8620042	Rebekka Spiller	\N	\N	actor	tt6293884
nm8620043	Mario Spinetti	\N	\N	composer	tt6293884
