nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13550000	Markus Giesler	\N	\N		\N
nm13550001	Tom Nobes	\N	\N		tt19388106
nm13550003	Alexandre Gibert	\N	\N	sound_department	tt13649746
nm13550005	Charlie Bracken	\N	\N	executive	\N
nm13550006	Bryan Hall	\N	\N	executive	\N
nm13550007	Enrique Rodriguez	\N	\N	executive	\N
nm13550008	Amy Blair	\N	\N	executive	\N
nm13550009	Manuel Kohnstamm	\N	\N	executive	\N
nm13550010	James Ryan	\N	\N	executive	\N
nm13550011	Jason Waldron	\N	\N	executive	\N
nm13550012	Andrea Salvato	\N	\N	executive	\N
nm13550013	Rick Westerman	\N	\N	executive	\N
nm13550014	John Porter	\N	\N	executive	\N
nm13550015	André Krause	\N	\N	executive	\N
nm13550016	Tony Hanway	\N	\N	executive	\N
nm13550017	Severina Pascu	\N	\N	executive	\N
nm13550018	Baptiest Coopmans	\N	\N	executive	\N
nm13550019	Katie Hacala	\N	\N	production_manager	tt17736322
nm13550020	Talfryn Lewis	\N	\N	actor	tt10645682
nm13550021	Okimoto	\N	\N	director,writer,editor	tt19388116
nm13550023	Rosa Cienfuegos	\N	\N		tt14344360
nm13550024	Alejandro Huerta Carrillo	\N	\N		tt14344360
nm13550025	Vini Souza Carvalho	\N	\N	actor	tt18299486
nm13550026	Donna Bolk	\N	\N	miscellaneous	\N
nm13550027	Ivan Vidakovic	\N	\N	actor	tt19388156
nm13550028	Nikolay Shevsky	\N	\N	actor	tt19388156
nm13550029	John Augustine Sheppard	\N	\N		tt4869512
nm13550030	Mary Gerard	\N	\N		tt4869512,tt4850436,tt4791574
nm13550031	Claudia Chan Shaw	\N	\N		tt14344360,tt19637918
nm13550032	Vhong Celis	\N	\N		\N
nm13550033	Oliver Bulang	\N	\N		\N
nm13550034	Nicolas S. Reas	\N	\N		\N
nm13550035	Erlinda R. De Leon	\N	\N		\N
nm13550036	Carlito G. Go	\N	\N		\N
nm13550037	Segunda S. Cruz	\N	\N		\N
nm13550038	Nerissa C. Aguilar	\N	\N		\N
nm13550039	Valeriano C. Estanislao Jr.	\N	\N		\N
nm13550040	Noel B. Candelario	\N	\N		\N
nm13550041	Neliza A. Estanislao	\N	\N		\N
nm13550042	Nilo Solla	\N	\N		\N
nm13550043	Lawrence Cruz	\N	\N		\N
nm13550044	Henry Marcelino	\N	\N		\N
nm13550045	Roderick Javier	\N	\N		\N
nm13550046	Mateo De Leon	\N	\N		\N
nm13550047	Gregorio Tiamzon	\N	\N		\N
nm13550048	Antonio Santos	\N	\N		\N
nm13550049	D. Franco	\N	\N		\N
nm13550050	Bernard Bernardo	\N	\N		\N
nm13550051	Maggie Cristi	\N	\N		\N
nm13550052	Robert Rivera	\N	\N		\N
nm13550053	Sherwin Cuevillas	\N	\N		\N
nm13550054	Sara Fate Rivera	\N	\N	art_department	tt7630150
nm13550055	Briane Jaffe R. Maraña	\N	\N	art_department	tt7630150
nm13550056	Patk Laudencia	\N	\N	art_department	tt7630150
nm13550057	Gerlin Bongato	\N	\N	art_department	tt7630150
nm13550058	Ralph Lumbres	\N	\N	art_department	tt7630150
nm13550059	Stephen Anthony Buizon	\N	\N	art_department	tt7630150
nm13550060	Rachel Alferez	\N	\N	art_department	tt7630150
nm13550061	Integrated Cirkuit	\N	\N	music_department	tt7630150
nm13550062	Edric Albana	\N	\N	transportation_department	tt7630150
nm13550063	Mary Kristine Chua	\N	\N		\N
nm13550064	Jayson Agoncillo	\N	\N		\N
nm13550065	Claire Bonayon	\N	\N		\N
nm13550066	Michele Namilit	\N	\N		\N
nm13550067	Sallie Gelacio	\N	\N		\N
nm13550068	Vicky Salas	\N	\N		\N
nm13550069	Mikko Tung	\N	\N		\N
nm13550070	Conrado Virina	\N	\N		\N
nm13550071	Frank Striegl	\N	\N		\N
nm13550072	Joem Tacal	\N	\N	art_department	tt7630150
nm13550073	Macky Bisbal	\N	\N	art_department	tt7630150
nm13550074	John Paul Esmane	\N	\N	art_department	tt7630150
nm13550075	Lenlen Española	\N	\N	art_department	tt7630150
nm13550076	Mikki Luistro	\N	\N	art_department	tt7630150
nm13550077	Jeunnese Aramburo	\N	\N	art_department	tt7630150
nm13550078	Job David	\N	\N	art_department	tt7630150
nm13550079	Kim Ji-eun	\N	\N	art_department	tt7630150
nm13550080	Kiko Nuñez	\N	\N	art_department	tt7630150
nm13550081	Sabrina Gloria	\N	\N	art_department	tt7630150
nm13550082	Ed Casiño	\N	\N	camera_department	tt7630150
nm13550083	Nitto Palacios	\N	\N		\N
nm13550084	Rhany Torres	\N	\N		\N
nm13550085	Richard Jabar	\N	\N		\N
nm13550086	Mylene Jabar	\N	\N		\N
nm13550087	Jabar Family	\N	\N		\N
nm13550088	Maylin Magbag	\N	\N		\N
nm13550089	Tes Nepomuceno	\N	\N		\N
nm13550090	Jed Gonzales	\N	\N		\N
nm13550091	Marcy Teodoro	\N	\N		\N
nm13550092	Adrian Salvador	\N	\N		\N
nm13550093	Ponchie Santos	\N	\N		\N
nm13550094	Oliver Fulinara	\N	\N		\N
nm13550095	Romeo Rivera	\N	\N		\N
nm13550096	Danilo Lim	\N	\N		\N
nm13550097	Jerry Onilongo	\N	\N		\N
nm13550098	Modesto Delavin	\N	\N		\N
nm13550099	Oliver Morantande	\N	\N		\N
nm13550100	Hector G. Geronimo	\N	\N		\N
nm13550101	Timothy John B. Talusan	\N	\N		\N
nm13550102	Emma Rustan	\N	\N		\N
