nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12360001	Mackenzie Russell	\N	\N		\N
nm12360002	Jennie Litzky	\N	\N	actress	tt14141624
nm12360003	Jake Barr	\N	\N	actor	tt14141624
nm12360004	Mackenzie Chang Russell	\N	\N	writer,director,editor	tt14141624,tt15088702,tt21870574
nm12360005	Emily Hernandez	\N	\N	producer	tt14141624
nm12360006	Lina Shaw	\N	\N	cinematographer	tt14141624
nm12360007	Amou	\N	\N		tt14140846
nm12360008	Daniel	\N	\N		tt14140846
nm12360009	Djamal	\N	\N		tt14140846
nm12360010	Djelleli	\N	\N		tt14140846
nm12360011	François	\N	\N		tt14140846
nm12360012	Monsieur Jean	\N	\N		tt14140846
nm12360013	Jean-Jules	\N	\N		tt14140846
nm12360014	Jean-Yves	\N	\N		tt14140846
nm12360015	Hassan	\N	\N		tt14140846
nm12360016	Mohammed	\N	\N		tt14140846
nm12360017	Mohamed	\N	\N		tt14140846
nm12360018	Marco	\N	\N		tt14140846
nm12360019	Mustapha	\N	\N		tt14140846
nm12360020	Michel	\N	\N		tt14140846
nm12360021	Yaya	\N	\N		tt14140846
nm12360022	Yussef	\N	\N		tt14140846
nm12360023	L'Homme à la Péniche Préférée	\N	\N		tt14140846
nm12360024	Olivier	\N	\N		tt14140846
nm12360025	Thierry	\N	\N		tt14140846
nm12360026	La Femme aux Oiseaux	\N	\N		tt14140846
nm12360028	Molly Podell	\N	\N	producer	tt14141642
nm12360029	Mariana Torquato	\N	\N		\N
nm12360030	Lindsay Blessing	\N	\N	actress	tt2193418
nm12360031	Howard David	\N	\N	actor	tt0092452
nm12360032	Robert McGibbon	\N	\N	actor	tt0092452
nm12360033	Nicholas Emberley	\N	\N		\N
nm12360034	Marie Capkova	\N	\N		\N
nm12360037	Liam C.	\N	\N	producer,camera_department,cinematographer	tt13516030,tt13813950,tt13780786,tt13814378
nm12360038	John Chambers	\N	\N	writer,producer	tt13515506,tt14397046
nm12360039	Kenzie Mackenzie J.K. Espoir Paterson	\N	\N	producer,sound_department,production_manager	tt14604656,tt14584820,tt13814378,tt13070734
nm12360040	Helen Ramos	\N	\N		\N
nm12360041	Richard Lyndon	\N	\N	actor	tt0092452
nm12360042	Mag Halat	\N	\N		\N
nm12360043	Kofi Sankofa	\N	\N		\N
nm12360044	Amra Munawar	\N	\N	writer,casting_director	\N
nm12360045	Samson Ayeleso	\N	\N		\N
nm12360046	Jahquoya Brown	\N	\N	camera_department	tt14141664
nm12360047	Connie Jones	\N	\N		\N
nm12360048	Zdenek Slovak	\N	\N	camera_department	tt3414216
nm12360049	Jonas Tajrych Blaatunga	\N	\N	camera_department	tt3414216
nm12360050	Jamie Seymour	\N	\N		tt9067976
nm12360051	Gudju Gudju	\N	\N		tt8676618,tt9067976
nm12360052	Gareth Phillips	\N	\N		tt9067976
nm12360053	Irena Chalupecka	\N	\N		\N
nm12360054	Hannah Melcer	\N	\N		tt3414216
nm12360055	Adria Porta	\N	\N		\N
nm12360056	Andrea Marcia	\N	\N		\N
nm12360057	Simon Nitsche	\N	\N		tt1021041,tt0278859,tt19899294
nm12360058	Sammy Wilson	\N	\N		tt9067976
nm12360059	Mona Ansari-Beni	\N	\N	miscellaneous,producer	tt17501504,tt12183038,tt6493842
