nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4870000	Alícia García	\N	\N	producer	tt2199255
nm4870001	Ahmed Mohiuddin Imran	\N	\N	visual_effects	tt0454876
nm4870002	Jessica Rose Felix	\N	\N	actress,writer,director	tt2201181,tt10937638,tt10943582,tt6424574
nm4870003	Danny Moore	\N	\N	producer	tt2201259
nm4870004	Gustel Wärnberg	\N	\N	actor,writer,assistant_director	tt2199653
nm4870005	Erwan Le Duc	\N	\N	director,writer,actor	tt3768658,tt10228204,tt2199451,tt5721592
nm4870007	Brandon Terry	\N	\N	visual_effects,editor	tt2304933,tt2039338,tt6133466,tt11671006
nm4870008	Vivienne Medrano	\N	\N	animation_department,director,writer	tt13158800,tt10691770,tt9248706,tt7216636
nm4870009	Dylan Mulshine	\N	\N	composer	tt2199719
nm4870010	Joshua Weinstein	\N	\N	producer	tt2201079
nm4870011	John Ferre	\N	\N		\N
nm4870012	Kuei-Hua Hsu	\N	\N	miscellaneous	tt2201285
nm4870013	Brad Kremer	\N	\N	cinematographer,director,editor	tt6481258,tt6613680,tt14849038,tt2925162
nm4870015	Steph Nelson	\N	\N	actress	tt2234701
nm4870016	Aftab Quli	\N	\N	miscellaneous	tt2140039
nm4870017	Wüstenblume	\N	\N	writer	tt1054580
nm4870018	Sung Gu Kim	\N	\N	writer	tt2199671,tt3420118,tt13906860,tt13569030
nm4870019	Michael Indjeian	\N	\N	producer,director,writer	tt9172960,tt7838238
nm4870020	Fredric Vesterberg	\N	\N	actor	tt2199707
nm4870023	Rick Reid	\N	\N	actor,miscellaneous,assistant	tt6548350,tt6471398,tt8434222,tt2199447
nm4870024	Wim Gerdes	\N	\N	camera_department	tt2201035
nm4870025	Mark Hunt	\N	\N	actor,producer	tt4007618,tt15402718,tt2278605,tt5971866
nm4870026	Bruno Americano	\N	\N	actor,producer	tt2201095
nm4870028	Zuzana Horemuzová	\N	\N	actress	tt2199653
nm4870029	Adam Rubenstein	\N	\N	actor	tt1865700
nm4870030	Miguel Lopez	\N	\N	art_department	tt3062074,tt3062742,tt1114705
nm4870032	Tony McClure	\N	\N	actor	tt2619106
nm4870034	David Robertson	\N	\N		tt2199383
nm4870035	Tom Waters	\N	\N		tt1346520
nm4870036	Rebecca Frack	\N	\N	producer,miscellaneous	tt2301501,tt2198439
nm4870038	Michel-clement Franco	\N	\N	camera_department,cinematographer	tt20112600,tt9793584,tt11941800,tt13893190
nm4870039	Teppei Den	\N	\N	writer	tt0257308,tt13002268,tt1452420
nm4870040	Piero Paladin	\N	\N	camera_department	tt2199389
nm4870041	Lou and Charles	\N	\N	visual_effects	tt2170377
nm4870042	Mike Jenkins	\N	\N		tt1763948,tt2806238
nm4870043	Stephanie Joncas	\N	\N	actress	tt2174321
nm4870044	Richard Hägg	\N	\N	actor	tt2199653
nm4870046	Gretchen Fetchen	\N	\N		tt1235790
nm4870047	Jake Ballard	1987	\N	composer,actor,producer	tt2393374,tt2408898,tt5861158,tt16047934
nm4870048	Bo-hsiang Chang	\N	\N	actor	tt2201285
nm4870050	Harry J. Perales	\N	\N	writer,miscellaneous,director	tt2535762,tt2239382,tt2199437
nm4870051	Jillian Anderson	\N	\N	director,writer,producer	tt2200311
nm4870052	Ana María Merino	\N	\N	actress	tt0080510
nm4870054	Alexandra Ounaskari	\N	\N	actress	tt0369166,tt0164202
nm4870055	Markus Langensköld	\N	\N	actor	tt0164202
nm4870057	Josephine Willis	\N	\N	miscellaneous	tt0120338
nm4870058	Jess Rapp	\N	\N	talent_agent	\N
nm4870059	Cheri Shinn Blanca	\N	\N	make_up_department	tt1830617,tt2191737,tt1690543,tt2406602
nm4870060	Catherine Mellor	\N	\N	actress	tt2091401,tt2243405
nm4870061	Juha Ropponen	\N	\N	actor,script_department	tt2203737,tt0164202
nm4870062	Georgia Negri	\N	\N	producer,manager	tt5687414
nm4870063	Marlene Hartje	\N	\N	talent_agent	\N
nm4870065	Ivan Navi	\N	\N	camera_department	tt0482579
nm4870066	Elise van Riessen	\N	\N	actress	tt0320886
nm4870067	Michel de Montaigne	1533	1592	writer	tt15686504,tt3122750,tt3094482,tt1756588
nm4870068	Erik Mandelin	\N	\N	actor	tt0164202
nm4870069	Ahmed Ritza	\N	\N	actor	tt0164202
nm4870070	Monique Pelissier-Sabet	\N	\N		\N
nm4870071	Michael Seidel	\N	\N		\N
nm4870072	Yvonne Kenda	\N	\N	manager	\N
nm4870073	Brigitte Teyssier	\N	\N		\N
nm4870074	Matt Austin	\N	\N	miscellaneous,script_department	tt0482579
nm4870075	Hisham Alghanim	\N	\N	producer,manager	tt10039524,tt3463938,tt10749998,tt11112784
nm4870076	John S. Howard	\N	\N	producer,editorial_department	tt4883614,tt2918608,tt2517044,tt2404385
nm4870077	Ryan Oxenberg	\N	\N	assistant	\N
nm4870078	Robert Patrik Winston	\N	\N	producer,executive,director	tt11212810,tt11257582,tt11257606,tt11257626
nm4870080	Richard Ramsey	1977	\N	director,editor,writer	tt2517044,tt5754050,tt2308981,tt2308735
nm4870081	Ty D'Aviano	\N	\N	miscellaneous,producer,actor	tt5109784,tt7740496,tt7139936,tt5523010
nm4870082	Kari Cooper	\N	\N	executive	\N
nm4870083	Jean Bernard Joseph	\N	\N	producer,actor	tt2624856,tt14509058,tt2624862,tt14509144
nm4870084	Angela Di Corpo	\N	\N	assistant	\N
nm4870085	Jackie Teboul	\N	\N	cinematographer,camera_department,miscellaneous	tt5866528,tt7380162,tt1517160,tt2645188
nm4870086	Andrea Gray	\N	\N	make_up_department	tt1921064,tt2900636
nm4870089	Oleg Litvinov	\N	\N	actor	tt2130145
nm4870090	Grant Fleming	\N	\N	camera_department	tt2015462
nm4870091	Milton Myers	\N	\N	actor	tt0164202
nm4870093	Ramona-Louisa Krüger	\N	\N	actress	tt0111957
nm4870094	Josef Lang	\N	\N	actor	tt0111957
nm4870095	Sam Casella	\N	\N	actor	tt2075863
nm4870096	Ben Gibson	\N	\N		\N
nm4870097	Nitin Jain	1987	\N	visual_effects	tt1477834,tt2554274,tt6565702,tt1220634
