nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5400000	Ricco Sanchez	\N	\N		\N
nm5400001	Brooke Skyler Hausmanis	\N	\N	actress,producer,writer	tt2557738,tt4069668
nm5400002	Markku Kantanen	\N	\N	actor	tt2766266
nm5400003	Russell Wu	\N	\N	editorial_department,director,cinematographer	tt2676138,tt2274790,tt3319458,tt5534320
nm5400004	Joao Medeiros	\N	\N	miscellaneous	tt2069317
nm5400005	Harry S. Miller	1867	\N	soundtrack,music_department	tt5259822,tt0094847,tt0028283,tt0055710
nm5400006	Josh Chung	\N	\N	director,editor,cinematographer	tt2555284,tt6937744,tt3609370
nm5400007	Sammy Broly	\N	\N	actor	tt7661390,tt10234362,tt6932244,tt10535076
nm5400008	Adam Stephenson	\N	\N	cinematographer,camera_department	tt2557528
nm5400009	Ashley Cooke	\N	\N	camera_department	tt7984766,tt1959563,tt2527338,tt1833116
nm5400010	Deelip Dutta	\N	\N	cinematographer	tt2504892
nm5400011	Michael Miller	\N	\N	miscellaneous	tt2536846
nm5400012	Bill Philips II	\N	\N	actor	tt2520564
nm5400014	Ankit Dahake	\N	\N	assistant_director,miscellaneous	tt2428368
nm5400015	Jessica Jaramillo	\N	\N	make_up_department	tt1830622
nm5400016	Ryan Pearo	\N	\N	art_department,miscellaneous	tt1479962,tt2274158
nm5400017	Jazz Singsanong	\N	\N	actress	tt9735924,tt1200227,tt10329042,tt1020913
nm5400018	Chris Morgan	\N	\N		tt1594956
nm5400019	Sanjay Singh	\N	\N	producer	tt2504892
nm5400020	Yossi Lahmish	\N	\N	camera_department,miscellaneous	tt2104908,tt2882590,tt0498846,tt0782867
nm5400021	Dana Gunders	\N	\N		tt2524288
nm5400022	Alex Korson	\N	\N	art_department,production_designer	tt2467396
nm5400024	Logan Lindholm	\N	\N	actor	tt3328804,tt2475692,tt2657262,tt3141568
nm5400025	Sophie Lopes	\N	\N	miscellaneous	tt2473926
nm5400027	Edlyn Sabrina	\N	\N	actress,miscellaneous	tt7661720,tt1657865,tt2718650,tt5507476
nm5400028	Daniel Bryant	\N	\N	composer	tt4831804,tt2557564
nm5400029	Steve Anderson	\N	\N	camera_department	tt2520322
nm5400030	Or Alima	\N	\N	actress	tt2104908
nm5400031	Kelly Rae LeGault	\N	\N	actress,producer,production_manager	tt4839118,tt7562112,tt4425200,tt6146586
nm5400032	D'Arce Peter	\N	\N	actor,director,writer	tt2554418,tt6473570,tt5561804,tt5589216
nm5400033	Matthew Belonio	\N	\N	production_manager	tt2554760
nm5400034	Abraham Calderon	\N	\N	actor	tt2551602
nm5400035	Or Klein	\N	\N	actor	tt2104908
nm5400036	Radule Covic	\N	\N	actor	tt2557978
nm5400037	Baljit Tokas	\N	\N	producer	tt2504892
nm5400038	Adam Truitt	\N	\N	actor	tt2476556
nm5400039	Lidia Cano	\N	\N	actress,make_up_department	tt2993544,tt2481160
nm5400040	Anne Savonen	\N	\N	costume_department,miscellaneous,actress	tt2546612,tt3177754,tt5159720
nm5400045	Racelle Rosett	\N	\N	writer	tt2528586
nm5400048	Halil Ibrahim Köse	\N	\N	actor,camera_department	tt2923492,tt2376366
nm5400049	Rob Zimmerman	\N	\N	producer,actor,writer	tt5867240,tt5012486,tt5867170,tt5117470
nm5400050	Brody Wellmaker	\N	\N	actor	tt4421578,tt22295426,tt1405406,tt17500510
nm5400051	Marge Maio	\N	\N	actress,camera_department	tt2658300,tt2546782,tt3269514
nm5400053	Jasmin Uma Korte	\N	\N		\N
nm5400054	Johnny Melin	\N	\N	actor	tt2476726,tt2375021
nm5400056	Carsten Hollman	\N	\N	composer	tt2134031
nm5400057	Vince Webb	\N	\N	composer	tt4496420,tt2471526,tt3330840
nm5400058	Patrick Daniels	\N	\N	miscellaneous	tt2474786
nm5400059	Diana Kahunde	\N	\N	actress	tt8509342,tt10089152,tt11822384,tt4827512
nm5400060	Nick Lindsay	\N	\N	cinematographer,director,writer	tt9563664,tt11609744,tt2554418,tt4546562
nm5400061	Astra Price	\N	\N	visual_effects	tt2557548
nm5400062	Andrew Kinsler	\N	\N	actor	tt5106390,tt3597912,tt3907206
nm5400063	Ben Smith	\N	\N	art_director	tt2501486
nm5400065	Mike Scott	\N	\N		\N
nm5400066	Tracy Brater	\N	\N	miscellaneous,producer	tt2402187,tt5037516,tt2931790,tt1932719
nm5400067	Dina Velikovskaya	\N	\N	director,animation_department,writer	tt12326248,tt6602312,tt2846148,tt5091754
nm5400068	Amanda Fogel	\N	\N	actress	tt3441648,tt2515004
nm5400069	Kevin Moore	\N	\N	actor	tt2474786
nm5400070	Lajos Varjasi	\N	\N	assistant_director,miscellaneous	tt2557148,tt5111688
nm5400071	Kai Madsen	\N	\N		tt0123338
nm5400072	Ruben Jordan	\N	\N	director	tt2537302,tt2537406
nm5400073	Jasmine Raine Spencer	\N	\N	actress	tt2324928
nm5400074	Ulrik Krapper	\N	\N	producer	tt6419210,tt10779138,tt2548294
nm5400075	Stephanie Reiter	\N	\N		\N
nm5400076	Crystal Givens	\N	\N	make_up_department,actress	tt3347284,tt5250766,tt10447680,tt2540188
nm5400077	Tas Hadjisavva	\N	\N		\N
nm5400078	Elsa López	\N	\N	writer	tt2492776
nm5400081	Naomi Turvey	\N	\N	stunts,actress	tt9376612,tt2557478,tt10648342,tt1051906
nm5400082	Seong-Hyeok Jeon	\N	\N	actor	tt2401926,tt3892620
nm5400083	Arana Mundine	\N	\N	actress	tt3956544,tt2274800
nm5400084	Waj Ali	\N	\N	actor	tt1821694,tt0489974,tt5237932,tt10964992
nm5400085	Chul-ho Chang	\N	\N	sound_department	tt2401926,tt3103342
nm5400086	Seo-rin Kim	\N	\N	actress	tt2401926
nm5400087	Kyung-un Lee	\N	\N	sound_department	tt2401926
nm5400088	Axel Isenge	\N	\N	actor	tt1475531
nm5400089	Alev Karaca	\N	\N	actress	tt0756308,tt0105137
nm5400090	Alice James	\N	\N	actress	tt0061293,tt0065329,tt0063925
nm5400091	Sung-jun Hong	\N	\N	sound_department	tt2401926
nm5400092	Chan-sol Kim	\N	\N	actor	tt2401926
nm5400093	Savannah Matlow	\N	\N	actress	tt2553444
nm5400094	Aman Lohat	\N	\N	music_department	tt2499054
nm5400095	Luigi Borrey	\N	\N	actor	tt1475531
nm5400096	Claire Mear	\N	\N	miscellaneous,art_department,special_effects	tt3045616,tt2802144,tt3748528,tt2527336
nm5400097	Jin-Seon Park	\N	\N	actress	tt2401926
nm5400098	Bernd Weller	\N	\N	miscellaneous	tt1420558
nm5400099	Mustafa Göçmen	\N	\N	actor	tt9280556,tt0105354,tt0105137
nm5400100	Yasmine Soofi	\N	\N	actress	tt1782384,tt3727002,tt3170364
nm5400101	Pascal Meert	\N	\N	actor	tt1475531
nm5400102	Chae-Yeon Oh	\N	\N	actress	tt2401926
nm5400103	Andrea Kunstmann	\N	\N	miscellaneous	tt1420558
nm5400104	Ahmet Yaprak	\N	\N	actor	tt0105137
nm5400106	Matt Brault	\N	\N	actor	tt2928188
nm5400108	Steven Safinuk	\N	\N	actor	tt2274800,tt2246707
nm5400109	Hugues Musin	\N	\N	actor	tt1475531
nm5400111	Hayriye Kor	\N	\N	actress	tt0105137
nm5400112	Phil-soo Kim	\N	\N	sound_department	tt2401926
nm5400113	Nathan Loseke	\N	\N		\N
nm5400114	Jay Lee	\N	\N	actor	tt2401926
nm5400115	Jae-Hong Lee	\N	\N	actor	tt2401926
nm5400116	Min-joo Chung	\N	\N	sound_department	tt2401926
nm5400117	Kristyn Archibald	\N	\N	actress	tt2553444
nm5400118	Joe O'Brien	\N	\N	actor	tt2274800,tt2645122
nm5400119	Cean Houston	\N	\N		\N
nm5400120	Richard Williams	\N	\N	actor	tt0063925
nm5400121	Jerry Elliott	\N	\N	actor	tt0108979
nm5400122	Vitali Zhuk	\N	\N	actor	tt2496854
nm5400124	Soniq	\N	\N	music_department	tt2536332
nm5400125	Kristopher Alexander Torrealba Ramos	\N	\N	assistant_director,actor,director	tt2861534,tt7323682,tt4955574
