nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0700000	Jaime Puga	\N	\N	actor	tt1032838,tt0251354,tt0392859,tt0244061
nm0700001	José Puga	\N	\N	actor	tt6388578,tt3223004,tt4302554,tt0469247
nm0700002	Juan Puga	\N	\N	camera_department	tt0261544,tt0252415,tt0274690,tt0253675
nm0700003	Ricardo Puga	\N	\N	actor,director	tt0211418,tt0004892,tt0009230,tt0006419
nm0700004	Victoria Puga	\N	\N	make_up_department	tt0178168,tt0117322
nm0700005	Yolanda Puga	\N	\N	producer,director,actress	tt3745022,tt11011054,tt2976194,tt0104815
nm0700006	Álvaro Puga	\N	\N	writer	tt0265297,tt0186213
nm0700008	Yuri Pugach	1945	2019	production_designer,set_decorator	tt0088447,tt0067745,tt0298554,tt0072885
nm0700010	Alla Pugacheva	1949	\N	soundtrack,actress,composer	tt0175259,tt6537238,tt0169403,tt0987918
nm0700011	Klavdiya Pugachyova	1906	1996	actress	tt0029356,tt0051210
nm0700012	Valentina Pugachyova	1935	2008	actress	tt5212066,tt0052008,tt0187527,tt0049917
nm0700014	Zinajda Pugachyova	\N	\N		tt0089837
nm0700015	Valeri Pugashkin	\N	\N	writer,actor,producer	tt21158236,tt0232860,tt4859440,tt1754650
nm0700016	Carolyn Pugatch	\N	\N	miscellaneous	tt0077232
nm0700017	Emanuel Pugchov	1909	1993	composer	tt0151421
nm0700018	Jack Pugeat	\N	\N	actor	tt0070291
nm0700019	Cláudia Pugel	\N	\N	actress	tt0138241
nm0700020	Claude-André Puget	1905	1975	writer,music_department	tt0186205,tt0052090,tt0025480,tt0028756
nm0700021	Christian Puggaard	\N	\N	camera_department,cinematographer	tt0087720,tt0247895,tt0366045,tt0128007
nm0700022	Anders Puggaard-Müller	\N	\N	actor	tt0122628
nm0700023	Bente Puggaard-Müller	1945	\N	actress,script_department,miscellaneous	tt6589620,tt0071914,tt0123883,tt0193763
nm0700024	Bjørn Puggaard-Müller	1922	1989	actor	tt0068081,tt0053417,tt0122725,tt0065129
nm0700025	Jacob Puggaard-Müller	\N	\N	art_department,set_decorator,miscellaneous	tt0098616,tt0069683,tt0123841,tt0083485
nm0700026	Janne Puggaard-Müller	\N	\N	actress	tt0126813
nm0700027	Lamberto Puggelli	1938	2013	miscellaneous,director,actor	tt2197985,tt1344054,tt2871072,tt2381939
nm0700028	Roy Pugglo	\N	\N	stunts	tt0098965
nm0700029	Mikael Puggård-Møller	\N	\N	actor	tt0078958
nm0700030	Arthur Pugh	1926	1984	actor	tt0253588,tt0082042,tt0087921
nm0700031	Carmel Pugh	\N	\N	actress	tt0094057,tt0092217
nm0700032	Cheri Pugh	\N	\N	director,actress,producer	tt0489707,tt0283427
nm0700033	Chris Pugh	\N	\N	sound_department,miscellaneous	tt1686327,tt0119051
nm0700034	Christian Pugh	\N	\N	actor	tt0112613
nm0700035	David Pugh	\N	2022	actor	tt0095530,tt0070674,tt0969783,tt0066871
nm0700036	Debra Pugh	\N	\N	art_department,animation_department,miscellaneous	tt0247827,tt0096787,tt0181739,tt0108783
nm0700037	Demetrius 'Red' Pugh	\N	\N	actor	tt0107563
nm0700038	Edward Pugh	\N	\N	director,editor,producer	tt0177448,tt1204208,tt0075512,tt1687457
nm0700039	Eli Pugh	\N	\N	actor	tt0026741
nm0700040	Emma Pugh	\N	\N	actress	tt0122763
nm0700041	Ezra Pugh	1989	\N	miscellaneous,actor,costume_department	tt1412442,tt0200530,tt2098627,tt1341341
nm0700042	Graham Pugh	\N	\N	actor,writer	tt14732684,tt0213330,tt0389617,tt0105801
nm0700043	Griffith Pugh	1909	1994		tt0045646
nm0700044	Ian Pugh	\N	\N	actor	tt0252337,tt1175667
nm0700045	James Pugh	\N	\N	music_department,camera_department	tt0120176,tt0114148,tt0116583,tt0103639
nm0700046	Jim Pugh	\N	\N	music_department,soundtrack	tt0116167,tt4139412,tt0094086,tt0116242
nm0700047	Lewis Pugh	\N	\N	actor	tt0080630
nm0700048	Lindsay Pugh	\N	\N	costume_designer,costume_department	tt8463714,tt5607096,tt2163315,tt2431438
nm0700049	Lonetta Pugh	\N	\N	actress	tt0114436
nm0700050	Mark Pugh	\N	\N	cinematographer,camera_department	tt1661099,tt0902952,tt1492842,tt0163178
nm0700051	Marshall Pugh	1925	1976	writer	tt0052197,tt0058843,tt0335777,tt0058166
nm0700052	Mavis Pugh	1914	2006	actress	tt0068040,tt0123349,tt0124218,tt0072500
nm0700054	Mickey Pugh	1944	\N	art_department,special_effects	tt0328107,tt0163978,tt0137494,tt0091474
nm0700055	Nella Pugh	\N	\N	actress	tt0069883
nm0700056	Nick Pugh	\N	\N	visual_effects,art_department	tt3315342,tt2527338,tt2935510,tt1483013
nm0700057	Rees Pugh	\N	\N	actor,art_department	tt0471307,tt6075992,tt6467404,tt0097981
nm0700058	Rhys Pugh	\N	\N	actor	tt0118214
nm0700059	Robert Pugh	1950	\N	actor,writer,director	tt0955308,tt0320661,tt0311113,tt1139328
nm0700060	Sarah Earley	\N	\N	miscellaneous	tt1663144,tt1872067
nm0700061	Sharrieff Pugh	\N	\N	actor	tt0102004,tt0199626,tt0407304,tt1839578
