nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8290000	Jane King	\N	\N	costume_department	tt5862100
nm8290001	Vivien Parry	\N	\N	costume_department	tt5862100
nm8290002	Brigitte Bottcher	\N	\N	camera_department,costume_department	tt5862100
nm8290003	Emma Copeland	\N	\N	editorial_department,make_up_department	tt5862100
nm8290004	Rosie Hamilton	\N	\N	make_up_department	tt5862100
nm8290005	John Neilis	\N	\N	sound_department	tt5862100
nm8290007	Linda Mason	\N	\N	sound_department	tt5880794
nm8290008	Kartik Dengle	\N	\N	director,editor	tt5886042,tt8142208
nm8290009	Steven Ziemniak	\N	\N	miscellaneous	tt5898034,tt5878262,tt4779496
nm8290012	Joe Dewalt Brown	\N	\N	art_department	tt5864238
nm8290014	Sergio Munoz Salinas	\N	\N	transportation_department,actor	tt6749842,tt8902978,tt1112784,tt1498574
nm8290015	Coleman Clarke	\N	\N	sound_department	tt0458122
nm8290016	Flore Roboly	\N	\N	actress	tt5886072
nm8290017	Louis Taillebout	\N	\N	producer	tt5886072
nm8290018	Georges Affanassieff	\N	\N	camera_department	tt5886072
nm8290019	Coutelft	\N	\N	sound_department	tt5886072
nm8290020	Louis Francou	\N	\N	miscellaneous	tt5886072
nm8290021	Alojz Uran	\N	\N		tt5876398
nm8290022	Ziga Lakner	\N	\N		tt14675920,tt5876398
nm8290023	Miha Rajnovac	\N	\N	assistant_director	tt5876398
nm8290024	Blaz Koderman	\N	\N	camera_department	tt5876398
nm8290025	Misa Pavcic	\N	\N	camera_department	tt5876398
nm8290026	Branko Milenkovic	\N	\N	camera_department	tt5876398
nm8290027	Rudi Medved	\N	\N	camera_department	tt5876398
nm8290028	Vid Izlakar	\N	\N	producer,cinematographer,camera_department	tt11114990,tt11311388,tt5876398,tt8422160
nm8290029	Alan Lenarcic	\N	\N	camera_department	tt0333701,tt5876398
nm8290030	Gasper Gorenak	\N	\N	camera_department	tt5876398
nm8290031	Uros Trdan	\N	\N	camera_department	tt5876398
nm8290032	Darja Cicek	\N	\N	production_manager	tt5876398,tt11809556
nm8290033	Lenart Velkavrh	\N	\N	sound_department	tt5876398
nm8290034	Matej Sarf	\N	\N	sound_department	tt5876398
nm8290035	Silva Janskovec	\N	\N	visual_effects,miscellaneous,editorial_department	tt5876398,tt6062856
nm8290036	Becky Dreistadt	\N	\N	art_department,animation_department,visual_effects	tt3061046,tt2758770,tt3513498,tt11165358
nm8290037	Alexander Check	\N	\N	art_department	tt2758770
nm8290038	Michelle Cohn	\N	\N	costume_designer,producer,miscellaneous	tt10150508,tt5058998,tt9678332
nm8290039	Rob Tharp	\N	\N	producer	tt5058998
nm8290040	Ken Falke	\N	\N	producer	tt12673630,tt7406344,tt5058998
nm8290042	Mary Frese	\N	\N	producer	tt5058998
nm8290045	Uwie Balfas	\N	\N	actor	tt5886082
nm8290046	Chef Chandra	\N	\N	actor	tt5886082
nm8290048	Nu Tam Ton	\N	\N	actress	tt5132124
nm8290049	Daniel Jenkins	\N	\N	actor	tt5132124
nm8290050	Soundation	\N	\N		tt5220054
nm8290051	Encarna Dosal Gómez	\N	\N		tt5612388
nm8290052	Teodora Ramos Barriuso	\N	\N		tt5612388
nm8290053	María del Carmen de Simón-Altuna Lavín	\N	\N		tt5612388
nm8290054	J-Lyse	\N	\N		\N
nm8290055	Ian Frayne	\N	\N	actor,writer,producer	tt7949196,tt9855096,tt10261290,tt13766138
nm8290056	Jony Cobar	\N	\N		\N
nm8290057	Richard Cook	\N	\N		\N
nm8290059	Chirag Jain	\N	\N		\N
nm8290060	Daniel J Krellenstein	\N	\N		\N
nm8290062	Kim Mark	\N	\N	actor	tt1699748
nm8290063	Wai-Ling Chan	\N	\N	music_department	tt0453039,tt0460060
nm8290064	Shaji Thilakan	\N	\N	actor	tt5886104
nm8290065	Thankaraj	\N	\N	cinematographer	tt5886104
nm8290066	Corey Sky	\N	\N	actor	tt5848502
nm8290068	Matilda Hemminger	\N	\N	actress	tt7853214,tt5886114,tt0280289
nm8290070	Wilco Ibes	\N	\N	music_department	tt5886116
nm8290071	Frank Viloria	\N	\N	actor,miscellaneous	tt18282404,tt5886116
nm8290072	Gary Lake	\N	\N	miscellaneous	tt5886116
nm8290073	Daniel Chang	\N	\N	miscellaneous	tt5886116
nm8290075	Justin Wilcott	\N	\N		\N
nm8290076	Maric Vladimir	\N	\N		\N
nm8290077	Nathanael Johnstone	\N	\N		\N
nm8290079	Ryan Tallant	\N	\N	actor	\N
