nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10370004	Yan Zhang	\N	\N	production_designer	tt9522286
nm10370005	Lukas Hässig	\N	\N		\N
nm10370006	Tamara Funiciello	1990	\N		tt9537530,tt1022932,tt1325046,tt10650756
nm10370007	Joseph L. Melendez	\N	\N	art_department,camera_department	tt8946378,tt10682266,tt3281548,tt3766354
nm10370012	Alessandro Borgomainerio	\N	\N	actor	\N
nm10370013	Maurizio Bertozzini	\N	\N	actor	\N
nm10370014	Fabio Caron	\N	\N	actor	\N
nm10370015	Francesco Besio	\N	\N	actor	\N
nm10370016	Giorgio Scaggiante	\N	\N	actor	\N
nm10370018	Magdalena Martullo-Blocher	1969	\N		tt1325046,tt15812452,tt9537530
nm10370019	Jessica Shepherd	\N	\N		tt0072506,tt0094547
nm10370020	Lea Farinah	\N	\N	actress	tt9537590
nm10370021	Julia Kremer	\N	\N	production_manager	tt9537590
nm10370026	Christian Jott Jenny	1978	\N		tt0284746,tt0765274,tt1279644,tt9537530
nm10370027	Helen Raynham	\N	\N	actress	tt9537598
nm10370028	Ryan Mann	\N	\N	actor	tt1856080,tt9537598,tt13287846,tt0840196
nm10370029	James Du Plessis	\N	\N	camera_department,cinematographer	tt10264292,tt9537598,tt10349824,tt11050096
nm10370034	Reto Nause	1971	\N		tt1325046,tt1022932,tt9537530
nm10370035	Rita Milan	1991	\N	actress	tt9529278,tt9485056,tt9529818,tt6642458
nm10370036	Markus Somm	1965	\N		tt1279644,tt1022932,tt1325046,tt1487616
nm10370041	Paul Rechsteiner	1952	\N		tt1325046,tt1022932,tt9537530
nm10370042	Thomas Stocker	1959	\N		tt9537530,tt10159784,tt1325046,tt14471422
nm10370043	Wolfgang Christian Seiffert	\N	\N	animation_department	tt9537618
nm10370044	Stefan Meierhans	1968	\N		tt9537530,tt1325046,tt1022932
nm10370045	Bernhard Burgener	\N	\N		tt9537530
nm10370050	Adam Quadroni	\N	\N		\N
nm10370051	Giusep Nay	\N	\N		\N
nm10370052	Agnes Fischer	\N	\N	actress	tt9537628
nm10370053	Johannes Fleischer	\N	\N	composer	tt9537628
nm10370055	Ranny Cooper	\N	\N	actress	\N
nm10370056	Zara Hashmi	\N	\N	actress	\N
nm10370057	Gary Card	\N	\N	actor	\N
nm10370058	William Selden	\N	\N	actor	tt8708928
nm10370061	Jeanie Annan Lewin	\N	\N	actress,costume_department	tt8708928,tt9637512
nm10370062	Ben Blackmore	\N	\N	actor	\N
nm10370063	Ben Schofield	\N	\N	actor	tt8708928
nm10370064	Ian Hundley	\N	\N	actor	\N
nm10370065	Lewis Dalton Gilbert	\N	\N	actor	\N
nm10370066	Luke Gooden	\N	\N	actor	\N
nm10370067	Wai Lu	\N	\N	actor	tt8708928
nm10370068	Eugenia Polyakova	\N	\N		tt9531350
nm10370069	Zenghua Sun	\N	\N	art_director	tt0333674
nm10370070	Maoqin Sun	\N	\N	writer	tt0333674
nm10370071	Anita Fetz	1957	\N		tt1022932,tt15726534,tt1487616,tt1279644
nm10370072	Luzian Franzini	\N	\N		tt9537530,tt1325046
nm10370073	Benjamin Fischer	1991	\N		tt1022932,tt1279644,tt1325046,tt0450923
nm10370074	Danusia Francis	\N	\N		tt7126948,tt9737326,tt8425532,tt10539608
nm10370075	Gerhard Pfister	1962	\N		tt1279644,tt1131658,tt1022932,tt1487616
nm10370076	Erich Vogel	\N	\N		tt9537530,tt1022932
nm10370077	Sam Hibbard	\N	\N	director	tt8708928
nm10370078	Dear Mr. Quistgaard	\N	\N	director	tt8708928,tt13298782
nm10370079	Mehran Zeighami	\N	\N	actor	tt13340340,tt10575926,tt13677384,tt9537658
nm10370080	Fanny Dreifuss-Oudet	\N	\N	miscellaneous	tt6038060
nm10370086	Emma Pounds	\N	\N	assistant_director	tt8708928
nm10370087	Diego Yanez	\N	\N	director	tt9537530
nm10370088	Aleksandar Kuzmanovski	\N	\N	actor	tt6197784
nm10370089	Raffaella Zollo	\N	\N		tt9537530,tt4660244
nm10370090	Peter Rothenbühler	1948	\N		tt1022932,tt1325046,tt15802538,tt1279644
nm10370091	Petra Gössi	1976	\N		tt1487616,tt9537530,tt1325046
nm10370092	Ben Godry	\N	\N	composer	\N
nm10370093	Jean-Michel Cina	1963	\N		tt9537530,tt1022932,tt1487616,tt1325046
nm10370094	Hans-Ulrich Bigler	1958	\N		tt9537530,tt1325046,tt1022932,tt1487616
nm10370099	Abi Atkinson	\N	\N	producer	tt8708928,tt21065972,tt13298782
nm10370100	Andri Silberschmidt	1994	\N		tt1325046,tt11289894,tt10650756,tt9537530
nm10370101	Mattea Meyer	1987	\N		tt1325046,tt15812452,tt1022932,tt9537530
nm10370102	Claudio Zanetti	1967	\N		tt1022932,tt9537530,tt1325046
nm10370104	Mark Allen Jr.	\N	\N	music_department	tt7768846
nm10370105	Hans-Peter Wüthrich	\N	\N		tt9537530
nm10370106	Jacqueline Badran	1961	\N		tt1279644,tt1022932,tt0880849,tt1487616
nm10370107	Elize	\N	\N		\N
nm10370108	Michael Hermann	1971	\N		tt1022890,tt1487616,tt1279644,tt1022932
nm10370109	Mark Balsiger	\N	\N		tt9537530
nm10370110	Wenzhang Dai	\N	\N	actor	tt0355038
nm10370111	Shuyu Zhang	\N	\N	actor	tt0355038
nm10370112	Xiuzhen Li	\N	\N	actress	tt0355038
nm10370113	Min Chen	\N	\N	actor	tt0355038
nm10370114	Huang Weiqing	\N	\N	actor,music_department	tt0355038
nm10370115	Qiao Chen	\N	\N	miscellaneous	tt0355038
nm10370116	Pascale Bruderer	1977	\N		tt1487616,tt1022932,tt1022890,tt1325046
nm10370117	Christa Markwalder	1975	\N		tt1487616,tt1325046,tt0765274,tt1022932
nm10370118	Eliza Lawrence	\N	\N		tt9531350
nm10370119	Valentin Landmann	1950	\N		tt1022932,tt9537530,tt1325046,tt0765274
nm10370120	Jürg Acklin	1945	\N		tt0880849,tt1131658,tt1022932,tt9537530
nm10370121	Albert Rösti	1967	\N		tt1279644,tt1022932,tt1421722,tt1487616
nm10370122	Nicola Eddy	\N	\N		\N
nm10370123	Bastien Girod	1980	\N		tt1279644,tt9537530,tt1022932,tt1325046
nm10370124	Doris Fiala	1957	\N		tt1022932,tt9537530,tt1325046
nm10370125	Skyvent	\N	\N		\N
nm10370126	Thomas Maissen	1962	\N		tt1305639,tt1022932,tt1131658,tt9537530
nm10370127	Daniel Binswanger	1969	\N		tt9537530,tt5102168,tt1325046,tt1022932
nm10370128	Corrado Pardini	1965	\N		tt20781744,tt1022932,tt1325046,tt1487616
nm10370129	Karthik Gopal	\N	\N	director,writer	tt9537894
nm10370130	Annelie Appelvik Sundström	\N	\N	art_department	tt9160054
nm10370131	Lena Jadekrantz	\N	\N		\N
nm10370132	Lena Forslin	\N	\N		\N
nm10370133	Lill Furudahl	\N	\N		\N
nm10370134	Lars Våge	\N	\N		\N
nm10370135	Ionel Pedra	\N	\N	composer	tt8708928
nm10370136	Antonio Viola	\N	\N	miscellaneous	tt8708928
nm10370137	Enrico Fabris	\N	\N	miscellaneous	tt8708928
nm10370138	Andreas Glarner	1962	\N		tt9537530,tt1022932,tt1325046,tt1279644
nm10370139	Kai Seager	\N	\N		tt1072965
nm10370140	Zayn Bowman	\N	\N	actor	tt1072965
nm10370141	Hugo Escuriol	\N	\N	sound_department	tt9303678,tt13670716,tt21944718,tt11981742
nm10370142	Nathaniel Jones	\N	\N	special_effects,visual_effects,art_department	tt9537934
nm10370143	Parvinder Singh Wraich	\N	\N	director,writer	tt13134002,tt19862758,tt13759632,tt9537936
nm10370144	Money Sabharwal	\N	\N	actor	tt9537936,tt13134002
nm10370145	Vinamarjot Singh Wraich	\N	\N	actor,producer	tt5117152,tt19862758,tt13134002,tt9537936
nm10370146	Sarabjit Singh	\N	\N	actor	tt9537936
nm10370147	Mridula Mahajan	\N	\N	actress	tt13144230,tt15528882,tt9537936,tt8228316
nm10370148	Keshav	\N	\N	actor	tt9537936
nm10370149	Tajinder Gupta	\N	\N	cinematographer	tt9537936,tt13134002
nm10370150	Harkiran Kaur Wraich	\N	\N	director,actress,assistant_director	tt9537936,tt13759632,tt13134002,tt19862758
nm10370151	Titu Bains	\N	\N	assistant_director	tt9537936
nm10370152	Cédric Wermuth	1986	\N	actor	tt5991174,tt13137822,tt1022932,tt1279644
nm10370153	Stefan Müller-Altermatt	1976	\N		tt1279644,tt1325046,tt9537530
nm10370155	Chantal Galladé	1972	\N		tt1325046,tt1279644,tt9537530,tt1022932
nm10370156	Mélicia Baussan	\N	\N	director,actress,location_management	tt9275308
nm10370157	Arthur Honegger	1979	\N		tt1025537,tt1022890,tt1022932,tt9537530
nm10370158	Takayuki Yoshimura	\N	\N	music_department	tt7023950
nm10370159	Kyo Kakinuma	\N	\N	sound_department	tt7023950
nm10370160	Aya Kuroda	\N	\N	sound_department	tt7023950
nm10370161	Toshiyuki Kawahito	\N	\N	sound_department	tt7023950
nm10370162	Ryo Kanai	\N	\N	sound_department	tt7023950
nm10370163	Ryuma Annaka	\N	\N	sound_department	tt7023950
nm10370164	Mai Kondo	\N	\N	music_department,sound_department	tt10850000,tt13293588,tt7023950,tt7896952
nm10370165	Yuta Tateishi	\N	\N	music_department,sound_department	tt5058340,tt7023950,tt9239552,tt11923304
nm10370166	Roger Nordmann	\N	\N		tt1487616,tt1279644,tt9537530,tt1325046
nm10370168	Matthew McKinney	\N	\N	composer	tt0764654
nm10370169	Sichibu Honda	\N	\N		\N
nm10370170	Kiyoshi Tsuda	\N	\N	sound_department	tt7023950
nm10370171	Keita Korematsu	\N	\N	sound_department	tt7023950
nm10370172	Callum Ross	\N	\N	camera_department	tt8708928
nm10370173	Janina Pedan	\N	\N	production_designer	tt8708928
