nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5130000	Bruce Toriello Solis	\N	\N	actor	tt2024542
nm5130001	Hayley Smart	\N	\N	actor,make_up_department,producer	tt2237460,tt3894350,tt6007490,tt6064856
nm5130002	Yesid Ricardo Vasquez	\N	\N	sound_department	tt2231458,tt1815687,tt4596248,tt1715853
nm5130004	Dan Greenleaf	\N	\N	actor,writer	tt2435594,tt2289920,tt2658384,tt3945842
nm5130005	Brett Warren	\N	\N	art_department	tt1957834
nm5130006	Nicholas Arianni	\N	\N		tt2236542
nm5130007	Liam Dickins	\N	\N	sound_department,director,cinematographer	tt2342952,tt2233394,tt3544192,tt3437256
nm5130008	Shengnan Xin	\N	\N	sound_department	tt8612254,tt9586294,tt9243442,tt15000314
nm5130009	Georgia Jennings	\N	\N	art_department	tt2233394
nm5130011	Dan J. Hayne	\N	\N	assistant_director	tt2233394
nm5130012	Jacob Wellendorf	\N	\N	director,writer,cinematographer	tt2434814,tt2215948,tt4000576,tt4205524
nm5130013	Olivia Schwab	\N	\N	art_director,set_decorator	tt2233266
nm5130014	Eunice Richmond	\N	\N		tt2202784
nm5130015	Clara Galante	\N	\N	actress	tt2220694,tt6532524,tt10961374,tt9240148
nm5130016	Jared Williams	\N	\N	animation_department	tt2231778
nm5130017	Tia Bandyopadhyay	\N	\N	producer	tt2219870
nm5130018	Irfan Syed Abbas	\N	\N		tt2205764
nm5130019	Coy Jarrett	\N	\N		tt0284771
nm5130020	Keith Hutchings	\N	\N	actor,producer	tt3827540,tt2233394
nm5130021	Judith Dembo	\N	\N	art_department	tt2233394
nm5130022	Alba Roda	\N	\N	actor	tt2418440,tt2235924
nm5130023	Vanesa Álvarez Díaz	\N	\N	art_director	tt2204994
nm5130024	Sheiwy Farouk	\N	\N	art_director	tt2221410
nm5130025	John Whitehead	\N	\N	editor	tt2203036,tt2866374
nm5130027	Shirleen Mojica	\N	\N	visual_effects	tt0948470
nm5130028	Cordelia Emeh	\N	\N	actress,producer,miscellaneous	tt13789544,tt13830398,tt8890632,tt13731242
nm5130029	Nicolas Bergeron	\N	\N	camera_department,director,actor	tt5051830,tt2217014
nm5130030	Rob Tunnicliff	\N	\N	producer	tt2236166
nm5130031	Enosh Kasel	\N	\N	cinematographer,camera_department,producer	tt0498846,tt5924932,tt2224942
nm5130032	Karina Luvián	\N	\N	editorial_department	tt2209642
nm5130033	Stefano Boeri	1956	\N		tt14371260,tt2234076,tt10168862,tt5539612
nm5130034	Andrew Leishman	\N	\N	actor	tt19363622,tt2235854
nm5130036	Rich Kilfoye	\N	\N	composer	tt2224916
nm5130038	Rodrigo Pagianotto	\N	\N	producer	tt2221318
nm5130039	Samuel Wolkow	\N	\N	actor	tt2216768
nm5130040	Erik Hanzon	\N	\N	actor,writer,visual_effects	tt14331198,tt14587256,tt2211760
nm5130041	Carl Money	\N	\N	producer	tt2216768
nm5130042	Thomas Burke	\N	\N		tt0409579
nm5130043	Amardeep Nanra	\N	\N	actress	tt2233394
nm5130044	Alexander Chamraev	\N	\N		tt2222132
nm5130045	Michael Höllrigl	\N	\N	miscellaneous	tt1173444
nm5130046	Krzysztof Kokosinski	\N	\N	music_department,sound_department	tt2218636
nm5130047	Lauren Hartley	\N	\N		\N
nm5130048	Justin Forsman	\N	\N	actor	tt2206886
nm5130049	David Kaye	\N	\N	actor	tt3071628
nm5130050	James Cody Nunn	\N	\N	camera_department,editor,cinematographer	tt3133208,tt4057572,tt4488932,tt3492422
nm5130051	Simon Goff	\N	\N	producer	tt2207932
nm5130053	Dan Evans	\N	\N	music_department	tt2369728,tt2233394
nm5130054	Deauna Marks	\N	\N	make_up_department	tt2203046
nm5130055	Yogi Harimurti	\N	\N	sound_department	tt14534286,tt8769694,tt22986206,tt2205554
nm5130057	Jennifer Petterson	\N	\N	director,writer	tt2203756,tt6153086
nm5130058	Jonathon Gibson	\N	\N	miscellaneous	tt2215294
nm5130059	Seong-Hye Yoon	\N	\N	actress	tt2224968
nm5130060	Hans Landesmann	1932	\N		tt2229516
