nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0830000	Gerry Stickells	1942	2019	production_manager,miscellaneous	tt0084892,tt0118703,tt0401714,tt3812516
nm0830001	Sylvia Stickells	\N	\N	production_manager,miscellaneous	tt0118703,tt0401714
nm0830002	Owen Stickels	\N	\N	actor	tt0090785,tt0089925,tt0244863
nm0830003	Jerry Sticker	\N	\N	producer,writer,director	tt3274342,tt6465112,tt0238121,tt1780934
nm0830004	Andrew Stickland	\N	\N	assistant_director	tt0200519
nm0830005	Harold Stickland	\N	\N	actor	tt0135067
nm0830006	Paul B. Strickland	\N	\N	animation_department,visual_effects,production_manager	tt0115218,tt0179597,tt0187635,tt0098929
nm0830007	Erin M. Stickle	\N	\N	visual_effects	tt0118928
nm0830008	Dan Stickler	\N	\N	sound_department	tt0275319,tt0113706,tt0110823
nm0830009	Doug Stickler	\N	\N	composer	tt0277784
nm0830010	Helen Stickler	1966	\N	director,producer,editor	tt0220658,tt0222720,tt0271211,tt1156526
nm0830011	Leeann Stickler	\N	\N	actress	tt0096379
nm0830012	Ilene Stickler-Kreshka	\N	\N	actress	tt0233854,tt0110272,tt0209455
nm0830013	Monty Stickles	1938	2006	actor	tt0407423,tt0064743,tt0071521,tt0270673
nm0830014	Graham Stickley	\N	\N	art_department	tt0159365,tt0114388,tt2713180,tt0346156
nm0830015	Ted Stickley	1942	\N	art_department	tt0130414,tt0109836,tt0075968,tt0120148
nm0830016	Warren Stickley	1965	\N	art_department,transportation_department	tt3778644,tt0458339,tt3748528,tt2527336
nm0830017	William Stickley	\N	\N	art_department	tt0119116,tt1631867,tt6723592,tt1677720
nm0830018	Charlie Stickney	\N	\N	writer,producer,miscellaneous	tt0155673,tt0345950,tt1196338,tt0478486
nm0830019	Dorothy Stickney	1896	1998	actress,soundtrack	tt0027293,tt0037415,tt0025409,tt0065872
nm0830020	Mollie Stickney	\N	\N	actress,miscellaneous	tt0277723,tt0860837,tt2639718,tt0105078
nm0830021	Phyllis Yvonne Stickney	\N	\N	actress,writer,miscellaneous	tt0112864,tt0102526,tt0098674,tt0104797
nm0830022	Sean Stickney	\N	\N	art_department	tt0120228,tt0153644,tt0118115,tt0117686
