nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12950000	DeeAnn Doerr	\N	\N	producer	tt12954736
nm12950001	Ron Fierson	\N	\N	producer	\N
nm12950002	Georgette Fierson	\N	\N	producer	\N
nm12950003	Mindy Rosen	\N	\N	producer	\N
nm12950004	Anthony Scerbo	\N	\N	producer	\N
nm12950005	Bruno Bichir	\N	\N		\N
nm12950006	Shakty	\N	\N		\N
nm12950007	Lenny Zundel	\N	\N		\N
nm12950008	Luis Calvillo Anza	\N	\N		\N
nm12950009	Gloria Navarro	\N	\N		\N
nm12950010	Natalie Schumacher	\N	\N		\N
nm12950011	Zeyap Bozbay	\N	\N	actress	\N
nm12950012	Paras Lohchab	1997	\N		\N
nm12950013	Ivan Natchev	\N	\N	miscellaneous	tt2326124,tt4155144,tt2957558,tt4443784
nm12950016	Friedrich Guggenberger	1915	\N		tt6954666
nm12950017	Sharanayya	\N	\N	actor	tt15416136
nm12950018	Sangmesh Wale	\N	\N	animation_department	\N
nm12950019	Aanil Kumar	\N	\N	animation_department	\N
nm12950020	Thirupathi	\N	\N	art_department	\N
nm12950021	Kalyan Reddy	\N	\N	assistant_director	\N
nm12950022	Shekhar	\N	\N	assistant_director	\N
nm12950023	Pramod Bharathiya	\N	\N	camera_department	\N
nm12950024	Chinmay	\N	\N	camera_department	\N
nm12950025	Muralidhar	\N	\N	cinematographer	\N
nm12950026	Krishna Lamani	\N	\N	costume_designer	\N
nm12950027	Vijay M. Kumar	\N	\N	editorial_department	\N
nm12950028	Chandru Shimogga	\N	\N	location_management	\N
nm12950029	Renu	\N	\N	make_up_department	\N
nm12950030	Bharath	\N	\N		\N
nm12950031	Shankar	\N	\N	special_effects,sound_department	\N
nm12950032	Basava	\N	\N	transportation_department	\N
nm12950033	Mahesha	\N	\N	transportation_department	\N
nm12950034	Rajesh	\N	\N	transportation_department	\N
nm12950035	Manju	\N	\N	visual_effects	\N
nm12950036	Sangamesh Wale	\N	\N	visual_effects	\N
nm12950037	Pique Passawut	\N	\N	director	tt15452616
nm12950038	May Orawan Vichayawannak	\N	\N		tt15452616
nm12950039	Linda Igbonekwu	\N	\N	art_department	tt1097588
nm12950040	Austin Okeke	\N	\N	transportation_department	tt1567325,tt1097588
nm12950041	Julius Iyiaka	\N	\N	miscellaneous	tt1097588
nm12950042	Nonso Igwilo	\N	\N	miscellaneous,actor	tt1050131,tt1097588
nm12950044	Aleksey Shablyuk	\N	\N	actor	tt4764480,tt15324712
nm12950045	Elena Levchenkova	\N	\N	actress	tt4764480
nm12950047	Trina Mushatt	\N	\N		\N
nm12950048	Alan Verduin	\N	\N		\N
nm12950050	Dan Streeter	\N	\N		\N
nm12950051	Austin Reeves	\N	\N		\N
nm12950052	Mark & Keisha Hickman	\N	\N		\N
nm12950053	Beverly Hickman	\N	\N		\N
nm12950054	Cherina Johnson	\N	\N		\N
nm12950055	Toni Johnson	\N	\N		\N
nm12950056	Richard & Nancy Hillenbrand	\N	\N		\N
nm12950057	Judith Sandefur	\N	\N		\N
nm12950058	Angela Hood-Beaugard	\N	\N		\N
nm12950059	Robin Jones	\N	\N		\N
nm12950060	Kim & Venny Bond	\N	\N		\N
nm12950061	Charles & Brittany Welch	\N	\N		\N
nm12950062	Tim & Sandra Lowrey	\N	\N		\N
nm12950063	Dorothea Bandy	\N	\N		\N
nm12950064	Evelyn Moten	\N	\N		\N
nm12950065	Eugene Smith	\N	\N		\N
nm12950066	Craig Laszlo	\N	\N		\N
nm12950067	Ann Doerr	\N	\N		\N
nm12950068	Sarah Teresinski	\N	\N		tt10827252
nm12950069	Deepak Sharma	\N	\N		\N
nm12950070	Mohammad Sharif Miah	\N	\N		\N
nm12950071	Teppei Ikumasa	\N	\N	director	\N
nm12950072	John & Lynette Bond	\N	\N		\N
nm12950073	Charles & Gloria Batchelor	\N	\N		\N
nm12950074	Vera Forman	\N	\N		\N
nm12950075	Nelson Wise	\N	\N		\N
nm12950076	Sal & Alicia Flores	\N	\N		\N
nm12950077	Raymond & Mona Timms	\N	\N		\N
nm12950078	Barbara Fleming	\N	\N		\N
nm12950079	Sylvia Brantley	\N	\N		\N
nm12950080	Angela Cannon	\N	\N		\N
nm12950081	Sherwin & Marie Faulk	\N	\N		\N
nm12950082	Pam & Cameron Smith	\N	\N		\N
nm12950083	Tammy Weinman	\N	\N		\N
nm12950084	Gina Frierson-Reed	\N	\N		\N
nm12950085	Sharise Steele-Phillips	\N	\N		\N
nm12950086	Latoya Woods-Williams	\N	\N		\N
nm12950087	Fausto Alongi	\N	\N	actor	tt15452662
nm12950088	Alberto Perelli	\N	\N	actor	tt15452662
nm12950089	Gabriele Gagliostro	\N	\N	actor	tt15452662
nm12950090	Nicola Impiombato	\N	\N	actor	\N
nm12950091	Savina Gaudio	\N	\N	actor	tt15452662
nm12950092	Michele Miceli	\N	\N	composer	tt15452662
nm12950093	Josie Geller	\N	\N		tt10827252
nm12950094	Katiyar King	\N	\N	actor	tt4169250,tt2193145,tt16139258,tt16392992
nm12950096	Hualiang Zhou	\N	\N	actor	tt15320698
nm12950097	Hao Liang	\N	\N	actor	\N
nm12950098	Zi'aobo Wang	\N	\N	actor	tt15320698
nm12950099	Rongdong Li	\N	\N	actress	tt15320698
nm12950100	Yanbo Wang	\N	\N	actor	\N
nm12950101	Colette Cosnier	\N	\N		\N
nm12950102	Claude Lelièvre	\N	\N		\N
nm12950103	Françoise Lelièvre	\N	\N		\N
nm12950104	Maria Osuna	\N	\N		\N
nm12950105	Lorisa Bellinger	\N	\N		\N
nm12950106	Samantha Sylvester	\N	\N		\N
nm12950107	Keith Heble	\N	\N		\N
nm12950108	Tim Waugh	\N	\N		\N
nm12950109	Jim Brown	\N	\N		\N
nm12950110	Kathy Dixon	\N	\N		\N
nm12950111	Margaret S. Layton	\N	\N		\N
nm12950112	Sandra Crosby-Robinson	\N	\N		\N
nm12950113	Mike & Cynthia Taylor	\N	\N		\N
nm12950114	Bill & Ellen Hobson	\N	\N		\N
nm12950115	Meredith Geselman	\N	\N		\N
nm12950116	Suzanne Hall	\N	\N		\N
nm12950117	Karen Powell	\N	\N		\N
nm12950118	Jeff Hegenauer	\N	\N		\N
nm12950119	Jake Hutter	\N	\N		\N
nm12950120	Cami Deweese	\N	\N		\N
nm12950121	Daisy Deweese	\N	\N		\N
nm12950122	Dettrea & Tyrone Weston	\N	\N		\N
nm12950123	Lance Rader	\N	\N		\N
nm12950124	Weldon Lee	\N	\N		\N
nm12950125	Akii Smith	\N	\N		\N
nm12950126	Akiah Smith	\N	\N		\N
