nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7090000	Masami Aimoto	\N	\N	writer	tt4403936
nm7090001	Tatsushi Munemori	\N	\N	producer	tt4403936
nm7090002	Hironobu Ohashi	\N	\N	producer	tt4403936
nm7090003	Toshihiro Kanaori	\N	\N	producer	tt4403936
nm7090004	Shigemasa Iguchi	\N	\N	producer	tt4403936
nm7090006	Tsuyoshi Miyamoto	\N	\N	cinematographer	tt4403936
nm7090007	Mitsuo Fukunaga	\N	\N	art_director	tt4403936
nm7090008	Mami Uehara	\N	\N	make_up_department	tt4403936
nm7090009	Ai Miyamoto	\N	\N	make_up_department	tt4403936
nm7090010	Masayasu Komori	\N	\N	producer,production_manager	tt6406250,tt4403936
nm7090013	Malcolm x Ray	\N	\N		\N
nm7090019	Hiroyuki Ueno	\N	\N	executive	\N
nm7090020	Lydela Leonor	\N	\N	actress	tt4396984
nm7090021	Lea Cetera	\N	\N	actor,make_up_department	tt4396984
nm7090022	Carlos Solis-Keyser	\N	\N	actor	tt4396984
nm7090032	Marco Colomba	\N	\N	actor	tt3417316
nm7090046	Anna Rovira Macià	\N	\N	miscellaneous,visual_effects,production_manager	tt1206885,tt4155534,tt2274648,tt6189022
nm7090049	Ruben Bergqvist	\N	\N	location_management	tt2122313
nm7090051	Ashley Brand	\N	\N	camera_department,sound_department,actress	tt5639794,tt0458122
nm7090052	Sandy Reagin	\N	\N	camera_department	tt0458122
nm7090053	Michael Powers	\N	\N	camera_department	tt5639794,tt0458122
nm7090054	Lynzy Lab	\N	\N	actress,miscellaneous	tt5005700
nm7090057	Nathalie Damberg Nilsson	\N	\N	visual_effects,miscellaneous	tt2122313
nm7090058	Steve Ballard	\N	\N	director,writer,cinematographer	tt4404126
nm7090065	Stephen Arndt	\N	\N	miscellaneous	tt0419159
nm7090067	Ozzy Salvatierra	\N	\N	make_up_department,producer	tt4404138,tt8295780
nm7090070	Rafael Garcia	\N	\N	director,actor,writer	tt4404212
nm7090071	Anita Alvarez	\N	\N	camera_department	tt4404212
nm7090072	Khuloud Marohn	\N	\N	actress	tt0382491
nm7090073	Kathrin Wagner	\N	\N	costume_department	tt8620154,tt0382491,tt0806910
nm7090074	Annett Joseph	\N	\N	make_up_department	tt0382491
nm7090075	Elisabeth Fest	\N	\N	art_department,miscellaneous	tt10539230,tt7853214,tt8890434,tt0806910
nm7090076	Patricia Vidal	\N	\N	actress	tt3235654,tt3352748
nm7090077	Sara Martínez Laín	\N	\N	miscellaneous	tt3235654
nm7090078	Sandra Herrero	\N	\N	miscellaneous	tt3235654
nm7090079	Claudia Laguna	\N	\N	miscellaneous	tt3235654
nm7090080	Dani Valdivia	\N	\N	miscellaneous	tt3235654
nm7090081	Kristi Lin Finch	\N	\N	producer	tt3146520
nm7090082	Cyril Howell Jr.	\N	\N		\N
nm7090083	Thomas J. Campbell	\N	\N		\N
nm7090084	Hai Du	\N	\N	location_management,production_manager,transportation_department	tt1857913,tt5875622,tt0424296
nm7090085	Pollyanna Gill	\N	\N	miscellaneous	tt3640424,tt3371366,tt8106534,tt5884052
nm7090086	Charly Rozec	\N	\N	assistant_director	tt4157436
nm7090087	Paul Cartigny	\N	\N	cinematographer,camera_department,producer	tt6633866,tt4930012,tt4455770,tt13644348
nm7090088	Elsa Boudot	\N	\N	camera_department	tt4157436
nm7090089	Alexandre André	\N	\N	editor	tt4157436
nm7090090	Fanny Pytkiewicz	\N	\N	make_up_department	tt4157436
nm7090091	Maël Vallin	\N	\N	music_department,sound_department	tt4157436
nm7090092	Jordi Gueyrard	\N	\N	editor,director,writer	tt11508222,tt7030016,tt2283208,tt5501478
nm7090093	Philippe Chaussavoine	\N	\N	production_manager	tt4157436
nm7090094	Domitille Chambon	\N	\N	actress,art_department,set_decorator	tt9650368,tt15384074,tt5247580,tt4157436
nm7090095	Louis Anglionin	\N	\N	sound_department	tt4157436,tt6088280
nm7090096	Olivier Bonin	\N	\N	special_effects	tt4157436
nm7090098	Marcus Lindgren	\N	\N	actor	tt13982086,tt4404238
nm7090099	Jörgen Andersson	\N	\N	producer,writer,miscellaneous	tt0359898,tt8790670,tt14690596,tt12764486
nm7090101	Michelangelo Balistreri	\N	\N	actor	tt8931532,tt14465770,tt4404240
nm7090102	Santo D'Aleo	\N	\N	actor	tt9872556,tt8118950,tt8780026,tt4404240
nm7090103	Attilio Ferrara	\N	\N	actor	tt4404240
nm7090104	Luca Leprotti	\N	\N	sound_department,music_department,composer	tt3485924,tt9732250,tt13973284,tt8478554
