nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2170000	Amador Rioverto	\N	\N	actor	tt0428212
nm2170001	Matt Weber	\N	\N	miscellaneous	tt0433320,tt0488262,tt1410543
nm2170002	Takahiko Onoguchi	\N	\N	actor,miscellaneous	tt0292159,tt0363858
nm2170003	Haywoode	\N	\N		tt0195452,tt0139803,tt0238788,tt0497864
nm2170004	Martin Killips	\N	\N	actor	tt0485071
nm2170005	Paola Herrera	\N	\N		tt0759063
nm2170006	Román Palomar	\N	\N	soundtrack,music_department,miscellaneous	tt0280011,tt0279785,tt0279788,tt0408839
nm2170007	Colm O'Brien	\N	\N	animation_department	tt0090633
nm2170008	Daniel Clark	\N	\N	actor	tt0225085
nm2170009	Anna Scholey	\N	\N	actress	tt0118327
nm2170012	Dilek Danismaz	\N	\N		tt0320016
nm2170013	Nikolaj Torp	\N	\N	soundtrack	tt0776804,tt0488059,tt0320016
nm2170015	Kelly Deez	\N	\N	costume_department	tt0756705
nm2170016	Christophe Ecoffet	1968	\N	cinematographer,assistant_director,miscellaneous	tt0473797,tt1868747,tt0996925
nm2170017	Shigenori Kanai	\N	\N	miscellaneous,visual_effects,animation_department	tt0283057,tt0414597,tt1534340,tt0429504
nm2170019	Luis E. Bermudez	\N	\N	music_department	tt0219238
nm2170020	Birgit Strøm	\N	\N	actress,writer,miscellaneous	tt9115812,tt8553500,tt8553386,tt8484176
nm2170021	Marta Vilanova	\N	\N	actress	tt0497871,tt0493118,tt0343282,tt0328993
nm2170022	Lauriston Shaw	\N	\N	actor	tt4280486,tt0165593,tt2092753,tt0159909
nm2170023	Vip Insyxiengmay	\N	\N	actor,director,cinematographer	tt15056886,tt0088580,tt0450381
nm2170025	Samuel Sumners	1982	\N		\N
nm2170026	Bshara Atallah	\N	\N	actor,costume_department,production_designer	tt1838588,tt1773256,tt7385556,tt3461524
nm2170027	Justin Ishmael	\N	\N	special_effects,art_department	tt0094416
nm2170028	Gary O'Neil	1983	\N		tt1747648,tt0135733,tt0421396,tt0366019
nm2170029	Cécile Bottiau	\N	\N	actress	tt0756241
nm2170031	Solangie Acosta	\N	\N	assistant_director,producer,production_manager	tt5278836,tt11967214,tt0459709,tt5152136
nm2170032	Tai Emeka Obasi	\N	\N	writer,script_department	tt21268580,tt21442442,tt20118652,tt21145518
nm2170033	Eunhee Cho	\N	\N	director,writer,editor	tt6462712,tt0773292
nm2170034	Negron Patrice	\N	\N	actor	tt0768707
nm2170035	Alexandra Alphenaar	1981	\N	actress,soundtrack	tt5876318,tt0920448,tt0096597,tt1870949
nm2170036	Jean Peter Feller	\N	\N	cinematographer,art_department,art_director	tt0759477
nm2170037	Belén Estévez	\N	\N	actress	tt0499550,tt0307832,tt8183650,tt16741486
nm2170038	Sarina Geudens	\N	\N	actress	tt0235139
nm2170040	David Tuttle	\N	\N	production_manager,camera_department,executive	tt0306306,tt0133302,tt0309152
nm2170041	2wo Third3	\N	\N	soundtrack	tt10492210,tt0139803,tt0860886,tt0169515
nm2170042	Marie Reace	\N	\N	actress	tt0467427
nm2170043	Tamsin Horsfall	\N	\N	actress	tt1813701,tt1538926,tt0469239,tt21028126
nm2170044	Priti Shahani	\N	\N	producer	tt7098658,tt7725596,tt7463730,tt4934950
nm2170045	Andréia Horta	1983	\N	actress,producer	tt3823234,tt1339218,tt20853102,tt4875150
nm2170046	Steve Griego	\N	\N	miscellaneous	tt0484905
nm2170047	Massimo Cini	\N	\N	actor	tt0082880
nm2170048	Jeremy Leiner	1981	\N	talent_agent	\N
nm2170049	Strike	\N	\N	soundtrack	tt0139781,tt0169515,tt0139803
nm2170050	Sergio Mojica	1974	\N	actor	tt0433320,tt0913363
nm2170051	Tosaburo Takizawa	\N	\N	art_department	tt0335110
nm2170052	Nathalie Bellan	\N	\N	actress	tt0448596
nm2170053	Victor Sulcer	\N	\N	writer,editor	tt1583245,tt3247888,tt0759072
nm2170054	Don Phillipini	\N	\N	costume_department	tt0098645
nm2170056	Zafar Ahmed	\N	\N	sound_department,miscellaneous	tt0115616,tt0310865,tt0239514,tt0339994
nm2170057	Leland Garton	\N	\N		\N
nm2170058	Martin Vanek	1966	\N	actor	tt10159200,tt0159706,tt19486958
nm2170059	Gerd Bös	\N	\N	actor	tt0757864
nm2170060	Smooth Summers	\N	\N		\N
nm2170061	J. Watlington	\N	\N	actor	tt0404177
nm2170062	Wanda Wescott	\N	\N	actress	tt0096569,tt0090540,tt0078638,tt0092871
nm2170063	Andrew Mumma	\N	\N	camera_department	tt0339642,tt0429068
nm2170064	Gloria Winstone	\N	\N	miscellaneous	tt0305973
nm2170065	Nelson Rodriguez	\N	\N	actor	tt0109599
nm2170066	Troy Gamaun	\N	\N	actor	tt0759716,tt0997418,tt1152372,tt1043560
nm2170067	Alexandra Harris	1986	\N	actress,producer	tt1327720,tt2411864,tt1863245,tt10133034
nm2170068	Bobby Smalls	\N	\N	actor,miscellaneous	tt0496294,tt0953255
