nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1940000	Manoj Giri	\N	\N	director,assistant_director	tt5300674,tt7598982,tt11536230,tt8695934
nm1940002	James Evans	\N	\N	composer	tt0462010
nm1940003	Kallena	\N	\N	art_department	tt0452630,tt0363475
nm1940004	Alicia Herrera	\N	\N	miscellaneous	tt0228750
nm1940005	Jill W. Pierce	1959	\N	actress,miscellaneous,art_department	tt5597004,tt0455918,tt1103206,tt2842732
nm1940006	Livia Christensen	\N	\N	producer	tt0461948
nm1940008	James P. Hopkins	\N	\N	camera_department	tt0141842,tt0339034
nm1940009	Kevin Mulhall	\N	\N	producer,miscellaneous	tt0360210,tt0420981,tt0462177,tt0258979
nm1940010	Eric Mejia	\N	\N	actor	tt0462382
nm1940011	Jaroslava Sanova	\N	\N	actress	tt0412500
nm1940012	Sandra Layani	\N	\N	miscellaneous,assistant_director	tt9098952,tt0443948,tt2009506,tt1726585
nm1940013	Craig Shapiro	\N	\N	producer	tt0462440,tt0960864
nm1940014	James Duncan	\N	\N	miscellaneous,location_management	tt0267694,tt0280344,tt0280870,tt1877853
nm1940015	James W. Volkert	\N	\N	producer	tt0407254
nm1940017	Walter Romano	\N	\N	actor	tt0164215
nm1940018	Gus Jones	\N	\N	actor	tt0392321
nm1940019	David Marks	\N	\N	editorial_department,editor,miscellaneous	tt6288124,tt1226837,tt4353250,tt2250912
nm1940020	Leif Mostue	\N	\N		tt0291678
nm1940021	Jawn Murray	\N	\N	actor,producer,director	tt3097772,tt1261356,tt7230380,tt0476038
nm1940022	Henry Ueunten	\N	\N	composer	tt0441132
nm1940023	Nately Olmeda	1980	\N	actress	tt0286486,tt0460431
nm1940025	Vito Magic	\N	\N	actor	tt0462398
nm1940026	Susan Roberts	\N	\N	actress	tt1319707,tt0436288,tt1409006,tt0760332
nm1940028	Þórhallur Gunnarsson	\N	\N	producer,actor	tt9100536,tt5038858,tt6770148,tt10087640
nm1940029	Diego Bustos	\N	\N	actor,camera_department	tt0429468,tt3102340
nm1940030	João Xavier	\N	\N	camera_department	tt0461864
nm1940031	Wayne West	1881	1965	camera_department	\N
nm1940032	W.E. Salyer	\N	\N	sound_department	tt0477129,tt0462429
nm1940033	Gabor Herceq	\N	\N	actor	tt0462508,tt1083990
nm1940034	Brian Russo	\N	\N	director,actor,writer	tt2084830,tt0461905
nm1940035	Darren Pickering	\N	\N	art_department,visual_effects,set_decorator	tt1763752,tt3900614,tt11992510,tt3012532
nm1940036	Teppaz et Naz	\N	\N	composer	tt0429231
nm1940037	Bev Patrick	\N	\N		tt0231035,tt4899110,tt4340322
nm1940038	Richard Freese	\N	\N	writer	tt0462700
nm1940039	Miriam Correa	\N	\N	actress,casting_director	tt0302447,tt1318025,tt1847905,tt2651246
nm1940040	Miles Davis	\N	\N	actor	tt0462220
nm1940041	Ramona Petersen	\N	\N	costume_department,costume_designer	tt5447962,tt0381966,tt1545985,tt5311542
nm1940042	Hitoshi Waragai	\N	\N	animation_department	tt1986705,tt0249410,tt0159508,tt0385668
nm1940043	Bryan Trujillo	\N	\N	actor	tt0462180
nm1940044	Jadie Zimmerman	\N	\N	editorial_department,visual_effects,editor	tt0932515,tt2196849,tt0315206,tt0408267
nm1940045	Gina Sevigny	\N	\N	costume_designer,production_manager	tt0462419
nm1940046	Meisha Johnson	\N	\N	actress	tt0462285,tt1148201,tt1065060,tt2270372
nm1940047	Jordan Hart	\N	\N	editorial_department	tt0460431
nm1940048	Zeljko Molnar	\N	\N	art_department	tt7401980,tt0156223
nm1940049	Robert Miles	\N	\N	producer	tt0462500
nm1940050	Monte Page	\N	\N	writer	tt0464276,tt0462577,tt0464277,tt0464274
nm1940051	Susanne Berglund	\N	\N		tt0461878
nm1940052	Mercedes Blasco	\N	\N	art_director	tt0462539
nm1940053	Donald Jarrott	\N	\N	actor	tt0451661,tt0462412,tt4695696,tt0485251
nm1940054	Dependable Hickory	\N	\N	actor	tt1230547
nm1940055	Jared Kennedy	\N	\N	assistant_director	tt1606831
nm1940056	Chaz M. Besser	\N	\N	writer	tt0461979
nm1940057	Al Sand	\N	\N	miscellaneous	tt0085995,tt0091544
