nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9650000	Rachael McLachlen	\N	\N	writer	\N
nm9650001	Karlo Curic	1984	\N	music_department,composer	tt0364845,tt5612182,tt1884369,tt1960255
nm9650003	Emory Marquis	\N	\N	actor	\N
nm9650004	Megan Brown	\N	\N	actress	tt9009204,tt8046610
nm9650005	Sebastian Romero	\N	\N	costume_department,costume_designer,actor	tt3532216,tt1082807,tt4560436,tt3758172
nm9650006	Terrance R. Boyle	\N	\N	writer,miscellaneous	\N
nm9650007	Michael M. Breggar	\N	\N	writer	\N
nm9650008	Steven Trippe	\N	\N	writer	\N
nm9650009	Patrick Moran	\N	\N	art_department	\N
nm9650010	A. Caleb Gattengo	\N	\N	miscellaneous	\N
nm9650011	Jeffrey A. Jay	\N	\N	miscellaneous	\N
nm9650013	Adrian Finney	\N	\N	cinematographer	\N
nm9650016	Victor Ahmar	\N	\N	writer,script_department	tt5963332,tt10274478,tt15573636
nm9650018	Jake Nagle	\N	\N		\N
nm9650020	Frainy Ceballos	\N	\N	actress,art_department,set_decorator	tt7806572,tt7552850
nm9650022	Anthony Pedroza	\N	\N	composer,actor,producer	tt8046640,tt13990524
nm9650025	Kimberly Hooper	\N	\N	producer	\N
nm9650027	Monique Bennen	\N	\N		\N
nm9650029	Mark Mann	\N	\N	producer	\N
nm9650030	Michelle Mann	\N	\N	producer	\N
nm9650031	Jenny Peterson	\N	\N	producer	\N
nm9650032	Brian Peterson	\N	\N	producer	\N
nm9650035	Mariam Shelkova	\N	\N	actress	tt9242902
nm9650037	Camron Carpenter	\N	\N	actor	\N
nm9650038	James Edward Holley	\N	\N	actor,director,writer	tt13242600,tt13502730,tt13799302,tt10234734
nm9650039	Katie Jo Fulks	\N	\N	actress	\N
nm9650040	Crosby Ford	\N	\N	actor	\N
nm9650041	Brandon Geiger	\N	\N	writer	\N
nm9650042	Darin Heitt-Rennie	\N	\N	actor	\N
nm9650043	Kira Kinney	\N	\N	actress,make_up_department	\N
nm9650044	Drew Bauer	\N	\N	actor,camera_department	\N
nm9650045	Gabe Gilbertson	\N	\N	actor	\N
nm9650046	Sam Wiley	\N	\N	actor,cinematographer,production_designer	\N
nm9650047	Gage Meredith	\N	\N	camera_department,actor	tt12227404,tt8046670
nm9650048	Tia Curtiss	\N	\N	camera_department,actress,cinematographer	tt15858208,tt8051924,tt8046670
nm9650049	Jackson Lebsack	\N	\N	actor,miscellaneous	\N
nm9650050	Kevin Peterson	\N	\N	producer	\N
nm9650051	Candis Peterson	\N	\N	producer	\N
nm9650052	Tony Mora	\N	\N	producer	\N
nm9650053	Cynthia Mora	\N	\N	producer	\N
nm9650054	Don Wiley	\N	\N	producer	\N
nm9650055	Rosie Thomas-Wiley	\N	\N	producer	\N
nm9650057	Westen Blair	\N	\N	art_department,producer,production_manager	tt14090248,tt8049924,tt12543354,tt12341992
nm9650059	Zachary Blumner	\N	\N		\N
nm9650064	Joanna Hoodes	\N	\N	actress	\N
nm9650065	Elizabeth Jolley	\N	\N	actress	\N
nm9650066	Kelly Murphy	\N	\N	actor	\N
nm9650067	Joey Cannella	\N	\N	actor	tt7975716
nm9650068	Ximena Gamio	\N	\N	actress	\N
nm9650069	Manuel Che	\N	\N	actor	\N
nm9650070	César Pereyra	\N	\N	actor,camera_department	\N
nm9650071	Anabel Vílchez	\N	\N	actress	\N
