nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6420000	Hung Bing	\N	\N	actress	tt0460615
nm6420001	Tang Chuk-Wan	\N	\N	actor	tt0460615
nm6420005	Sebastian Solo	\N	\N	actor,director,writer	tt5188034,tt14912844,tt3695388,tt3679854
nm6420006	Jorge Castiano	\N	\N	actor	tt3651530
nm6420007	Mikkel Belsting	\N	\N	actor	tt3651530
nm6420008	Rasmus Begtoft	\N	\N	actor	tt4153240,tt3816966,tt3651530
nm6420009	James Bennett	\N	\N	sound_department,actor	tt3446754
nm6420010	Cheryse Longstaff	\N	\N	actress	tt3446754
nm6420011	Beth Harrison	\N	\N	actress	tt3446754
nm6420012	Biagio Mozzillo	\N	\N	actor	tt3446754
nm6420013	Antonio Mozzillo	\N	\N	actor	tt3446754
nm6420014	Paul Ward	\N	\N	actor	tt3446754,tt4439822
nm6420015	Martin Smith	\N	\N	actor	tt4551554,tt4439822,tt3446754
nm6420016	Holly Rhian Wilkinson	1994	\N	actress	tt17280534,tt3446754
nm6420017	Paul Robinson	\N	\N	actor	tt3446754
nm6420018	Glen Harris	\N	\N	actor,producer,camera_department	tt5789640,tt5822836,tt7139110
nm6420019	John Matthews	\N	\N	actor	tt3446754
nm6420020	Rebecca Roberts	\N	\N	actress	tt3446754
nm6420021	Caden Elliot	\N	\N	actor	tt3446754
nm6420023	Nastassia Haroshka	\N	\N	actress,music_department	tt5754882,tt6277430,tt3321470,tt7677290
nm6420025	Giorgio Capogrossi	\N	\N	writer,producer	tt3659548
nm6420033	Aleksey Molochnik	\N	\N	director	tt3660318,tt3806964
nm6420034	Natalia Kudryavtseva	\N	\N	writer,actress	tt13616318,tt4792382,tt10050800,tt14261084
nm6420035	Evgenia Rasskazova	\N	\N	writer	tt3660318
nm6420038	Erick Muñoz	\N	\N	camera_department	tt1730750
nm6420039	Isaí Godínez	\N	\N	camera_department,miscellaneous	tt1730750,tt3189552
nm6420040	Christian Salcedo	\N	\N	camera_department	tt1730750
nm6420041	Manuel Castillo	\N	\N	camera_department	tt1730750
nm6420042	Leslie Amezcua	\N	\N	camera_department,producer	tt14134482,tt1730750
nm6420043	Fabiola Beltrán	\N	\N	costume_designer	tt1730750
nm6420044	Chavela Hill	\N	\N	make_up_department,miscellaneous	tt13229430,tt3630476
nm6420045	Preety Kaur	\N	\N	music_department	tt1526695
nm6420046	Robina Maroof	\N	\N		\N
nm6420050	Ilaria Vergani	\N	\N	art_department,camera_department	tt3662098
nm6420051	Selen Senay	\N	\N	camera_department	tt3662098
nm6420052	Isabel Simões	\N	\N	costume_designer	tt3531278,tt3654078
nm6420053	Gonçalo Branco	\N	\N	writer,editor,director	tt3531278,tt5237876,tt6793452,tt4094076
nm6420054	Felipe Villa	\N	\N	sound_department	tt2927178
nm6420055	Shiva Khosrow Mehr	\N	\N	actress	tt9643058,tt10059236,tt14071518,tt13660410
nm6420057	Jennifer Byrne	\N	\N	actress	tt2835522
nm6420058	Victoria Falconer-Pritchard	\N	\N	composer,actress,music_department	tt13334436,tt5443372,tt7610770,tt11286470
nm6420060	Charlotte Friel	\N	\N	actress	tt4439822,tt3446754
nm6420061	Alison Stanley	\N	\N	actress,writer	tt3793208,tt7989108,tt3446754,tt10409740
nm6420062	Scott Latty	\N	\N	actor	tt3446754
nm6420065	Stephen Arthur	\N	\N	miscellaneous,actor	tt3446754
nm6420068	Phil Sharp	\N	\N	cinematographer,camera_department	tt3660334,tt4787130,tt5277444,tt3713196
nm6420070	L.S. Alves	\N	\N	director,editor,sound_department	tt10579220,tt3660340,tt4677952,tt11110750
nm6420071	Daniele Coelho	\N	\N	actress	tt3660340
nm6420072	Rafael Vilela	\N	\N	cinematographer	tt3660340
nm6420073	Ana Carolina von Hertwig	\N	\N	camera_department	tt3660340
nm6420074	Jefferson Rocha Moreira da Silva	\N	\N	editor	tt3660340
