nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13420000	Eva Papadaki	\N	\N	actress	tt4593154
nm13420001	Katerina Kalochristianaki	\N	\N	actor	tt19756372,tt4593154,tt10179354
nm13420002	Stathis Apostolou	\N	\N	actor	tt4593154
nm13420004	Yannis Margonis	\N	\N	actor	tt4593154
nm13420005	Yannis Konstantourakis	\N	\N	actor	tt4593154
nm13420006	Panos Gkogkos	\N	\N	actor	tt4593154,tt15162022
nm13420007	Dimitris Paraskevopoulos	\N	\N	actor	tt4593154
nm13420008	Ilias Kaforos	\N	\N	actor	tt4593154
nm13420009	Yannis Tousas	\N	\N	actor	tt4593154
nm13420010	Yannis Efstathiadis	\N	\N	actor	tt4593154
nm13420011	Claudia Sanchez Phan	\N	\N	executive	\N
nm13420012	Robert D. Price	\N	\N	miscellaneous	tt0378230
nm13420013	Link Osborne	\N	\N	actor	tt18184294
nm13420014	Sharon Tom	\N	\N	executive	\N
nm13420015	Jason Bruce S.	\N	\N	executive	\N
nm13420016	Joseph Alexander I.	\N	\N	manager	\N
nm13420017	Allen Chin	\N	\N	manager	\N
nm13420018	Oliver Amos	\N	\N		\N
nm13420019	Money Mitch	\N	\N	actor	\N
nm13420020	Link Osbornew	\N	\N	actor	tt18224996
nm13420021	Meryeta O'Dine	1997	\N		tt12747694,tt10902084
nm13420022	Eliot Grondin	2001	\N		tt12747694
nm13420023	Omar Visintin	\N	\N		tt12747694
nm13420024	Greig Watson	\N	\N		\N
nm13420026	Muntimadugu Sai Bharadwaj	\N	\N	writer	tt11893070
nm13420027	Hugo Gonzalez	\N	\N	producer	tt18291304
nm13420028	Akash Gajendra Kamble	\N	\N		\N
nm13420029	Tamakichi Anaru	\N	\N		\N
nm13420031	Tána Mensátorová	\N	\N	production_manager	tt18327512,tt18562504,tt18291312
nm13420032	Alessia Katthriya Incicco	\N	\N	actress	tt15125878
nm13420033	Leonard Chisanga	\N	\N		\N
nm13420034	Kalpradah	\N	\N	writer,music_department	tt7559180
nm13420035	Drew B.	\N	\N	manager	\N
nm13420036	Lora Thompson	\N	\N		\N
nm13420037	Anabel Fuentes	\N	\N	manager	\N
nm13420038	Boogie	\N	\N		\N
nm13420039	Sakshi	\N	\N	actress	\N
nm13420040	Rahul Kumar	\N	\N		\N
nm13420041	Ghosh Partho	\N	\N		\N
nm13420042	Rana Arpan	\N	\N		\N
nm13420043	Mads Nordvig	\N	\N	art_department	tt14780498
nm13420044	Li Zhang	\N	\N	actor	tt18190148
nm13420045	Guanchao Shan	\N	\N	actor	tt18190148
