nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6150000	Alexey Kiselev	\N	\N	writer	tt3205674,tt3400680
nm6150002	Ellen Vloet	\N	\N	director,miscellaneous,writer	tt8916632,tt5420398,tt0416380,tt4460588
nm6150003	Kaede Hayashi	\N	\N	actress	tt10209168,tt10147224,tt10136792,tt10198756
nm6150004	Yuka Takase	\N	\N	actress	tt0142173,tt10143628,tt10143016
nm6150005	H.B. Hough	\N	\N	camera_department	tt1047436,tt0296058,tt1047438,tt1047437
nm6150006	Arthur Siccardi	1931	2020	miscellaneous,camera_department,production_manager	tt1047436,tt1047438,tt0355163,tt0265987
nm6150008	Elonzo Dann	\N	\N	costume_department	tt1047436,tt1047438,tt0407492,tt1047437
nm6150010	Robert L. Borod	\N	\N	production_manager	tt1046878,tt1047438,tt1047436,tt1047437
nm6150011	Glen Gardali	\N	\N	miscellaneous,production_manager	tt0419409,tt0090452,tt1047437,tt1047438
nm6150012	Randy Elom	\N	\N	set_decorator	tt1047438
nm6150013	Thomas Cott	\N	\N	miscellaneous,actor,producer	tt0439765,tt10240754,tt1047437,tt1047438
nm6150014	Betsy Krouner	\N	\N	miscellaneous,production_manager,script_department	tt0262635,tt0262460,tt0419409,tt1047438
nm6150015	Laurie Kaufman	\N	\N	miscellaneous	tt1047438,tt0262460,tt1047436,tt1047437
nm6150016	Sid Garfield	\N	\N	miscellaneous	tt1047438,tt1047437,tt1047436
nm6150017	Rebecca Robbins	\N	\N	miscellaneous	tt1047438,tt0419409,tt0090489,tt1047437
nm6150018	Phil Blumberg	\N	\N	miscellaneous	tt1047438,tt1047437
nm6150019	Walter Schroeder	\N	\N	miscellaneous	tt1047437,tt0419409,tt1047438,tt1047436
nm6150020	Norma Lorn	\N	\N	miscellaneous	tt1047438,tt1047437,tt0419409,tt1047436
nm6150021	Hannah Halberg	\N	\N	miscellaneous	tt0419409,tt1047438,tt1047437
nm6150022	Tina Marquis	\N	\N	miscellaneous	tt1047438
nm6150025	Brandee Nyp	\N	\N		tt0446847
nm6150026	Brian Pradwdzik	\N	\N		tt0446847
nm6150027	Jonas Martin Larsen	\N	\N	visual_effects,director,writer	tt3431188,tt6441052,tt7454138,tt3400710
nm6150028	Øyvind Fiksdal	\N	\N	writer	tt3400710
nm6150030	Yvonne Engbråten	\N	\N	writer	tt3400710
nm6150031	Peder Jørgensen	\N	\N	sound_department	tt3400710
nm6150032	Ewa Wolniczek	\N	\N	actress,producer,miscellaneous	tt8328360,tt12853996,tt10974808,tt20876930
nm6150033	Juan Ruíz	\N	\N	actor	tt2170053,tt3101362,tt1558643
nm6150034	Valeria Walter	\N	\N	actress	tt1558643
nm6150035	Pablo Marcelo Castro	\N	\N	actor	tt3952932,tt1558643
nm6150038	Oskar Ricketts	\N	\N	actor	tt3711622,tt8476156,tt13341400,tt2401715
nm6150039	Saurabh Tripathi	\N	\N	visual_effects	tt1355644,tt9376612,tt2935510,tt9777666
nm6150042	Leong Tsau-Shan	\N	\N	director	tt3400736,tt3590638
nm6150044	Chiyoko Ogura	\N	\N	actress	tt2554070
nm6150045	Jun Numaoka	\N	\N	actor	tt2554070
nm6150046	Jaime García	\N	\N	actor	tt3400760
nm6150048	Beltrán García	\N	\N	cinematographer,camera_department	tt9320300,tt4069316,tt3604582,tt3352748
nm6150052	Germán Pérez	\N	\N	assistant_director,director	tt3400766
nm6150054	Patricia Álvarez	\N	\N	writer	tt3400766
nm6150056	Alba Roda	\N	\N	actor	tt2235924
nm6150060	Kristie Gros	\N	\N		tt1898066
nm6150061	Kendal Hebert	\N	\N		tt1898066
nm6150062	Bradley Sadowski	\N	\N	miscellaneous	tt1588863,tt4220372,tt3410250,tt3401806
nm6150063	LuQue' LaMotte	\N	\N	actor	tt1870792,tt2252546
nm6150065	Paco Sánchez	\N	\N	writer	tt3400796
nm6150068	Luke Francis	\N	\N	actor	tt1995390,tt3241106
nm6150071	Tomer Capone	1985	\N	actor	tt4777584,tt4565380,tt1190634,tt5466186
nm6150072	Roy Nassee	\N	\N	composer	tt8466044,tt3242480,tt13956724,tt16383878
nm6150073	Leart Zogjani	\N	\N	visual_effects	tt2606194
nm6150074	Lisbeth Melendez Rivera	\N	\N	writer,producer	tt3400860,tt4519014
nm6150093	Andrew Brewer	\N	\N	miscellaneous	tt1047438
nm6150094	Margo Mottur	\N	\N	miscellaneous,actress	tt1047438,tt0419409,tt1047437,tt6065938
nm6150095	Daniel Jbara	\N	\N	miscellaneous	tt1047438
nm6150096	Brian Meenan	\N	\N	miscellaneous	tt1047438,tt0419409
nm6150097	Jose Meza	\N	\N	miscellaneous	tt0419409,tt1047438
nm6150099	Ville Eerikkilä	\N	\N	writer,actor,soundtrack	tt22778380,tt21201032,tt15404920,tt14317542
nm6150100	Rich Nyce	\N	\N	director,cinematographer,editor	tt3400868
nm6150102	J. Rawls	\N	\N		tt3400868
nm6150103	Ceezar	\N	\N		tt3400868
nm6150104	Armond	\N	\N	art_department	tt2114006,tt3400868
nm6150105	Cocky Club	\N	\N		tt3400868
nm6150106	Luxury League	\N	\N		tt3400868
nm6150107	Fabrashay A.	\N	\N		tt3400868
nm6150108	Ella Starr	\N	\N	actress	tt3400868
nm6150109	C.J. Justin Stephon	\N	\N	cinematographer,editor	tt3400868
nm6150110	Smurf	\N	\N	cinematographer	tt3400868
nm6150111	Amanda Guadalupe	\N	\N	actress	tt0249325
nm6150112	Trina	\N	\N		tt1683483
nm6150113	Timothy Howard	\N	\N		tt1683483
nm6150114	Danny Boy	\N	\N		tt1683483
nm6150115	Little Garvin	\N	\N		tt1683483
nm6150116	Mehmet Çekirge	\N	\N	director,writer,editor	tt3400884
nm6150117	Turgay Eryigit	\N	\N	actor	tt3400884
nm6150118	Jacqueline Kamel	\N	\N	script_department,miscellaneous,composer	tt2191701,tt4144190,tt7227128,tt11790378
nm6150119	Schoolboy Q	\N	\N	actor,soundtrack,composer	tt2387499,tt2132285,tt6343314,tt1878870
nm6150120	Eduardo Mocca	\N	\N		tt0341193
nm6150121	Lissette Van Voorhis	\N	\N	casting_department	tt2393803
nm6150123	Casey Firkin	\N	\N	actor	tt3387174
nm6150124	Wong Kin-Yam	\N	\N	actor	tt3400894
nm6150125	Andrew Baxter	\N	\N	camera_department,cinematographer	tt8096548,tt1807067,tt5001130,tt4486830
nm6150126	Greg Mendoza	\N	\N	composer,music_department	tt3393272
nm6150128	Christine Lan	\N	\N	producer,writer	tt2278924,tt1837670,tt1843285
nm6150129	Roser Viñas	\N	\N	cinematographer,actress,camera_department	tt3387044,tt3433152,tt3767352
nm6150131	Andrew Lanham	\N	\N	writer	tt4975920,tt9376612,tt2378507,tt4916630
nm6150132	Roberta González	\N	\N	actress	tt3006814
nm6150133	Xose Manuel López	\N	\N	actor	tt3006814
nm6150134	Ana Santos	\N	\N	actress	tt3006814
nm6150135	Olivia Rogalla	\N	\N	actress	tt3006814,tt14509156
nm6150136	Frank Rogalla	\N	\N	actor	tt3006814
nm6150137	Deja Santos	\N	\N	art_department	tt3006814
nm6150138	Carlos Castro	\N	\N	camera_department	tt3006814
nm6150139	Clovis	\N	\N	camera_department	tt3006814
nm6150140	Cabeça	\N	\N	camera_department	tt3006814
nm6150141	Tais Mania	\N	\N	camera_department	tt3006814
nm6150142	Damiana Carvalho	\N	\N	camera_department	tt3006814
nm6150143	Cassio Yazbek	\N	\N	miscellaneous	tt3006814
nm6150144	Leonardo Oliveira	\N	\N	miscellaneous	tt3006814,tt2495980,tt1456606,tt4491640
nm6150146	Yi-Pin Lee	\N	\N	editorial_department	tt4674500,tt4967094,tt7730928,tt9460596
nm6150147	Hugh Welsh	\N	\N	actor	tt3400900
nm6150148	Robyn Dickens	\N	\N	actor	tt3400900
nm6150149	Aaron Smithson	\N	\N	camera_department,assistant_director,director	tt6845192,tt13012314,tt11639266,tt8389902
nm6150150	Grant Buell	\N	\N	composer	tt3400900
nm6150151	Zach Hicks	\N	\N	actor	tt3400900
