nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7890000	Brandon Chin Yee	\N	\N	camera_department,assistant_director,director	tt5832878,tt5390010,tt6318056,tt15535912
nm7890001	Bobby Carter	\N	\N	director,cinematographer,camera_department	tt5421020
nm7890002	Annika Gustafson	\N	\N	director,producer	tt5421022
nm7890003	Megan Garber	\N	\N	producer	tt13476324,tt0247880
nm7890004	Justin Wilson	\N	\N	actor	tt5421024
nm7890007	Hannah Zhang	\N	\N	producer	tt3823392
nm7890010	Anaïs Delmas	\N	\N	actress	tt5072172
nm7890012	Dale Turner	\N	\N	music_department,composer	tt5924572,tt5754992,tt5034870,tt13260630
nm7890014	Matt Edwards	\N	\N	actor	tt5433870
nm7890016	Sally Diamond	\N	\N		\N
nm7890023	Robert Walden	\N	\N	animation_department	tt5433870
nm7890026	Gordon Nicol	\N	\N	sound_department	tt5433870
nm7890028	Kaz	\N	\N	animation_department	tt8932218
nm7890029	Aaron Hightower	\N	\N		\N
nm7890031	Ken Atkinson	\N	\N		\N
nm7890032	Ed Hart	\N	\N		\N
nm7890036	Kenneth Tabor	\N	\N	producer,miscellaneous	tt5433870,tt6710120
nm7890039	Jason Rice	\N	\N	miscellaneous	tt5433870
nm7890040	Norikazu Kusunoki	\N	\N	actor,music_department	\N
nm7890041	Kosuke Kataoka	\N	\N	actor,sound_department	\N
nm7890042	Harry Chandler	\N	\N	producer	tt5421038
nm7890043	Edward Wilmot	\N	\N	miscellaneous,actor,visual_effects	tt7890550,tt11813592
nm7890044	Emily Russell	\N	\N		\N
nm7890046	T. Thompson	\N	\N	director,writer,actress	tt7074344,tt5421048
nm7890047	Jessica Rusch	\N	\N	producer	tt5421048
nm7890048	Patrick Carroll Jr.	\N	\N	actor	tt5110386,tt8894442,tt4144190
nm7890049	Cristian Messina	\N	\N	actor	tt0346279
nm7890052	Sevki Erdal	\N	\N	actor	tt0279678,tt0183459
nm7890053	Sadik Yalçin	\N	\N	actor	tt0279678,tt8845308
nm7890054	Kemal Demir	\N	\N	actor	tt0279678
nm7890055	Nicole Willems	\N	\N	art_department,art_director	tt7730842,tt9531422,tt15425128,tt2952002
nm7890056	Maartje Leek	\N	\N	costume_department	tt2952002
