nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5760000	Marco Bellusci	\N	\N	actor	tt3009662
nm5760002	Jean pierre Hubbs	\N	\N	special_effects	tt2904644
nm5760003	Luca Baron	\N	\N	actor	tt0806910
nm5760004	Ralf Beckord	\N	\N	actor	tt8648176,tt0806910
nm5760005	Angelika Laskowska	\N	\N	actress	tt2902740,tt3009678
nm5760006	Janusz Osika	\N	\N	actor	tt2902740,tt3009678
nm5760007	Aleksandra Podimova	\N	\N	director,producer	tt5651248,tt3009680
nm5760008	Elfa Frid	\N	\N	producer,actress	tt3009680,tt5651248
nm5760009	Bryan Yates	\N	\N	actor	tt3009680
nm5760010	Anna Podimova	\N	\N	writer	tt3009680,tt5651248
nm5760011	Sigrún Larsen	\N	\N	composer	tt3009680
nm5760012	Jamie Jonathan Middleton	\N	\N	editor,editorial_department	tt3500632,tt3009680
nm5760013	Stephen Saunders	\N	\N	producer,director,editor	tt3880990,tt7843930,tt7006460,tt7040236
nm5760014	Peter Ayerst	\N	\N		tt7618700,tt3009700,tt7482076
nm5760015	Peter Brown	\N	\N		tt7618700,tt7482076,tt0418439,tt3009700
nm5760016	Hans-Ekkehard Bob	1917	2013		tt7482076,tt3009700,tt1058006,tt1854244
nm5760018	Jurek Mencel	\N	\N		tt3009700,tt7482076
nm5760019	Franciszek Kornicki	\N	\N		tt13216330,tt5913184,tt7618700,tt3009700
nm5760020	Tadeusz Krzystk	\N	\N		tt3009700
nm5760021	Alex Henshaw	\N	\N		tt7618700,tt3009700,tt7482076
nm5760022	Anne Stobbs	\N	\N		tt7482076,tt3009700,tt13216534,tt7843930
nm5760023	Aylmer Aldwinckle	\N	\N		tt3009700,tt7482076
nm5760024	Graham Leggett	\N	\N		tt3009700
nm5760025	Joy Caldwell	\N	\N		tt3009700,tt7482076,tt7843930,tt0418439
nm5760026	Gordon Batt	1916	2004		tt7618700,tt7482076,tt3009700,tt1397131
nm5760027	Robert Foster	\N	\N		tt7482076,tt3009700,tt7618700
nm5760028	Thomas Neil	1920	2018		tt3009700,tt1854244,tt2247314,tt1058006
nm5760029	Cyril Bamberger	1919	2008		tt1058006,tt3009700,tt7618700,tt7482076
nm5760030	Eric Hatton	\N	\N		tt3009700
nm5760031	Tom Dalton Morgan	\N	\N		tt7482076,tt3009700,tt10886526,tt1058006
nm5760032	George Bennions	\N	\N		tt3009700
nm5760033	Chris Bearpark	\N	\N	actor	tt7482076,tt3009700
nm5760034	Emily Breatherton	\N	\N	actress	tt3009700,tt7482076
nm5760035	Graham Edwards	\N	\N	actor	tt3009700
nm5760036	Derek Fullylove	\N	\N	actor	tt7482076,tt7040236,tt3009700
nm5760037	Daniel Guildford	\N	\N	actor	tt7482076,tt3009700
nm5760038	Sal Grimley	\N	\N	actor	tt3009700
nm5760039	Dean Judge	\N	\N	actor	tt3009700,tt7482076
nm5760040	Sam Mason	\N	\N	actor	tt3009700,tt7482076
nm5760041	Debbie Mahon	\N	\N	actress	tt7482076,tt3009700
nm5760042	Laura Riach	\N	\N	actress	tt7482076,tt3009700
nm5760043	Leianne Rolinton	\N	\N	actress	tt3009700
nm5760044	Andrew Snelger	\N	\N	actor	tt3009700
nm5760045	Helen Stevens	\N	\N	actress	tt3009700,tt7482076
nm5760046	Jenny Taylor	\N	\N	actress	tt3009700
nm5760047	Max Tipple	\N	\N	actor	tt7482076,tt3009700
nm5760048	Richard Wynne	\N	\N	actor,location_management	tt3880990,tt3009700
nm5760049	Benjamin Allison	\N	\N	actor	tt3009708,tt4758646,tt5809150,tt11771006
nm5760050	Johanna Harper	\N	\N	actress	tt3009708
nm5760051	John Dillon	\N	\N	actor	tt3009708
nm5760052	Miriam Doren	\N	\N	actress	tt3009708
nm5760053	Charlotte Printer	\N	\N	actress	tt3009708
nm5760054	Michael Hughes	\N	\N	actor	tt3009708
nm5760055	Psycho Friendly	\N	\N	composer	tt3009708
nm5760056	Grzegorz Sodoma	\N	\N	cinematographer	tt3009708,tt6164798
nm5760057	Michael Bulbenko	\N	\N	cinematographer,camera_department,producer	tt3009710,tt15190960
nm5760059	Patrick Seitz	\N	\N	writer,actor	tt3009710
nm5760060	Tomoyuki Hamamoto	\N	\N		tt3009712
nm5760061	William Tokuhisa	\N	\N		tt3009712
nm5760062	Tetsuya Kogure	\N	\N	director,writer	tt3009712
nm5760063	Junko Satoh	\N	\N		tt3009712
nm5760064	Aya	\N	\N		tt3009712
nm5760065	Koheisai Kawamura	\N	\N		tt3009712
nm5760066	Ryogo Tachiwada	\N	\N	editor	tt3009712
nm5760067	Go Arai	\N	\N		tt3009712
nm5760068	Igor Lenard	\N	\N	special_effects	tt2922304
nm5760069	Vlado Dostal	\N	\N	visual_effects	tt8483372,tt8800384,tt2922304
nm5760070	Luis Carlos Lima e Silva	\N	\N	actor	tt1099227
nm5760071	Ana Lutz	\N	\N	actress	tt1099227
nm5760072	Lys Daniel Miranda	\N	\N	actress	tt1099227
nm5760073	Cristina Peçanha	\N	\N	actress	tt1099227
nm5760074	Roberto Valverde	\N	\N	actor	tt1099227
nm5760075	Keyla Milanez	\N	\N	actress	tt1099227
nm5760076	Átila Amaral	\N	\N	actress	tt1099227
nm5760077	Alexandre Porcel	\N	\N	actor	tt1099227,tt4711266
nm5760078	Alan Resende	\N	\N	actor	tt1099227
nm5760079	Ítalo Amaral	\N	\N	actor	tt1099227
nm5760080	Simone Gabriel	\N	\N	actress	tt1099227
nm5760081	Carlos Eduardo Pontes	\N	\N	actor	tt1099227
nm5760082	Fabrício Felício Zampa	\N	\N	actor	tt1099227
nm5760083	Bernardo Pinto Pontes	\N	\N	actor	tt1099227
nm5760084	Robson Rodrigues	\N	\N	actor	tt1099227
nm5760085	Gilberto Pinto Correa	\N	\N	actor	tt1099227
nm5760086	Joaquim Hardman	\N	\N	actor	tt1099227
nm5760087	Luis Felipe Maia	\N	\N	actor	tt1099227
nm5760088	Amanda Salles	\N	\N	actress	tt1099227
nm5760089	Bárbara Lima	\N	\N	actress	tt1099227,tt4057370
nm5760090	Daniele Barradas	\N	\N	actress	tt1099227
nm5760091	Fernanda Sukomoto	\N	\N	actress	tt1099227
nm5760092	Giovana Cursino	\N	\N	actress	tt1099227
nm5760093	Jéssica Braga	\N	\N	actress	tt1099227
nm5760094	Joseane Castro	\N	\N	actress	tt1099227
nm5760095	Lidiane Paiva	\N	\N	actress	tt1099227
nm5760096	Priscila Lamego	\N	\N	actress	tt1099227
nm5760097	Renata Vila Verde	\N	\N	actress	tt1099227
nm5760098	Roberta Carrara	\N	\N	actress	tt1099227
nm5760099	Vanessa Rosseto	\N	\N	actress	tt1099227
nm5760100	Viviane Carvalho	\N	\N	actress,costume_designer	tt1099227,tt20646370
nm5760101	André Almada	\N	\N		\N
nm5760102	Artur Fernandes	\N	\N		\N
nm5760103	Luis Pargana	\N	\N		\N
nm5760104	Ana Ruas	\N	\N		\N
nm5760105	Adriana Barra	\N	\N		\N
nm5760106	Alfredo Grosso	\N	\N		\N
nm5760107	Ana Bella Geiger	\N	\N		\N
nm5760108	Helena Bomeny Garchet	\N	\N		\N
nm5760109	Ana Maria Niemeyer	\N	\N		\N
nm5760110	Ana Rodrigues	\N	\N		tt0381753
nm5760111	Andre Amaral	\N	\N		\N
nm5760112	Victor Dzenk	\N	\N		\N
nm5760113	Antonio Manuel	\N	\N	composer	tt16182676
nm5760114	Arnaldo Danemberg	\N	\N		\N
nm5760116	Maria Oiticica	\N	\N		\N
nm5760117	Miriam Garcia	\N	\N		\N
nm5760118	Mônica Roias	\N	\N		\N
nm5760119	Eduardo Guinle	\N	\N		\N
nm5760120	Renata Almeida	\N	\N		\N
nm5760121	Roberto Cohen	\N	\N		\N
nm5760122	Rogério Baierle	\N	\N		\N
nm5760123	Francesca Giobbi	\N	\N		\N
nm5760124	Glorinha Paranaguá	\N	2019		\N
nm5760126	Daddy Kall	\N	\N	soundtrack	tt0315674,tt0846109
nm5760127	Laís Souza	\N	\N		tt6853288,tt1178714,tt3713692,tt0381753
nm5760130	Philip Priestley	\N	\N	director	tt0960666
nm5760131	Victor Anibal Rodriguez	\N	\N	director,writer,cinematographer	tt2234035,tt3249250
nm5760132	Andrew B. Roberts	\N	\N	actor	tt0453562
nm5760133	Gerardo Pegito	\N	\N		\N
nm5760134	Judge Eddie Elum	\N	\N	actor	tt2123342
nm5760135	Caitlin Flemino	\N	\N	actress	tt2273062
nm5760136	Floris Verweij	\N	\N	special_effects,miscellaneous	tt1925435,tt3075070
nm5760137	Insook Hwang	\N	\N	art_department	tt3452126,tt2923508,tt3750924
nm5760138	Cast in Time	\N	\N	casting_director	tt2166214
nm5760139	Butterscotch	\N	\N	actress	tt0182827
nm5760142	Joe Muto	\N	\N		\N
nm5760145	Luís García	\N	\N	actor	tt0376136
nm5760146	Liv Wilde	\N	\N	actress	tt2448880
nm5760147	Daniel McGraw	\N	\N	actor,miscellaneous	tt2978102,tt2980938,tt3838164
nm5760148	Danielle Fenster	\N	\N	producer	tt2947064
nm5760151	Jason McCoy	\N	\N		tt2724626
nm5760152	Bryan Murray	\N	\N	actor	tt2997426
nm5760153	Robert Combest	\N	\N	transportation_department	tt2356777,tt2404435,tt3128900,tt4581576
nm5760154	Yuriy Grigorev	\N	\N	actor	tt0063794,tt0196381
nm5760155	Dorin Goian	\N	\N	editor	tt2726134
nm5760158	Peter Kang	\N	\N	actor,producer	tt3575168,tt2798624,tt12886956,tt3394972
nm5760159	Hayden Jones	\N	\N	actor	tt0081534
nm5760160	Karsyn Alizabeth Hamm	\N	\N	actress	tt2965222
nm5760161	James E. Ackerman	\N	\N	director,writer,cinematographer	tt2542962
nm5760162	Matthew Gilliam	\N	\N	actor	tt8901144,tt4332800,tt2819446,tt8901020
nm5760165	Priscilla Senra	\N	\N	actress	tt2886848
nm5760167	Lou Gonzalez	\N	\N	actor,cinematographer	tt9601220,tt21250024,tt11422188,tt7896316
nm5760168	Hugo Catonné	\N	\N	actor	tt2728286
nm5760169	Dale Walksler	\N	\N	actor	tt1357604,tt1756927,tt1596786,tt2964570
nm5760171	Albert Payne	\N	\N	actor	tt3009720
nm5760172	Sarah Bazri	\N	\N	actress	tt3009720
nm5760173	Chaïtane Conversat	\N	\N	animation_department,director,writer	tt7134634,tt10145652,tt7161232,tt7134780
nm5760174	Samuel Ribeyron	\N	\N	production_designer,art_department,set_decorator	tt5847768,tt7161232,tt7134634,tt5822848
nm5760178	Moe Ohki	\N	\N	director	tt3009722,tt6586330
nm5760179	Takuya Sakurai	\N	\N	actor	tt11474332,tt11477862,tt11481462,tt11507136
nm5760180	Eriko Tomioka	\N	\N	actress	tt7432496,tt10240752,tt5311514,tt3009722
nm5760181	Kenji Kubo	\N	\N	actor	tt3009722
nm5760182	Yoshihumi Nozaki	\N	\N	sound_department	tt3009722
nm5760183	Hayato -	\N	\N	actor	tt3009722
nm5760184	Ryusuke Asagaya	\N	\N	writer,cinematographer	tt3009722
nm5760187	Greig Broussard	\N	\N	actor	tt1293093,tt1240539,tt0094574,tt21215856
nm5760188	Aishwarya Kaul	\N	\N	actress	tt2983434
nm5760189	Arzoo Dandyan	\N	\N	actor	tt2983434
nm5760190	Abhay Chaudhary	\N	\N		tt2983434
nm5760191	Kritika Sharma	\N	\N	actress	tt2983434
nm5760192	Gabriel Ghodherao	\N	\N	art_department,art_director,casting_department	tt2983434
nm5760193	Arpit	\N	\N	assistant_director	tt2983434
nm5760194	Badrudeen	\N	\N	camera_department	tt2983434
nm5760195	Ankit Khurana	\N	\N	casting_department,production_manager	tt2983434
nm5760196	Living In Sin	\N	\N	composer	tt2983434
nm5760197	Ash n Sap	\N	\N	art_director,costume_designer,production_designer	tt2983434
nm5760199	Alexandre Laffargue	\N	\N	actor	tt2521634
nm5760200	Alexei Batoussov	\N	\N	actor,costume_department	tt5966600,tt11051090,tt2521634
nm5760201	Lich Jaas	\N	\N	actress	tt2521634,tt4954522,tt4835472
nm5760202	Kelly Sheridan	\N	\N	camera_department,costume_department	tt13044460
nm5760205	Mike Rogers	\N	\N	actor	tt2824920
nm5760208	Sandy Sirirat	\N	\N	miscellaneous	tt2455514,tt2047677,tt3077530,tt1722512
nm5760212	Rob Simmons	\N	\N	producer	tt2824920,tt3077530,tt3668942,tt4058600
nm5760218	Anton Ljungberg	\N	\N	cinematographer,editorial_department,director	tt4483382,tt4133050,tt3009762,tt6607458
nm5760219	Max Shore	\N	\N	writer,director,actor	tt3009762,tt8991686,tt6607458,tt3974320
nm5760220	Johan Eriksson	\N	\N	writer,camera_department,director	tt4133050,tt5134852,tt6607458,tt3009762
nm5760222	Michael Dose	\N	\N		tt2162881
nm5760223	Arved Weiss	\N	\N		tt2162881
nm5760224	Gilda Erhardt	\N	\N		tt2162881
nm5760225	Carmen Wong	\N	\N	animation_department,visual_effects	tt0454349,tt3077530,tt2047677,tt2824920
nm5760226	Dan Fung	\N	\N	animation_department,visual_effects	tt4178504,tt6385540,tt3077530,tt2824920
nm5760227	Jonathan Gibson	\N	\N	art_department	tt0289408,tt2824920,tt3077530
nm5760228	Chelsea Ker	\N	\N	animation_department,art_department,director	tt22892974,tt2047677,tt10872880,tt14906826
nm5760229	Aaron Bonkowski	\N	\N	art_department,animation_department	tt2861424,tt2824920,tt5759196,tt3077530
nm5760230	Kelvin Leung	\N	\N	art_department	tt2824920
nm5760231	Eduardo Cardoso	\N	\N	visual_effects	tt3104988,tt0293429,tt1905041,tt5758778
nm5760232	Carley Magette	\N	\N	actor	tt3009774
nm5760233	Jesse Carley	\N	\N	sound_department	tt3009774
nm5760235	Simon Russell	\N	\N	camera_department	tt0111301
nm5760236	John Crowley	\N	\N	special_effects,art_department,sound_department	tt1419794
nm5760237	Kevin Garcia	\N	\N	camera_department	tt1419794
nm5760238	Jessie Palmer	\N	\N	make_up_department	tt1419794
nm5760239	Jeff Hagerman	\N	\N	sound_department	tt1419794
