nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12750000	Elias Boetticher	\N	\N	cinematographer	\N
nm12750001	Riley Johnston	\N	\N		\N
nm12750002	A.s.suriya	\N	\N		\N
nm12750003	Vicky Cals Henry	\N	\N	actress	tt21299470,tt21336532,tt8327742
nm12750004	Nnaemeka Emmanuel	\N	\N	art_department	tt8327742
nm12750005	Egegho Ighologba	\N	\N	costume_department	\N
nm12750006	Faithilicious Ndidi	\N	\N	make_up_department	tt8327742,tt16995278,tt7295302
nm12750007	Kiss Henry	\N	\N	production_manager	\N
nm12750008	Woroma Brenda Owuru	\N	\N	miscellaneous	tt8327742
nm12750009	Mousa Mohammadi	\N	\N	miscellaneous	tt15026336
nm12750010	Mohammad Ansari	\N	\N	miscellaneous	tt15026336
nm12750011	Oyinkan Akande	\N	\N	actress,writer	\N
nm12750012	Maia Joseph	\N	\N	actress	tt15029262
nm12750013	Anton Beliaev	\N	\N	cinematographer	\N
nm12750014	Mariluz González	\N	\N	publicist	\N
nm12750015	Rebecca Dolati	\N	\N		\N
nm12750016	Natasa Kiofintzoglou	\N	\N		\N
nm12750017	Manos Parashos	\N	\N	miscellaneous	tt15029270
nm12750018	Carl Andy	\N	\N		\N
nm12750019	Fatemah Kabirian	\N	\N		\N
nm12750020	Aida Jalali	\N	\N		\N
nm12750021	Hossein Ganji	\N	\N	animation_department,actress	tt17058386,tt8178634,tt12920838
nm12750022	Alireza Ekradi	\N	\N		\N
nm12750023	Mehri Kazemi	\N	\N	actress	tt12698500
nm12750024	Mahmood Karimi	\N	\N		\N
nm12750025	Fatemeh Taghadosi	\N	\N		\N
nm12750026	Sahar Beigi	\N	\N		\N
nm12750027	Milad Ghamkhari	\N	\N		\N
nm12750028	Mahmood Saeedi	\N	\N		\N
nm12750029	Reza Toosi Rad	\N	\N		\N
nm12750030	Amin Mirderikvandi	\N	\N		\N
nm12750031	Niaz Garkani	\N	\N		\N
nm12750032	Donald Overchuck	\N	\N	actor	\N
nm12750033	Scott Campbell	\N	\N	actor	\N
nm12750034	Phillis Villars	\N	\N	actor	\N
nm12750035	Tuk Music	\N	\N	producer	\N
nm12750036	Cameron Walker	\N	\N		tt14844254,tt17291888,tt17511398,tt15065918
nm12750037	Zoé Grospiron	\N	\N		\N
nm12750038	Keith Wan	\N	\N	animation_department	\N
nm12750039	Sivan	\N	\N		\N
nm12750040	Bill Springer	\N	\N		tt3447440,tt14308698
nm12750041	Tiffany Bresciani	\N	\N		\N
nm12750042	Bernard Rifkin	\N	\N		\N
nm12750043	Jeanne Rifkin	\N	\N		\N
nm12750044	Patrick Godfard	\N	\N	miscellaneous	\N
nm12750045	Dan Hellickson	\N	\N	actor	\N
nm12750046	Joshua Thompson	\N	\N	actor	tt6415100
nm12750047	Gerald Smith	\N	\N	actor	tt6415100
nm12750048	Justin Hudson	\N	\N	actor	\N
nm12750049	Michelle Colston	\N	\N	actress	\N
nm12750050	Sivan	\N	\N		\N
nm12750051	Colin Carrier	\N	\N		\N
nm12750052	Jonny Morris	\N	\N		tt8196018,tt10902084
nm12750053	Walkman the Band	\N	\N	actress,composer,music_department	\N
nm12750054	Giannis Haralambous	\N	\N	actor	\N
nm12750055	Elisavet Bogaturova	\N	\N	actress	\N
nm12750056	Maria Tsourapi	\N	\N	actress,make_up_department	\N
nm12750057	Sofia Bogaturova	\N	\N	actress	\N
