nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13000000	Divine Saint-Pol Roux	\N	\N		\N
nm13000001	Claude Delaunay	\N	\N	miscellaneous	tt0064236
nm13000002	Pierre Pin	\N	\N	miscellaneous	tt0064236
nm13000009	Christina Worth	\N	\N	actress	tt15415012,tt7454870
nm13000010	Ashlynn Celia Cox	\N	\N		tt15415012,tt20231520,tt14043692
nm13000011	Sam Neophytou	\N	\N	actor	tt0297515
nm13000013	Devin Dominico Thomas	\N	\N	editor,producer,director	tt16763626,tt19406146
nm13000015	Craig Vencil	\N	\N	cinematographer	tt9622624
nm13000016	Jo Gendle	\N	\N	cinematographer	tt9622624
nm13000017	Taj Ranotta	\N	\N		\N
nm13000018	Jamar Harding	\N	\N		\N
nm13000019	Carin Powell	\N	\N	animation_department	tt13156344
nm13000020	Richard Kurecka	\N	\N		tt1522461
nm13000021	Martin Fiser	\N	\N		tt1522461
nm13000022	Michel Dumas	\N	\N		tt11052982
nm13000029	Gustavo Pinheiro	\N	\N	writer	tt15276626
nm13000030	Ray Lifchez	\N	\N	producer	\N
nm13000031	Elisaveta	\N	\N	composer	\N
nm13000032	Jimmy Lee Simmons	\N	\N		tt13857932,tt12364994,tt6971054
nm13000033	Kiana Cameron	\N	\N		\N
nm13000034	Samuel Singh	\N	\N	actor	tt15557744,tt16756144
nm13000035	Brendan Scott	\N	\N	actor	tt15557744
nm13000036	Caroline Hidson	\N	\N	actress	tt15557744
nm13000037	Lisa Santucci	\N	\N	actress	tt21096858,tt15557744
nm13000039	Alejo Martínez Kamell	\N	\N	director	tt15557778
nm13000040	Paola Lizarazo	\N	\N	actress	\N
nm13000041	Amy Chan	\N	\N		\N
nm13000042	Doug Montgomery	\N	\N		tt14812664
nm13000043	Marcia Curi	\N	\N		tt6412342
nm13000044	Evando Dos Santos	\N	\N		tt6412342
nm13000045	Cyro Garcia	\N	\N		tt6412342
nm13000046	Eliana Massari	\N	\N	location_management	tt11347260,tt6412342
nm13000047	Flavio Lima	\N	\N	location_management	tt11347260,tt15851686,tt6412342
nm13000048	Gilmar Mascarenhas	\N	\N		tt11347260,tt6412342
nm13000049	Marcos Damag	\N	\N		tt6412342
nm13000050	Marcelo Estrella	\N	\N		tt6412342
nm13000051	Marcus Saúva	\N	\N		tt6412342
nm13000052	Willian Bittar	\N	\N		tt6412342
nm13000053	Larry L. Watkins	\N	\N		\N
nm13000054	Jan Danek	1982	\N	editor	tt15564214
nm13000055	Indy	\N	\N		tt15564214,tt1342366
nm13000056	Wich	\N	\N		tt1342366
nm13000057	Indy & Wich	\N	\N		tt1342366
nm13000058	Martin Somr	\N	\N		\N
nm13000059	Peneri Strýcka Homeboye	\N	\N		tt1342366
nm13000060	Hawk Zindell	\N	\N	director,editor	tt15557866
nm13000061	Roland Johnson	\N	\N	actor	tt15557866
nm13000062	Gabriela Martin	\N	\N		\N
nm13000063	Amanda Erikzon	\N	\N	make_up_department	tt14804080
nm13000064	Jessica Hendershot	\N	\N		tt5688730,tt0429434
nm13000066	Michael Titus	\N	\N		tt11863046
nm13000067	Natalie Hoselton	\N	\N		\N
nm13000068	Brey'on Shaw	\N	\N	actor	tt10986222
nm13000069	Eleanor Halm Simmons	\N	\N	actor	tt10986222
nm13000070	Nancy Gell	\N	\N	actor	tt10986222
nm13000071	Faith Steptore	\N	\N	actor	tt10986222
nm13000072	Kate Phillips	\N	\N	producer	tt15557874
nm13000073	Jenny Groom	\N	\N	producer	tt15557874
nm13000074	Ploz	\N	\N	cinematographer	\N
nm13000075	Lokanandam N.	\N	\N	visual_effects	tt8269248
nm13000076	Srinivasulu	\N	\N	visual_effects	tt8269248
nm13000077	Balaguru S.	\N	\N	visual_effects	tt8269248
nm13000078	Harikrishnan V.	\N	\N	visual_effects	tt8269248
nm13000079	Avinash	\N	\N	visual_effects	tt8269248
nm13000080	Andhrojaya Kumar	\N	\N	visual_effects	tt8269248
nm13000081	Muniraja B.	\N	\N	visual_effects	tt8269248
nm13000082	Balasubramani S.	\N	\N	visual_effects	tt8269248,tt1464335
nm13000083	Elavarasan S.	\N	\N	visual_effects	tt8269248
nm13000084	Prathap S.	\N	\N	visual_effects	tt8269248
nm13000085	Maganti Siva	\N	\N	visual_effects	tt8269248
nm13000086	Pradeep A.	\N	\N	visual_effects	tt8269248
nm13000087	Raja P.	\N	\N	visual_effects	tt8269248
nm13000088	Devender Reddy C.	\N	\N		tt8269248
nm13000089	Ka-Yan Ng	\N	\N	actress	tt15557882
nm13000090	Jessica Chan	\N	\N	actress	tt15557882
nm13000091	April Sperry	\N	\N	producer	tt3982610
