nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10800000	Violeta Boudali	\N	\N		\N
nm10800001	Julian Salamon	\N	\N	actor	\N
nm10800002	Katerina Stamatogianni	\N	\N		\N
nm10800003	Yüksel Bekdas	\N	\N	actor	tt10347232
nm10800004	Filip Wyzinski	\N	\N	actor	tt10347232,tt21234216,tt0806910
nm10800005	Sandra Nader	\N	\N	actress	\N
nm10800006	Reni Singh	\N	\N	sound_department,special_effects	tt13854036,tt10423688
nm10800007	Aditya Kumar	\N	\N	sound_department	\N
nm10800008	Juanma Padilla	\N	\N	actor	tt5866074
nm10800009	Nieves Lázaro	\N	\N	actress	tt5866074
nm10800010	Carlos René	\N	\N	soundtrack,actor	tt5866074
nm10800011	Paula Domingo	\N	\N	actress	tt5866074
nm10800012	César Cecilio	\N	\N	actor	tt5866074
nm10800013	Mario Valentín	\N	\N	actor	tt5866074
nm10800014	Giorgos Houdalakis	\N	\N		\N
nm10800015	Dionysis Nasopoulos	\N	\N		\N
nm10800016	June Peterson	\N	\N		tt10556320
nm10800017	Aurora Lowe	\N	\N		tt10556320
nm10800018	Elias Adamopoulos	\N	\N		tt10556320
nm10800019	Jennifer Graham	\N	\N		tt10556320
nm10800020	Vaibhav Krishnaranjan	\N	\N	assistant_director	\N
nm10800021	Di Yang	\N	\N	cinematographer	tt10556332
nm10800022	Timon Wawreczko	\N	\N		tt10556334,tt10556332
nm10800023	Feng LI	\N	\N		\N
nm10800024	Christian Schultz	\N	\N		\N
nm10800026	Corina Ratzel	\N	\N		\N
nm10800027	David Specht	\N	\N		\N
nm10800028	Christian Meyer	\N	\N		\N
nm10800029	Dieter Jakobs	\N	\N	composer	\N
nm10800030	Mathieu Schrurs	\N	\N		\N
nm10800031	Ana Pompa	\N	\N	make_up_department,actress	tt16139142,tt11853880,tt5866074
nm10800032	Jamie Donovan	\N	\N	actress,miscellaneous	tt1655389,tt10731256,tt7611814
nm10800033	Jennifer Madison Pisz	\N	\N	actress,producer	tt7611814
nm10800034	Derek Nemechek	\N	\N	actor,miscellaneous	tt7611814
nm10800035	Mario Fuchs	\N	\N		tt2972766
nm10800036	Siddharth Shukla	\N	\N	actor	tt0401916,tt1281973,tt4476002
nm10800039	Céline Zwick	\N	\N		tt10556354
nm10800040	Elias Sfeir	\N	\N		\N
nm10800044	Suzie Bostel	\N	\N	producer,director	tt10660244,tt14481604,tt9724578
nm10800045	Ziqiang Wu	\N	\N	sound_department	\N
nm10800046	Chris Regan	\N	\N		\N
nm10800047	Marie Toussaint	\N	\N		tt4979824,tt13909924,tt10171542,tt11473372
nm10800048	Ryu Yasutakake	\N	\N	producer	\N
nm10800049	Akira Masuo	\N	\N	sound_department	tt0404409
nm10800050	Kakei Yamatoya	\N	\N	writer	\N
nm10800051	Matthew Stott	\N	\N	miscellaneous	\N
nm10800052	Bryan McKenzie	\N	\N		tt11443438,tt10556402,tt22816816
nm10800053	Laxmi Darra	\N	\N	actress	\N
nm10800054	R. Ade Puspa	\N	\N	actress,producer	tt10556402,tt14866404,tt10584906
nm10800055	Nek Acih	\N	\N		\N
nm10800056	Abah Yongki	\N	\N		tt10556402,tt10645308
nm10800057	Wigand Suganti	\N	\N		\N
nm10800058	Arhoemsky	\N	\N	producer	tt10173670,tt2902624,tt10173962,tt10173578
nm10800059	Rahayu Panca	\N	\N		tt10556402,tt8520966
nm10800061	Yolanda Permana	\N	\N		tt15258248,tt8512746,tt11886096,tt14534402
nm10800062	Sudirno	\N	\N		tt10698426,tt4291436,tt17221000,tt18291774
nm10800063	Natasha Cabo	\N	\N		\N
nm10800064	Adrián Calleriza	\N	\N		\N
nm10800065	Montse Filigrana	\N	\N		\N
nm10800066	Xurxo Trillo	1998	\N		\N
nm10800083	Ariadna Roca	\N	\N		\N
nm10800084	Aarón Colston	\N	\N		\N
nm10800085	Carmen Messer	\N	\N		\N
nm10800098	Sue McCloskey	\N	\N		\N
nm10800099	Stanislava Ovchinnikova	\N	\N		\N
nm10800100	Yoshihiro Kawaguchi	\N	\N		\N
