nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9670000	Jay Johnson	\N	\N	camera_department	\N
nm9670001	Alessandro Ayer	\N	\N	composer	tt8088586
nm9670002	Kyle Downard	\N	\N	editor	tt8088586
nm9670003	Rich Cook	\N	\N		\N
nm9670004	Daniel Carter	\N	\N		\N
nm9670005	Bionic Ballroom	\N	\N	music_department	\N
nm9670006	Thé Kyu Thai	\N	\N	actor,stunts	tt15422240
nm9670007	Renatinha Gaucha	\N	\N	actress	tt15815776,tt14021440,tt6611034,tt8789622
nm9670008	Hussein Ahmed	\N	\N	actor	tt0142237,tt0142244
nm9670009	Romana Ondova	\N	\N		\N
nm9670010	Irina Kravchenko	\N	\N	actress	tt8819752,tt8819616,tt4622458,tt11384674
nm9670011	Nicolas Stanzick	\N	\N	director,writer,editor	tt22017398,tt16428778,tt16476062,tt8329428
nm9670012	Andy Hill	\N	\N	actor	tt7924372,tt8088604
nm9670015	Al Vine	\N	\N	actor,writer	\N
nm9670016	Alexa Arellano	\N	\N	actress	tt20358106,tt1192302,tt8089218,tt7418394
nm9670018	Natany Lanza	\N	\N	actress	\N
nm9670019	Batistini	\N	\N	actor	tt8088610
nm9670020	Roberto Guimarães	\N	\N	actor	tt8088610
nm9670021	Matilde Carneiro	\N	\N	actor	tt8088610
nm9670022	Louise Lehir	\N	\N	music_department	\N
nm9670023	Roberto Mario	\N	\N	actor	\N
nm9670024	Angelo Brumetti	\N	\N	actor	\N
nm9670025	Antonio Limonta	\N	\N	actor	\N
nm9670026	Miguel Musomano	\N	\N	actor	tt8088630
nm9670027	Laura Malta	\N	\N	actress	\N
nm9670028	Patrick Laperrière	\N	\N	camera_department	tt11804202,tt16586434,tt9691610,tt9129474
nm9670029	Dragan Simich Raziel	\N	\N	actor	tt8365398,tt6916502,tt0339266,tt10694348
nm9670030	Nicolas Wan	\N	\N	writer	\N
nm9670031	Yold	\N	\N		\N
nm9670032	Christophe Jacke	\N	\N		\N
nm9670033	Michael Whitfield	\N	\N	director,writer,producer	tt8368250,tt8297138
nm9670035	Yeremiah Bell	\N	\N		tt0896893,tt2343157,tt0407423,tt1584912
nm9670036	Agni	\N	\N	actor	tt6373362
nm9670037	Robert Power	\N	\N	actor	tt6998202
nm9670038	Amber Barlett	\N	\N	actress	\N
nm9670039	Brandon Bowen	\N	\N	actor	\N
nm9670040	Julie Kristine Woie	\N	\N	actress	tt9612102,tt6401528
nm9670041	Ariel Moore	\N	\N		\N
nm9670042	Laima Lingyte	\N	\N	director,writer	\N
nm9670043	Okey Onyiuke	\N	\N	producer,actor,miscellaneous	tt10313748,tt15082810,tt10065694,tt8088676
nm9670046	Berry Erik	\N	\N		\N
nm9670048	Tito Torres	\N	\N	actor	\N
nm9670053	Deborah Ginsberg	\N	\N	producer	\N
nm9670054	Mitch Snaden	\N	\N	actor,producer	tt8088692
nm9670055	Kathya Bautista	\N	\N	production_manager	tt21215862,tt7632608
nm9670056	Ryan McFarland	\N	\N	actor	\N
nm9670057	Ikuru Kamijou	\N	\N	actor	tt7808370
nm9670058	Narumi Kaho	\N	\N	actress	tt12209234,tt14615814,tt12013558,tt10561514
nm9670068	Maria Theiner	\N	\N		tt12026292
nm9670069	Insieme	\N	\N	soundtrack	tt12026292
nm9670070	Die Eiskids	\N	\N		tt12026292
nm9670071	Taras Manko	\N	\N		tt12026292
nm9670072	Laszlo Maleczky	\N	\N	soundtrack	tt12026292
nm9670073	Paola Jurisic	\N	\N		tt12026292
nm9670074	Greg Bannis	\N	\N	soundtrack	tt12026292
nm9670075	Nathalia de Roover	\N	\N		tt12026292
nm9670076	Quinten Van de Sande	\N	\N		tt12026292
nm9670077	Thomas Kloibhofer	\N	\N	camera_department	tt12026292
nm9670078	Tilman Schumacher	\N	\N	camera_department	tt12026292
nm9670079	Thomas Dobberstein	\N	\N	camera_department	tt12026292
nm9670080	Philipp Schwarz	\N	\N	camera_department	tt12026292
nm9670081	Rim Hegazi	\N	\N	producer	tt8392470,tt10738756,tt8088708,tt22898590
nm9670082	Ethan Gonzalez	\N	\N		\N
nm9670083	Lily Norris	\N	\N	producer,director,writer	tt11080162,tt8358710,tt9679958
nm9670084	James Dowling	\N	\N	actor	\N
nm9670085	Jeremy Janson-Halpin	\N	\N	actor	\N
