nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0460000	Thomas Klooster	\N	\N	actor	tt0440971,tt0211423
nm0460001	Dirk Kloosterboer	\N	\N	set_decorator,art_department	tt0091060,tt0100511,tt0095319,tt0157583
nm0460002	Marcela Kloosterboer	1983	\N	actress,soundtrack	tt0191745,tt0456246,tt0383862,tt0196270
nm0460003	Ingrid Kloosterman	\N	\N	actress	tt0234324
nm0460004	Marijke Kloosterman	1960	\N	producer	tt0137909
nm0460005	Fleurie Kloostra	\N	\N	miscellaneous	tt0205738
nm0460006	Matjaz Klopcic	1934	2007	director,writer	tt0075380,tt0173491,tt0172847,tt0072214
nm0460007	Clemens Klopfenstein	1944	\N	cinematographer,writer,director	tt0084382,tt0095561,tt0241053,tt0122699
nm0460008	Karen Klopfenstein	1971	\N	producer,writer,director	tt0246836,tt0273754,tt0323120,tt0290373
nm0460009	Sakuya Klopfenstein	\N	\N	actress	tt0283376
nm0460010	Scott Klopfenstein	\N	\N	soundtrack,actor,composer	tt13454100,tt2111411
nm0460011	Ludwig Klopfer	1970	\N	camera_department	tt0250625,tt0120668,tt0128165
nm0460012	Arseni Klopotovsky	1924	2013	production_designer,special_effects	tt0063380,tt0141294,tt0166408,tt0188306
nm0460013	Bogumila Klopotowska	\N	\N	music_department,sound_department,composer	tt0266441,tt0107251,tt0113205,tt0357037
nm0460014	Dmitri Klopov	\N	\N	actor	tt0137251
nm0460015	Christian Klopp	1963	\N	cinematographer,camera_department	tt0806910,tt0347048,tt1307058,tt0452633
nm0460016	Heinz Klopp	\N	\N	actor	tt0059361,tt0072693,tt0345576,tt0067407
nm0460017	Julia Klopp	\N	\N	actress	tt0075261
nm0460018	Kathe Klopp	1946	2003	set_decorator,art_department,art_director	tt0101912,tt0116225,tt0093507,tt0114781
nm0460019	Kim Klopp	\N	\N	camera_department	tt0128247
nm0460020	Solveig Kloppen	1971	\N	actress	tt0285344,tt0275835,tt0382134,tt2315906
nm0460021	Mrs. Kloppenberg	\N	\N	actress	tt0006318
nm0460022	Riek Kloppenburg	1869	1941	actress	tt0433893,tt0437385,tt0028067,tt0013276
nm0460023	Yolanda Kloppers	\N	\N	actress	tt0080481
nm0460024	Axel Klopprogge	\N	\N	actor,composer	tt0083999,tt0104113
nm0460025	Kurt Klopsch	1905	1989	actor	tt0439074,tt0871910,tt0063938,tt0806910
nm0460026	Otto Klopsch	1886	1941	actor	tt0249167,tt0032653,tt0132215,tt0227535
nm0460027	Peter Klopsch	\N	\N	actor	tt0119510
nm0460028	Regina Klopsch	\N	\N	actress	tt0119510
nm0460029	John D. Klorer	1906	1951	writer	tt0041954,tt0048735,tt0040395,tt0035308
nm0460030	Karessa Klorer	\N	\N	actress	tt0144366
nm0460031	Dan Klores	\N	\N	producer,director,writer	tt0269095,tt0436720,tt1408430,tt0790706
nm0460032	Stuart Klorfine	\N	\N	actor	tt0128170
nm0460033	Elmar Klos	1910	1993	director,writer,assistant_director	tt0057513,tt0058424,tt0059527,tt0065117
nm0460034	Jan Klos	\N	\N	actor	tt0283098
nm0460035	Jørgen Klos	\N	\N	actor	tt0093334,tt0082583
nm0460036	Mike Klos	\N	\N	miscellaneous	tt0118583
nm0460037	Romuald Andrzej Klos	1956	\N	actor	tt0385359,tt0407357,tt0384766,tt0335345
nm0460038	Sandra Klos	\N	\N	assistant_director,camera_department,producer	tt0281371,tt0113081,tt0140056,tt0120568
nm0460039	Vladimír Klos	1946	\N	actor	tt0124888,tt0318088,tt0135995,tt0093332
nm0460040	Silke Klosa	\N	\N	make_up_department,costume_department	tt4511690,tt0298406,tt0109194,tt0113683
nm0460041	Andrea Klose	\N	\N	editorial_department	tt0106085,tt0116742,tt0106960,tt0215385
nm0460042	Annamarie Klose	\N	\N	costume_designer,costume_department,miscellaneous	tt0428583,tt0272068,tt0362911,tt2017571
nm0460043	Ashley Klose	\N	\N	sound_department,composer,music_department	tt0382806,tt0853232,tt0223832,tt0256531
nm0460044	Deborah Klose	\N	\N	actress	tt0075801,tt0144246,tt0072761,tt0078133
nm0460045	Ernst Klose	\N	\N	production_designer,cinematographer,set_decorator	tt0049426,tt0049260,tt0047854,tt0048648
nm0460046	Henning Klose	\N	\N	actor	tt0140329
nm0460047	Johannes Klose	\N	\N	production_designer	tt0117604
nm0460048	Katia Klose	\N	\N	camera_department	tt2172139,tt0126547,tt1442580
nm0460049	Kimberly Klose	\N	\N	actress	tt0216247
nm0460050	Lothar Klose	\N	\N	camera_department	tt0080586
nm0460051	Margarete Klose	1902	1968	actress	tt0037696,tt1458736,tt1670714
nm0460052	Michelle Klose	\N	\N	actress	tt0206816
nm0460053	Oskar Klose	1926	\N	actor	tt0457733,tt0429361,tt9331146,tt0130345
nm0460054	Silke Klose	\N	\N	actress	tt0073400
nm0460055	Stefan Klose	\N	\N	assistant_director	tt1540108,tt1037349,tt0108979,tt0275160
nm0460056	David Kloser	\N	\N	actor	tt0119985,tt0363663,tt0118824
nm0460057	Harald Kloser	1956	\N	composer,producer,soundtrack	tt1190080,tt0319262,tt5834426,tt0370263
nm0460058	Edward Klosinski	1943	2008	cinematographer,camera_department,writer	tt0155722,tt0111507,tt0111495,tt0101829
nm0460059	Janusz Klosinski	1920	2017	actor	tt0066250,tt0173563,tt0127384,tt0051809
nm0460060	Lorenz Kloska	\N	\N	editorial_department,editor,director	tt0905794,tt1169518,tt6364620,tt0099015
nm0460061	Justin Klosky	1980	\N	actor,producer	tt11357754,tt10461740,tt5446820
nm0460062	Dana Klosová	1947	\N	actress	tt0175151,tt0071682,tt0175012,tt0167514
nm0460063	Roman Klosowski	1929	2018	actor,writer	tt0046466,tt1210349,tt0049077,tt0057089
nm0460064	Barry Kloss	\N	\N	actor	tt0088199
nm0460065	Harriett Kloss	\N	\N	director,writer	tt0188377
nm0460066	Heike Kloss	1968	\N	actress	tt0118333,tt0229102,tt0806910,tt2327933
nm0460067	Jeff Kloss	\N	\N	miscellaneous,production_manager,producer	tt0118548,tt2184339,tt0132245,tt2918436
nm0460068	Marlene Kloss	1932	1999	actress	tt0050281,tt0055685
nm0460069	Paul Kloss	\N	\N	camera_department,cinematographer,producer	tt0198021,tt0133751,tt0227538,tt0287717
nm0460070	Philip Kloss	\N	\N	editor,sound_department,editorial_department	tt0321897,tt0436992,tt1201607,tt0926084
nm0460071	Thomas Kloss	1956	\N	cinematographer,director,camera_department	tt0284490,tt0816462,tt1300854,tt0116287
nm0460072	Thanos Klossas	\N	\N	assistant_director,director,writer	tt0230167,tt0139871,tt1398995,tt0224910
nm0460073	Matthieu Klossowski	\N	\N	actor	tt0189772,tt5727144
nm0460074	Pierre Klossowski	1905	2001	actor,writer	tt0060138,tt0076894,tt0256343,tt0077707
nm0460076	Thadee Klossowsky	\N	\N	actor	tt0075938
nm0460077	Carlos Kloster	\N	\N	actor,miscellaneous	tt0101863,tt0089186,tt0354564
nm0460078	Hedda Kloster	\N	\N	actress	tt0102081
nm0460079	Hildegard Kloster	\N	\N	camera_department,assistant_director	tt0093838,tt0088058,tt0094257,tt0091872
nm0460080	Kristen Kloster	\N	\N	actress,make_up_department	tt0128802,tt11488404,tt0116192
nm0460081	Leo Kloster	\N	\N	art_director,production_designer	tt0093838
nm0460082	Mary Pat Kloster	\N	\N	miscellaneous	tt0101371
nm0460083	Mike Kloster	\N	\N	sound_department	tt0093970
nm0460084	Gunilla Klosterborg	1929	2005	actress	tt0043819
nm0460085	Walter Klosterfelde	\N	\N	actor	tt0077947,tt0091348
nm0460086	Dominique Klosterkamp	\N	\N	actress	tt0282336
nm0460087	Eric Klosterman	\N	\N	location_management,miscellaneous	tt0117331,tt0096933,tt0099653,tt1092026
nm0460088	Karen Klosterman	\N	\N	actress	tt0104391
nm0460089	Kristin Klosterman	\N	\N	actress	tt0165643
nm0460090	Esther Klostermann	\N	\N	casting_director,talent_agent,casting_department	tt0304876,tt0837106,tt0793361,tt0806910
nm0460091	Günter Klostermann	\N	\N	actor	tt0057039,tt0048592,tt0189731,tt0047394
nm0460092	Vladimir Klotchkov	\N	\N	actor	tt0137401
