nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8720000	Dionne C. Stone	\N	\N	miscellaneous	tt6432276
nm8720004	Sydney Dao	\N	\N		\N
nm8720005	Paul Forman	\N	\N	actor	tt11909220,tt8417308,tt8974586,tt13427680
nm8720006	James Abbott	\N	\N	actor,writer	tt6020742
nm8720007	Lauren Stephens	\N	\N	art_department	tt9865554,tt6020742,tt6538034
nm8720008	James Waggott	\N	\N	camera_department	tt6020742,tt5165344
nm8720009	Sissy Stenimachali	\N	\N	costume_designer	tt6020742
nm8720010	Dave McKenna	\N	\N	director,writer,editor	tt6020742,tt5929392
nm8720011	Billie Hoyle	\N	\N	make_up_department,art_department	tt19888408,tt10445402,tt6020742
nm8720012	Meik Wiking	\N	\N		tt5139360,tt6046342,tt11433778,tt7181828
nm8720013	Simon Riecelt	\N	\N	actor	tt0129707
nm8720014	Jake Wicks	\N	\N	actor	tt6433388
nm8720015	Fern Durand	\N	\N	actor	tt6433388
nm8720016	Hans Lin	\N	\N	cinematographer,director,writer	tt10137690,tt6433388,tt10136200
nm8720017	Megan Welham	\N	\N	camera_department,editorial_department	tt4671002
nm8720018	Lukasz Lakomy	\N	\N	director,writer	tt6439530
nm8720019	Veronika Glasunowa	\N	\N	director,writer	tt6439530
nm8720020	Julius Kaplas	\N	\N	actor	tt6439532
nm8720022	Rasmus Parkkinen	\N	\N	actor	tt6439532,tt5822132,tt11310364
nm8720023	Cait Lyn Adamson	\N	\N	assistant_director,miscellaneous,producer	tt9577924,tt7664158,tt19224248,tt14338614
nm8720025	Veli Lesell	\N	\N	camera_department	tt6439532
nm8720026	Luukas Tammi	\N	\N	actor	tt6439532
nm8720027	James Hynes	\N	\N	sound_department	tt6927614,tt15815922,tt7098000,tt7652404
nm8720028	Timo Simppula	\N	\N	producer	tt6439532
nm8720029	Lilja Nassar	\N	\N	actress	tt6439532
nm8720031	Jukka Surakka	\N	\N	producer	tt6439532
nm8720032	Seija Lesell	\N	\N	producer	tt6439532
nm8720036	Saija Höykinpuro	\N	\N	actor	tt6439532
