nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5680000	Josh Scaglione	\N	\N	visual_effects	tt1582465
nm5680001	Gianni Bonincontro	\N	\N	actor	tt2923508
nm5680002	Niels Kelchtermans	\N	\N	producer,sound_department	tt1646105,tt2925354
nm5680003	Reimont	\N	\N		\N
nm5680004	Nazr Mohammed	\N	\N		tt0471986,tt2920776,tt5139360
nm5680005	Jacob Davidson	\N	\N	actor	tt2925372
nm5680006	Nihat Cokmaz	\N	\N	composer	tt2923860
nm5680007	Manisha Patel	\N	\N	casting_department	tt2919234
nm5680008	Crystal Hollingsworth	\N	\N	miscellaneous	tt2925102
nm5680009	Erhan Usta	\N	\N	art_director,art_department	tt6559642,tt8941422,tt5505548,tt7526338
nm5680010	Paul Harmon	\N	\N	art_department,animation_department	tt2392143,tt0417373,tt1641384,tt1291662
nm5680011	Malcolm Cardona-Spence	\N	\N	music_department,actor,writer	tt2925484,tt3494426
nm5680012	Bekes Rossi	\N	\N	assistant_director	tt2924428
nm5680013	Harley Rich	\N	\N		\N
nm5680016	Omar Lopez	\N	\N	cinematographer,camera_department	tt2948050,tt8001110,tt5817056,tt2923988
nm5680017	Joan Pedrol	\N	\N	actor	tt0342979
nm5680018	Iván García	\N	\N	actor	tt2920854
nm5680019	Pavel Stan	\N	\N	actor	tt3119066,tt3680958,tt3729254
nm5680020	Mike Vaughan	\N	\N	soundtrack,composer	tt2924714,tt4643028,tt1285009
nm5680021	Michael Pelligrino	\N	\N		tt2925412
nm5680022	Joel Wolter	\N	\N	cinematographer,camera_department,visual_effects	tt11997504,tt6143798,tt10503808,tt2921088
nm5680024	Leanne Letch	\N	\N	actress	tt1782453
nm5680025	Rachel Jeske	\N	\N	director	tt2923722
nm5680026	Roland Holzer	\N	\N	camera_department,production_manager,sound_department	tt0806910,tt11447196,tt6905756,tt9806222
nm5680028	Greg Genute	\N	\N	actor	tt7130434,tt3835314,tt4317934,tt5215698
nm5680029	Jade Rice	\N	\N	editor,miscellaneous,editorial_department	tt15062024,tt15061828,tt11650934,tt14202596
nm5680030	Curtis Moseley	\N	\N	actor	tt0076038,tt5109260
nm5680031	Waiter	\N	\N	actor	tt2924036
nm5680032	Julia Blanchette	\N	\N	actress,make_up_department	tt2924200
nm5680033	Peter Roe	\N	\N		tt2925412
nm5680034	David Wilson	\N	\N		\N
nm5680035	Dasha	\N	\N	actress	tt3855388,tt2924022
nm5680036	José Italo Barbosa de Albuquerque	\N	\N		\N
nm5680037	Dylan Kearney	\N	\N	camera_department,director,cinematographer	tt8478250,tt7065946,tt3034730,tt5162178
nm5680040	Joanne Arnold	\N	\N	actress	tt0030078,tt0029193,tt0028719,tt0029844
nm5680041	Joana Raspall	1913	2013	writer	tt6052674,tt3185588,tt3010152,tt0955203
nm5680042	John Morris	\N	\N		tt2251617
nm5680043	Liz Dussault	\N	\N	producer	tt6089076,tt2923680,tt5306938,tt5130650
nm5680044	Taran Dunn	\N	\N	actor,writer,director	tt15062024,tt2922126,tt4824526,tt15061828
nm5680045	Josep Colomé	\N	\N	music_department	tt1507012,tt2677916
nm5680046	Marianna Clement	\N	\N	actress	tt2922610
nm5680047	Jaime Guiot	\N	\N	actor	tt0158427
nm5680048	Evelyn Misrach	1928	\N	actress	tt0029844
nm5680049	M. Lluïsa Pazos	\N	\N	writer,producer	tt2924596
nm5680050	Sam Herbig	\N	\N	miscellaneous	tt2616972
nm5680051	Andrea Kuehnel	\N	\N	assistant_director,camera_department,producer	tt4621438,tt7858098,tt2923828,tt4071834
nm5680052	Shelby Hodge-Englishby	\N	\N	actor	tt2922130
nm5680053	Peter Ellis	\N	\N	camera_department	tt2924658
nm5680054	Matthew Allen	\N	\N	actor	tt2082516
nm5680055	Emily Hermosillo	\N	\N		tt2258266
nm5680056	Sarah Morgan	\N	\N	actor	tt2924312
nm5680057	Fernando Urruchua	\N	\N	actor	tt2920818
nm5680058	Michael Alex Pearce	\N	\N	director,writer,producer	tt14350598,tt3591260,tt4442500
nm5680059	Geoff Whitney	\N	\N	director,writer,art_director	tt2923684
nm5680060	Miguel Moreno	\N	\N	sound_department	tt0415421,tt0460096,tt5080224,tt0372680
nm5680061	Jamie Hsueh	1965	\N	composer,producer,music_department	tt3866708,tt2583914,tt2036416,tt9303378
nm5680063	Sebastien Hudon	\N	\N		\N
nm5680064	Frank E. Bressel Jr.	1929	\N	actor	tt0029193
nm5680065	Richard Reed	\N	\N	camera_department	tt2925536
nm5680066	Jonathan Swain	\N	\N	actor	tt2719562
nm5680067	Bethany Huwe	\N	\N	director,cinematographer,camera_department	tt2923706,tt5015802
nm5680068	Lana Jetic	\N	\N	actress	tt2922610
nm5680070	Jim Stephenson	\N	\N	actor	tt2916548
nm5680072	Andy Sierra	\N	\N	actor	tt2924386
nm5680073	Zenaida Saporna	\N	\N		tt1981557
nm5680074	Colin Burwell	\N	\N	director,cinematographer,editor	tt2923458
nm5680075	Diana Colomer	\N	\N	production_manager	tt2924598
nm5680077	Frank Hammond	\N	\N	actor	tt2925588
nm5680078	Vibeke Sohlberg	\N	\N		tt2912862
nm5680079	Violène François	\N	\N		\N
nm5680080	Tok Corpus	\N	\N		\N
nm5680081	Baptiste Petit-Gats	\N	\N	editor,editorial_department,director	tt8277480,tt8577512,tt6117240,tt10619650
nm5680082	Mint Pamonmontri	\N	\N	camera_department	tt2925276
nm5680083	Jung-soo Suh	\N	\N	producer	tt2308860
nm5680084	Joshua J. Berger	\N	\N	actor	tt2923704
nm5680086	Alex Ramadan	\N	\N	actress	tt2922684
nm5680087	Ross Walker	\N	\N	producer,director,writer	tt9640346,tt13358370,tt7313352,tt5114654
nm5680089	M.K. Maheshwaran	\N	\N	writer,director	tt2924844,tt14565054,tt13731216
nm5680090	Tommy Allen	\N	\N	actor	tt2925236,tt2719796
nm5680091	Petter Rosenlundh	\N	\N		tt2912862
nm5680092	Iris Lattimer	\N	\N		\N
nm5680093	Kimi McVay	\N	\N	actor	tt2921198
nm5680094	Stephen J. Mark	\N	\N	miscellaneous	tt2920962
nm5680095	Lisa Warren	\N	\N	miscellaneous	tt0313149
nm5680096	Matthew Rogan	\N	\N	camera_department,cinematographer	tt5831226,tt3695096,tt2913560,tt2645164
nm5680097	Christopher Greco	\N	\N	producer,writer	tt2792908
nm5680098	Dave Bauer	\N	\N	camera_department	tt2923600
nm5680099	Camille Guillosson	\N	\N	editorial_department,production_manager	tt1570636,tt2865302,tt1224520
nm5680100	J. Tomiko Anders	\N	\N	director,writer,editor	tt2925224
nm5680101	Mustafa Askan	\N	\N	producer	tt2923860,tt3991404
nm5680102	Gary Gould	\N	\N	producer,actor,art_department	tt2586228,tt5229896
nm5680103	Linda Kaing	\N	\N		tt0437005
nm5680104	Nathan Allen	\N	\N	sound_department,editor,producer	tt2923716,tt5320946
nm5680105	Libby Huntley	\N	\N	actor	tt2922674
nm5680106	Yoni Ittiel	\N	\N	actor	tt2924590
nm5680107	Benson Valenzuela	\N	\N		tt1981557
nm5680108	Maynor Pinell	\N	\N	actor	tt2925484
nm5680109	Bonita Bolden	\N	\N	director,producer	tt2925102
nm5680110	Sloane Woodside	\N	\N	actress	tt4201644,tt6092900,tt2924736,tt4657296
nm5680111	Khadija Ismayilova	\N	\N		tt2865302,tt15180326
nm5680112	Kendra Hamilton	\N	\N	actor	tt2921198
nm5680113	Jolie Dewdney	\N	\N	actor	tt2923716
nm5680114	Djehan Kidd	\N	\N	location_management	tt2923684
nm5680115	Flawless Tracks	\N	\N	music_department	tt2039625
nm5680117	Tal Shooshani	\N	\N	camera_department	tt2891286,tt2950962
nm5680118	Alex Alexidze	\N	\N	actor	tt2807936
nm5680120	Paula Pomeraniec	\N	\N	music_department	tt19731714,tt2854898,tt13244092,tt14784510
nm5680121	Brenna DiStasio	\N	\N	actress	tt2923988,tt13361448,tt4655480,tt13465140
nm5680122	Ervin Bryant	\N	\N		tt2920776
nm5680123	David Lyons	\N	\N	producer	tt2924658
nm5680124	Harrison Fontan	\N	\N	miscellaneous,production_manager,camera_department	tt2918046,tt0443465,tt2923600,tt4669456
nm5680125	Dontrell Gourdine	\N	\N	actress,make_up_department,producer	tt6794822,tt2915262
nm5680126	Troy Bell	1980	\N		\N
