nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2040000	Etienne Lerbret	\N	\N	miscellaneous	tt1459012,tt3178536,tt0990361,tt0318725
nm2040001	Paul Falcone	\N	\N	producer,director,cinematographer	tt0228196,tt7664174,tt1961647,tt3593156
nm2040002	Susan Levinsohn	\N	\N	art_department	tt0478210
nm2040003	Modesto Corvison	\N	\N	sound_department	tt0052159
nm2040004	Temuujin Dashdorj	\N	\N	writer	tt0480672
nm2040005	Sean McCarthy	\N	\N	actor,miscellaneous	tt3259102,tt8820136,tt0251896
nm2040006	W. Axel Foley	1974	\N	cinematographer,editor,producer	tt1432299,tt0481621,tt1176458,tt1188707
nm2040007	Gorka Merchán	1976	\N	director,producer,production_manager	tt1060244,tt0390699,tt0495271,tt0481377
nm2040008	Gerardo Prieto	\N	\N	writer	tt0480430
nm2040009	Justin Korolischuk	\N	\N	sound_department	tt3817878,tt0498383,tt0889206,tt1071904
nm2040010	Evan Taylor	\N	\N	actor	tt0479670
nm2040011	Henrik Thernøe	\N	\N		tt0341199
nm2040013	Greg Hills	\N	\N	camera_department	tt0785020,tt0486968,tt0403279,tt0818602
nm2040014	Sonia Perea	\N	\N	actress	tt0478709
nm2040015	Katarzyna Wilk	\N	\N	make_up_department	tt4827558,tt8983230,tt2343137,tt17044594
nm2040016	Agustín Boero	\N	\N	cinematographer,director,actor	tt5671888,tt0479522,tt4164556,tt3120046
nm2040017	William Guyon	1923	2022	miscellaneous	tt0048860,tt0446859,tt0045449,tt0044265
nm2040018	Hiroya Kuriyama	\N	\N	miscellaneous	tt1242645
nm2040019	Ray Zahab	\N	\N		tt1111878,tt0481222,tt0456031
nm2040020	Mihály Kótai	1976	\N		tt19850804,tt9776132,tt7541346,tt0261477
nm2040021	Manuela Quirós	\N	\N	editorial_department,editor,director	tt2950104,tt0480195,tt1757656,tt5639784
nm2040022	Anuj Desai	\N	\N	miscellaneous	tt0291337
nm2040023	Gastón del Porto	\N	\N	director,writer,editor	tt0480127,tt1866093,tt6319628,tt0818630
nm2040024	Jean-Louis Crémieux-Brilhac	1917	2015		tt3320632,tt4964258,tt6951284,tt4957144
nm2040025	María de la Paz Viñals	\N	\N	director,writer,art_director	tt0480463,tt0494751,tt0454235,tt0495102
nm2040026	Dan Staniforth	\N	\N	art_department,miscellaneous	tt2314190,tt0363473
nm2040027	Nir Paniry	\N	\N	writer,director,producer	tt1017463,tt1757746,tt0481014,tt21860350
nm2040028	Karen Wyman	\N	\N	actress	tt0063902,tt0061240,tt4548104,tt3064262
nm2040029	Kyle Repka	1982	\N	camera_department,cinematographer,editor	tt1720616,tt1112782,tt1111422,tt1791682
nm2040030	Amelia Rasche McCarthy	\N	\N	casting_department,casting_director,actress	tt1230414,tt1124035,tt2042568,tt1409024
nm2040031	Liam McAinsh	\N	\N	art_department	tt0457297,tt0780606,tt0820466,tt0770781
nm2040032	Gustav	\N	\N	actor	tt0479967
nm2040033	David Markey	\N	\N	camera_department,editor,director	tt0848228,tt1843866,tt1537456,tt1432017
nm2040034	Marc Geneinetta	\N	\N	art_department	tt0110780
nm2040036	Vesna Breit	\N	\N	miscellaneous	tt0415160
nm2040037	Iwashita Teruyuki	\N	\N	camera_department	tt0079029
nm2040038	Ben Neall	\N	\N	visual_effects	tt1840309,tt0796366,tt3778644,tt0478970
nm2040039	Trustun Connor	\N	\N	miscellaneous	tt0478998
nm2040040	David Bernués	\N	\N	editorial_department,cinematographer,editor	tt9059898,tt13329384,tt0480783,tt1836040
nm2040041	Eugene Geer	\N	\N	art_department,visual_effects,miscellaneous	tt17292462,tt0478998,tt0295017,tt0190573
nm2040042	Katherine Terry	\N	\N	miscellaneous	tt0414384,tt0478998
nm2040043	Renata Heinen	\N	\N	producer,director,actress	tt0115355,tt1912532,tt2223552,tt0298674
nm2040044	Ju-yeon Byeon	\N	\N	actress	tt0479697,tt0777837,tt0364447
nm2040045	Quentin Schepisi	\N	\N	actor	tt0074404
nm2040046	Frank de Vries	\N	\N	art_department	tt0247303
nm2040047	Edward Sanchez	\N	\N	make_up_department	tt0480967
nm2040048	Kara Thomas	1990	\N	producer,actress	tt0780410,tt2069270,tt2179283,tt2179279
nm2040049	Tristan Hollett	\N	\N	actor	tt0108925
nm2040050	Benjamin Hertzog	\N	\N	camera_department	tt0389738,tt0301357,tt0418325,tt0416331
nm2040051	Jonathan Wills	\N	\N	visual_effects,miscellaneous	tt0443649,tt0409182,tt1490017,tt0320661
nm2040052	Forest Godsey	\N	\N	editor,producer	tt0481571
nm2040053	Steven Ellis	\N	\N	miscellaneous	tt0843318,tt0478998
nm2040054	Rosalba Nogueda	\N	\N	miscellaneous,producer	tt0285930,tt1526739,tt0449467,tt0245712
nm2040055	Patti Hassler	\N	\N	producer	tt0092322
nm2040056	Hiroyoshi Hiruta	\N	\N	animation_department	tt1945851,tt0424114
nm2040057	David King-Taylor	\N	\N	miscellaneous	tt1266029,tt0435625,tt1020530,tt1596365
nm2040058	Jarno Valtonen	\N	\N	miscellaneous	tt0480747
nm2040059	Su-im Oh	\N	\N	animation_department	tt0318819,tt0291350,tt0293416,tt0388473
nm2040060	Sam Archer	\N	\N	composer,music_department,soundtrack	tt1337115,tt2360424,tt0303714,tt9207250
nm2040061	Seong Kyu Whang	\N	\N	editor,editorial_department,director	tt0479897,tt2172133,tt2070513,tt9346946
nm2040062	Ewan Crallan	\N	\N	miscellaneous	tt0462363
nm2040063	Neil DuCran	\N	\N	actor,miscellaneous	tt0838476,tt0442633
nm2040064	Hirofumi Fujita	\N	\N	animation_department	tt0424114
nm2040066	Alejandro Carreras	\N	\N	director,camera_department,writer	tt0818630,tt0480127,tt1866093,tt6319628
nm2040067	M. Matsuhira	\N	\N	sound_department	tt0445752
nm2040068	Hermanni Haapala	\N	\N	actor,miscellaneous	tt0477748
nm2040069	Yannick Le Nagard	\N	\N	writer	tt0306382
nm2040070	Howard Ellis	\N	\N	editor	tt0274247,tt0481008,tt2759626
nm2040071	Boris Perrin	\N	\N	producer,cinematographer,camera_department	tt1333068,tt0293401,tt8046572,tt8046700
nm2040072	Jor'el Schustrin	\N	\N	art_department,miscellaneous	tt0764218,tt0473500
nm2040074	Marianne Platzhoff	\N	\N	actress	tt19878936,tt0249156,tt0134102
nm2040075	Jean-Jacques Lasarte	\N	\N	animation_department,director,visual_effects	tt1286910,tt0481305,tt0280296,tt0236899
nm2040077	Minh Tran	\N	\N	editor	tt2325393,tt0096563,tt1624301,tt1997223
nm2040078	Casper Lindstad	\N	\N	writer,producer,soundtrack	tt3691088,tt5975946,tt5198334,tt2650986
nm2040079	Jeremy Taine	\N	\N	writer	tt0481401
nm2040080	Psalm	\N	\N		tt0479983
nm2040081	Toni Mele	\N	\N	actor	tt0071007
nm2040082	M. Sean McManus	\N	\N	editor,editorial_department,writer	tt4329106,tt5312234,tt14809768,tt5901288
nm2040083	Kyle Sullivan	\N	\N	art_director	tt0352297
nm2040084	Kelly Hustis	\N	\N	transportation_department	tt0790686,tt0475784,tt1226837,tt0107362
nm2040085	Jean-Pierre Ronda	\N	\N	composer,actor	tt0482094,tt1900856,tt0478427
nm2040086	Walter Pile	\N	\N	miscellaneous	tt0054574,tt0042150,tt0048907,tt0042080
nm2040087	Gianluca Bau	\N	\N	editorial_department	tt0417776
nm2040088	Jeong Ho-bin	\N	\N	actor	tt1942171,tt1757202,tt1370334,tt3052852
nm2040089	Brian Chippewa	\N	\N	actor	tt0491692,tt1128214,tt1346849
nm2040090	Jeff Castaneda	\N	\N	miscellaneous	tt0277933,tt0366758,tt0460621,tt0400796
nm2040091	Tehmina Sunny	1980	\N	actress,producer	tt1024648,tt4655480,tt15390524,tt10207090
nm2040092	Penny Hull	\N	\N	sound_department	tt1050002,tt0360025,tt1010019,tt1824240
nm2040093	Amy Ozols	\N	\N	writer,producer	tt2281583,tt1231460,tt6850186,tt0321019
nm2040094	Russ Johnson	\N	\N	special_effects	tt0109770
nm2040095	László Gyapjas	\N	\N	sound_department,miscellaneous,editorial_department	tt0819749,tt0177470,tt0849411,tt0193383
nm2040096	Werner Plücker	\N	\N	writer	tt0136209
