nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5840001	Niels Henrik Bugge	\N	\N	director,visual_effects,editor	tt3090422
nm5840002	Samuel Hailey Watts	\N	\N	actor	tt3090422
nm5840003	Bonnie Nyman	\N	\N		tt3090424
nm5840004	Göran Forsgård	\N	\N		tt3090424
nm5840005	Sonja Nordenswan	\N	\N		tt3090424
nm5840006	Kevin Curran	\N	\N	actor	tt2564978
nm5840007	Panya Hayaek	\N	\N	miscellaneous	tt5636668
nm5840009	Sotiria Chontzaki	\N	\N	actor	tt3090434
nm5840010	Sofia Stamelou	\N	\N	make_up_department	tt6128920,tt5428924,tt7115852
nm5840011	Aggeliki Rapti	\N	\N	make_up_department	tt10179354,tt3220986,tt12457162,tt1527723
nm5840012	Andreas Papazoglou	\N	\N	editor,editorial_department,sound_department	tt5540650,tt10394442,tt3090434
nm5840013	Lefteris Panousis	\N	\N	writer	tt3090434
nm5840014	Konstantinos Palikaras	\N	\N	actor	tt3090434,tt5428924
nm5840016	Sal Barra	\N	\N	sound_department	tt4875654,tt2920294,tt9567198,tt8300462
nm5840017	Melanie Carrick	\N	\N	producer,director,writer	tt3090436,tt3666388
nm5840018	Helen Schläpfer	\N	\N	set_decorator,art_department	tt4058110,tt3532960,tt3090438
nm5840020	Claudia Marolf	\N	\N	production_designer,set_decorator,art_department	tt5980412,tt4058110,tt3090438,tt3532960
nm5840021	Anna Furrer	\N	\N	assistant_director,camera_department,location_management	tt4981752,tt6218374,tt4045618,tt3090438
nm5840022	Chris Krieg	\N	\N	sound_department	tt3090438
nm5840023	Adrien Goepel	\N	\N	composer	tt3090438
nm5840024	Nicole Frei	\N	\N	art_department,set_decorator,art_director	tt3532960,tt3512332,tt5980412,tt4058110
nm5840025	Maria Roström	\N	\N	costume_department	tt3090438
nm5840026	Daniel Baugh	\N	\N	composer	tt3090438
nm5840027	Ursina Decurtins	\N	\N	make_up_department	tt3090438
nm5840031	Sal Lopez	\N	\N	camera_department,miscellaneous	tt2417834
nm5840032	Ella Rubin	\N	\N	actress	tt9466114,tt12851512,tt11834150,tt2509850
nm5840033	Hamid Etesal Alaie	\N	\N	art_department	tt2334873,tt1842530,tt2937898,tt4513674
nm5840034	Mikael Sandholm	\N	\N		tt3090444
nm5840035	Johan Karlsson	\N	\N		tt3090444,tt9191204
nm5840036	Raffe Lundberg	\N	\N		tt3090444
nm5840038	Matthew Wolstenholme	\N	\N	actor	tt3090446
nm5840039	Samuel Steiner	\N	\N	writer,director,actor	tt5154900,tt3090446
nm5840040	Kathryn Way	\N	\N	actress	tt5886678,tt3090446
nm5840041	Henry Mallon	\N	\N	sound_department,writer,director	tt3090446
nm5840042	Christian Moore	\N	\N	actor,composer,sound_department	tt3090446
nm5840043	Lee Tipton	\N	\N	actor	tt3090446
nm5840044	Sean Ford	\N	\N	actor	tt3090446
nm5840045	Nikolai Pivnenko	\N	\N	actor	tt2354729,tt6258782
nm5840046	Svetlana Kuzmina	\N	\N	actress	tt2354729
nm5840047	Anna Ichetovkina	1978	\N	actress	tt19404764,tt13666772,tt7391444,tt7863198
nm5840048	Irina Kareva	\N	\N	actress	tt2354729
