nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0670000	Monte Pederson	1958	2001	actor	tt0256751,tt0380804,tt0254337,tt0260312
nm0670002	Penny Pederson	\N	\N	actress	tt0382810,tt0115417,tt0104233,tt0116325
nm0670003	Randy Pedersen	\N	\N	actor	tt4520448,tt0185065,tt4887124,tt0116778
nm0670004	Bob Pedersen	\N	\N	miscellaneous	tt0100116,tt0092117,tt0064110,tt0093507
nm0670005	Ron Pederson	1978	\N	actor,soundtrack	tt0112056,tt5722298,tt2374744,tt0437729
nm0670006	Soren Pedersen	\N	\N	art_department,writer,composer	tt0118406,tt0163924,tt0350411,tt1390423
nm0670007	Steve Pederson	\N	\N	sound_department,actor	tt0108052,tt2404435,tt0112384,tt0455944
nm0670008	Thomas W. Pederson	\N	\N		\N
nm0670009	Verne Pederson	\N	\N	cinematographer,camera_department	tt0046593,tt0048184,tt0051311,tt0053090
nm0670010	Wayne Pederson	\N	\N	actor	tt0128154
nm0670011	Hans-Albert Pederzani	1923	2021	writer,director,assistant_director	tt0077562,tt0061637,tt0068758,tt0058293
nm0670012	Gianna Pederzini	1900	1988	actress,soundtrack	tt0165682,tt0034131,tt0041991
nm0670013	Astorre Pederzoli	\N	\N	actor	tt0036043,tt0036496,tt0035373
nm0670014	Mirella Pedetti	\N	\N	costume_department,actress	tt0097400,tt0089104,tt1570506,tt0084424
nm0670015	Hana Pedevetová	\N	\N	miscellaneous	tt0120765
nm0670016	Carlos Pedevilla	\N	\N	actor	tt0246402,tt0154063
nm0670017	Tom Pedi	1913	1996	actor	tt0041902,tt0040636,tt0072251,tt0065317
nm0670018	Igor Pedicek	\N	\N	producer,director,assistant_director	tt0283509,tt1453262,tt9722050,tt0309379
nm0670019	Richard Pedicini	\N	\N	actor,writer	tt0047708,tt0043228,tt0041061,tt0045395
nm0670020	Roberto Pedicini	1962	\N	miscellaneous,actor,writer	tt2056771,tt1068680,tt3890160,tt0348150
nm0670021	Brett Pedigo	1974	\N	actor,visual_effects	tt0213149,tt6502036
nm0670022	Christi Pedigo	\N	\N	actress,visual_effects,writer	tt9777392,tt8945056,tt8906872,tt14017468
nm0670023	Joseph Anthony Pedigo	\N	\N	actor	tt0212774
nm0670024	Marvin Pedigo	\N	\N	actor	tt0212774
nm0670025	Tina M. Pedigo	\N	\N	miscellaneous,production_manager	tt0120855,tt0397892,tt0780521,tt0120917
nm0670026	Tom Pedigo	1940	2000	set_decorator,art_department	tt0101121,tt0086425,tt0085271,tt0088170
nm0670027	Tiziana Pedini	\N	\N	costume_designer,actress	tt0160115,tt0073329,tt0396368,tt0158508
nm0670028	Thomas Pedit	\N	\N	editor	tt0112290
nm0670029	Christopher Peditto	\N	\N	producer,writer,director	tt0362822,tt4869198,tt6360034,tt0094602
nm0670030	Paul Peditto	\N	\N	writer,producer,script_department	tt2925410,tt1355570,tt0164807,tt2049633
nm0670031	Dominic Pedlar	\N	\N	actor	tt0189456,tt0108709,tt0472582,tt4234552
nm0670032	Gertrude Pedlar	1873	1956	actress	tt0013950,tt0016011,tt0821035,tt0011863
nm0670033	Margaret Pedlar	\N	\N	writer	tt0250743
nm0670034	Ray Pedler	\N	\N	art_department	tt0111301,tt0097027,tt0089530,tt0117331
nm0670035	Kit Pedler	1927	1981	writer,miscellaneous	tt0056751,tt0436992,tt0065290,tt0068498
nm0670037	Anthony Pedley	1944	\N	actor	tt0095159,tt0227938,tt0081597,tt0082861
nm0670038	Lionel Pedley	\N	\N	actor	tt0027357,tt0023608
nm0670039	Jessica Pedlow	\N	\N	actress	tt0115550,tt0101069
nm0670040	Jonathan Pedlow	\N	\N	actor	tt0088559,tt0102695
nm0670041	Louis Pedneault	\N	\N	special_effects,art_department	tt2076822,tt0416449,tt0414993,tt0366627
nm0670042	Yvon Pedneault	\N	\N	actor	tt4372088,tt0186895,tt9354274,tt0787424
nm0670043	Archana Pednekar	\N	\N	assistant_director	tt0280720
nm0670045	Marina Pedola	\N	\N		\N
nm0670046	Rick Pedolsky	\N	\N	director,producer	tt0158505,tt0158566
nm0670047	Roberta Pedon	1952	\N	actress	tt0087132,tt9257824,tt0264420,tt0228060
nm0670048	John Pedone	\N	\N	camera_department,cinematographer,editor	tt0116147,tt0126916,tt0275022,tt1375670
nm0670049	Mario Pedone	\N	\N	actor	tt0090009,tt0169818,tt0138297,tt0089091
nm0670050	Ziggy Pedone	\N	\N	camera_department	tt1016075,tt0373450,tt1085779,tt1046173
nm0670051	Anna Pedoni	\N	\N	actress	tt0038913
nm0670052	Leticia Pedrajo	\N	\N	actress	tt0108874,tt1130981,tt0499394,tt1130983
nm0670053	Ricardo Pedralli	\N	\N	actor	tt0203181
nm0670054	Rosetta Pedrani	\N	\N	actress	tt0055535,tt10687416,tt0041758
nm0670055	Michaela Pedratscher	\N	\N	art_director,production_designer	tt0111203,tt0117945
nm0670056	Antonio de Pedraza	\N	\N	writer	tt0130658
nm0670057	Antoñita Pedraza	\N	\N	actress	tt0035056
nm0670058	Esteban Pedraza	\N	\N	actor	tt0238922
nm0670059	Gerardo Pedraza	\N	\N	art_department,camera_department	tt0280691
nm0670060	July Pedraza	\N	\N	actress	tt5676412,tt10064124,tt0328260,tt5058148
nm0670061	Leonel Pedraza	1962	\N	sound_department	tt2139881,tt0267913,tt3532216,tt0146675
nm0670062	Liette Pedraza	\N	\N	editor,producer,editorial_department	tt0772762,tt0229301,tt6926672,tt9636794
nm0670063	Marina Pedraza	\N	\N	make_up_department	tt0084434,tt0094862,tt0094006,tt0088172
nm0670064	Mario Pedraza	\N	\N	producer,production_manager,miscellaneous	tt0302447,tt1078600,tt0099701,tt0087303
nm0670065	Michael Pedraza	\N	\N	editorial_department,editor,miscellaneous	tt1535108,tt0408306,tt0407304,tt8784956
nm0670066	Pilar Pedraza	\N	\N	actress	tt2074633,tt8421948
nm0670067	William Pedraza	\N	\N	actor	tt0098519
nm0670068	Begoña Pedrazas	\N	\N	miscellaneous	tt0102477,tt0101431,tt0101638,tt0099484
nm0670069	Alessia Pedrazini	\N	\N	miscellaneous	tt0092325,tt0104759,tt0107099
