nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0310000	Andre Gaudry	\N	\N	location_management,miscellaneous,actor	tt0119695,tt3120280,tt0116830,tt0862846
nm0310001	Daniel Gaudry	\N	\N	cinematographer,camera_department,actor	tt0082848,tt0080041,tt0065584,tt0070580
nm0310002	Danielle Gaudry	\N	\N	actress	tt3753028,tt0097836
nm0310003	Gérard Gaudry	\N	\N	cinematographer	tt0210480
nm0310004	Marie-Stéphane Gaudry	\N	\N	actress	tt0105600,tt0099229,tt0101348
nm0310005	Patrick Gaudry	\N	\N	camera_department	tt0101152,tt0166423,tt0099607,tt0116084
nm0310006	Philippe Gaudry	\N	\N	actor	tt0887975,tt0410466,tt0217100,tt0195119
nm0310007	Yvonne Gaudry	\N	\N	actress	tt5834204,tt0295700,tt0296875
nm0310008	Éric Gaudry	\N	\N	actor	tt0105235,tt0092038,tt0095649,tt6513538
nm0310009	Mike Gaudsen	\N	\N	costume_department,make_up_department	tt0105275
nm0310010	Franck Gauduchon	\N	\N	actor	tt0174386
nm0310011	Mouchette Gauduchon	\N	\N	actress	tt0174386
nm0310012	Nicole Gauduchon	\N	\N	editor,editorial_department,sound_department	tt0086732,tt0197197,tt0084540,tt0058203
nm0310013	Helmut Gauer	\N	\N	actor	tt0061273,tt0448510,tt0055011,tt0022851
nm0310014	James L. Gauer	\N	\N	assistant_director,editorial_department	tt0076052
nm0310015	Janusz Gauer	1954	\N	cinematographer,director,camera_department	tt0275116,tt0385462,tt0088083,tt0130337
nm0310016	Marion Gauer	\N	\N	actress	tt0041682
nm0310017	Wolf Gauer	1941	\N	director,producer,writer	tt0077764,tt0162938,tt0181605,tt0126968
nm0310018	Wilhelm Hauff	1802	1827	writer,soundtrack	tt0446912,tt0051200,tt0009458,tt7510334
nm0310019	Christian Gauffin	\N	\N	art_department,producer	tt1969973,tt0073045
nm0310020	Rol Gauffin	\N	\N	actor	tt0060814
nm0310021	Sören Gauffin	\N	\N	camera_department,cinematographer	tt0044604,tt0040476,tt0040816,tt0047901
nm0310022	Jean-Pierre Gaufre	\N	\N	actor	tt0108835
nm0310023	Pierre Gaufreau	\N	\N	actor	tt0096552
nm0310024	Gauge	1980	\N	actress	tt0371672,tt0392878,tt0302591,tt0358223
nm0310025	Alexander Gauge	1914	1960	actor	tt0051310,tt0045838,tt0202483,tt0045030
nm0310026	Vincent Gauge	\N	\N	actor	tt0127839,tt0111134
nm0310027	Christy Gauger	\N	\N	actress,miscellaneous	tt0119441,tt0117500
nm0310028	Heinz Gauger	\N	\N	sound_department	tt1512827,tt0182785,tt0058107,tt0305103
nm0310029	Kurt Gauger	\N	\N	art_department,set_decorator,art_director	tt5013984,tt0091027,tt0095925,tt0098158
nm0310030	Laurie Gauger	\N	\N	actress,music_department,miscellaneous	tt0101593,tt0116240,tt0102975,tt0151535
nm0310031	Neal J. Gauger	1982	\N	director,editor,writer	tt0353529,tt0189345
nm0310032	Stephane Gauger	1969	2018	camera_department,cinematographer,director	tt1836907,tt0118736,tt0971162,tt7314690
nm0310033	Dominic Gaughan	\N	\N	camera_department	tt0120857,tt0402755,tt0363143,tt0286594
nm0310034	John Gaughan	1940	\N	art_department,miscellaneous,actor	tt0088568,tt0106471,tt1592254,tt0083900
nm0310035	Lawrence Gaughan	1966	\N	actor,director,producer	tt0093567,tt1887700,tt0252501,tt10431294
nm0310036	Michael Gaughan	\N	\N	actor	tt0099487,tt0111400
