nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10280000	Jared Borislow	\N	\N	actor	\N
nm10280003	Tj Lewis	\N	\N	costume_department	\N
nm10280004	Kai Cordell	\N	\N	art_department,costume_department	\N
nm10280005	Osama Hafiry	\N	\N	actor	tt7950388
nm10280006	Eliana Moral-Falke	\N	\N		tt7950388
nm10280007	Pepa Pasatu	\N	\N	assistant_director	tt7950388
nm10280008	Hannah Blumas	\N	\N	miscellaneous	tt7950388
nm10280010	Kaden Durso	\N	\N	actor	tt7446692
nm10280011	Pui-Yi Tai	\N	\N	actress	tt5269560
nm10280015	Chris Carswell	\N	\N		\N
nm10280016	Miki Fiki	\N	\N		\N
nm10280017	Ricky Rodriquez-Rios	\N	\N	actor	\N
nm10280019	Jose Rodriguez	\N	\N		\N
nm10280020	Francisco J. Laboy	\N	\N	actor	\N
nm10280021	Peter Petrus	\N	\N	actor	\N
nm10280022	Even Eric	\N	\N		\N
nm10280024	Dearbhaaile Flynn	\N	\N	miscellaneous,producer,casting_department	tt10882950,tt9199032,tt12362124,tt4760618
nm10280025	Kata Kustos	\N	\N	art_director	tt9202076
nm10280026	Bernát Pados	\N	\N	set_decorator,art_department,camera_department	tt9202076,tt14532748,tt12937954
nm10280027	Zsolt Kebuszek	\N	\N	transportation_department	tt9202076
nm10280028	David Parish	\N	\N		\N
nm10280029	Amber Bosas	\N	\N		\N
nm10280030	Laurent Dumas	\N	\N	director,writer	tt9331620,tt9331772
nm10280031	Victor Fayon	\N	\N	producer	tt9331772,tt9331620
nm10280032	Noah Kravits	\N	\N	actor	tt2141941
nm10280034	Anvita Maharishi	\N	\N	actress	\N
nm10280035	Ingrid Pricop	\N	\N		\N
nm10280036	Dmitry Labzin	\N	\N	camera_department,editor	tt7504138,tt17158308,tt14591594,tt11740538
nm10280037	Shaohua Wang	\N	\N	transportation_department	tt1887945
nm10280038	Natalia Flotska	\N	\N	camera_department,cinematographer	tt14376190,tt11182546,tt11192320,tt10106692
nm10280040	Sharif Edah	\N	\N	actor	tt7997358
nm10280041	Cristina Pacheco	\N	\N	actress,assistant_director,sound_department	tt9337778,tt9325064
nm10280042	Nazaret Almena	\N	\N	editorial_department	tt9325064,tt9337836
