nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11570000	Adam D. Ford	\N	\N	actor	tt7410334,tt5836166
nm11570001	Marcus Bertil Pettersson	\N	\N		\N
nm11570002	Lenyx Rose	\N	\N	actress	tt12199586
nm11570003	Joseph Kirkland	\N	\N		\N
nm11570004	Meagan Lane	\N	\N	actress	tt12199586
nm11570005	Jaquan Moore	\N	\N		\N
nm11570006	Jay Dee White	\N	\N	actor	tt9480774
nm11570007	Robert Welch	\N	\N	producer	tt7158374
nm11570008	Alona Star	\N	\N		\N
nm11570009	Maxim Shagovikov	\N	\N	animation_department	tt5567698,tt7520728
nm11570010	Maryam Sadat Razavi	\N	\N	assistant_director,actress	tt12298604,tt12623366
nm11570012	Roberto Parrella	\N	\N		tt1461349,tt6570890,tt2079265
nm11570013	Kevin Alan Swenson	\N	\N	camera_department	tt8140398
nm11570014	Verran Madhaven	\N	\N	costume_department	tt8140398
nm11570015	Bonnie Gershenzon	\N	\N		\N
nm11570016	Richard Gershenzon	\N	\N		\N
nm11570017	Adam Goldstein	\N	\N		\N
nm11570018	Nicole Hibbert	\N	\N		\N
nm11570019	Charlotte Meyer	\N	\N		\N
nm11570021	Elisabeth McKeon	\N	\N	miscellaneous	tt8140398
nm11570022	Edward Ashton	\N	\N	writer	tt12299608
nm11570023	Laura Valentine	\N	\N	producer	\N
nm11570024	Geovannisplace	\N	\N		\N
nm11570025	Ubaidh Shah	\N	\N		\N
nm11570026	Zi Qi Wang	\N	\N	actress	tt12312758,tt9222296
nm11570027	Yassandra Marcela Barrios Castro	\N	\N		\N
nm11570028	Chaira Marcela Barrios Castro	\N	\N		\N
nm11570029	María Alejandra Díaz Polo	\N	\N		\N
nm11570030	Laura Juno Rekero	\N	\N		\N
nm11570031	Dennis María Castro Ceren	\N	\N		\N
nm11570032	Francisco Barrios Muñoz	\N	\N		\N
nm11570033	Lucía Ginei	\N	\N		\N
nm11570034	Reynoldo Valiente Pedroso	\N	\N		\N
nm11570035	Pedro Castro Blanquiceth	\N	\N		\N
nm11570036	Enod Gomez Blanquiceth	\N	\N		\N
nm11570037	Pedro Felix Castro Boteu	\N	\N		\N
nm11570038	Riqoberto Villa Valiente	\N	\N		\N
nm11570039	Kevin Alexander Caraballo	\N	\N		\N
nm11570040	Mariana River Uribe	\N	\N	camera_department	\N
nm11570041	David Betancourt	\N	\N	camera_department	\N
nm11570042	David Covo Camacho	\N	\N	camera_department	\N
nm11570043	Rafi Spangenthal	\N	\N	editorial_department	\N
nm11570045	Beanie Goldsmith	\N	\N	editorial_department	\N
nm11570046	Amy Dang	\N	\N	editor,editorial_department	tt12299632,tt18379034
nm11570048	Amanda Hynyen Pilnik	\N	\N	editorial_department	\N
nm11570049	Arturo Diaz	\N	\N	sound_department	tt12299632,tt17046504
nm11570051	La Tina Foley	\N	\N	sound_department	\N
nm11570053	Marshal Street Editors	\N	\N		\N
nm11570055	Paraíso Dive Cartagena	\N	\N		\N
nm11570056	Christina Kuntz	\N	\N		\N
nm11570059	Karmairí-Producciones	\N	\N		\N
nm11570062	Unit	\N	\N		\N
nm11570063	Jose Uparela	\N	\N		\N
nm11570064	Morteza Kazzazi	\N	\N	assistant_director,actor	tt12298604
nm11570065	Lonella James	\N	\N	actor	tt22756520
nm11570066	Kristina Barokova	\N	\N	actor	tt11319994
nm11570067	Monika Lacinova	\N	\N	actor	tt11319994
nm11570068	Pearl Lumbab-LaVelle	\N	\N	editorial_department,sound_department	tt12745208
nm11570069	Arshia Farshkhahi	\N	\N	actor	tt12298604
nm11570071	Maarit Laurinen	\N	\N	miscellaneous	tt10236760
nm11570072	Rosha Sadat Mousavi	\N	\N	actress	\N
nm11570073	Trent Early	\N	\N		\N
nm11570074	Kevin Garnier	\N	\N	actor	\N
nm11570075	Jorge Navarro	\N	\N	actor	\N
nm11570076	Jessica	\N	\N	actress	\N
nm11570077	Irma Jimenez	\N	\N	actress	tt0905986,tt1021056
nm11570078	Hector Corral	\N	\N	actor	\N
nm11570079	José Marquez	\N	\N	actor	\N
nm11570080	Ichimatsu Ochoa	\N	\N	actor	\N
nm11570081	Francisco Tamayo	\N	\N	actor	\N
nm11570083	Sasha	\N	\N	actress	\N
nm11570084	Estela	\N	\N	actress	\N
nm11570085	Nancy	\N	\N	actress	\N
nm11570086	Nica Caritativo	\N	\N	actress	\N
nm11570087	Jay Ar Romero	\N	\N	actor	\N
nm11570088	Kent Cabigao	\N	\N	actor	\N
nm11570089	Abegail Mamaril	\N	\N	actress	\N
nm11570090	Jhana Villarin	\N	\N	actress	\N
nm11570091	Zyreen Santos	\N	\N	actress	\N
nm11570092	Dwayne Santos	\N	\N	actor	\N
nm11570093	Lianne Amaris Martinez	\N	\N	actress	\N
nm11570094	Ian Bocboc	\N	\N	actor	\N
nm11570095	Nathaniel Navarro	\N	\N	actor	\N
nm11570096	Angelyn Cequena	\N	\N	actor	\N
