nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2400000	Carlos Sargedas	\N	\N	actor,director,cinematographer	tt0847756,tt0106086,tt23331298
nm2400001	Patrick Cox	\N	\N	actor	tt0371341
nm2400002	Sue Scott Davidson	\N	\N	actress	tt0401010
nm2400003	Olivier Laczinsky	\N	\N	art_department	tt2966312,tt1289849,tt1534341,tt0169462
nm2400004	Gry Guldager Jensen	1982	\N	actress	tt9280016,tt1299391,tt3981388,tt3638488
nm2400005	Motona Yamashita	\N	\N	miscellaneous	tt0432275,tt5565570
nm2400006	Ryodo Tanaka	\N	\N	animation_department,art_department	tt0432275
nm2400007	Michael Sandor	\N	\N	miscellaneous	tt0870973
nm2400008	Hideyuki Nukui	\N	\N	miscellaneous	tt0454833,tt6103584
nm2400009	Chiharu Yoshiwara	\N	\N	animation_department,miscellaneous	tt0475192,tt0275277,tt0318819,tt0190641
nm2400010	Isagani Camangian	\N	\N	miscellaneous	tt0496563,tt0481507,tt0390163
nm2400011	Mustafa Abdul-Wahid	\N	\N	miscellaneous	tt0462346
nm2400013	Anthony Fiorelli	\N	\N	actor	tt0870176
nm2400015	Perina Carmichael	\N	\N	casting_department	tt0282945
nm2400016	Mårten Sandberg	\N	\N	miscellaneous	tt0805602
nm2400017	Janine Tippl	\N	\N		tt0869814
nm2400018	Cari Toth	\N	\N	actor	tt0979876
nm2400019	Richard Semple	\N	\N	visual_effects,miscellaneous	tt0261889,tt0249510
nm2400020	Nadia Anthes	\N	\N		tt0862613
nm2400021	Jesse Green	\N	\N	sound_department,actor	tt0392878,tt0343314
nm2400022	Kiyomi Nakamura	\N	\N		\N
nm2400023	Simone Heppner	\N	\N		tt0869830
nm2400025	Steve Radin	\N	\N	art_department	tt1124373,tt0248654,tt0218967,tt0239949
nm2400026	Vladimir Melechtchouk	\N	\N	actor	tt0828763
nm2400027	Kenta Watanabe	\N	\N	miscellaneous	tt0499185
nm2400028	Kiyoharu Tajima	\N	\N	cinematographer	tt0870927,tt0870926
nm2400029	Yuko Kito	\N	\N	visual_effects,miscellaneous,animation_department	tt0432275,tt10105392,tt0481507,tt0802988
nm2400030	Lisa Kalikow	\N	\N	miscellaneous,producer,editorial_department	tt21662244,tt1565777,tt3102732,tt0375341
nm2400031	Sean Brosnan	\N	\N	actor	tt0056758,tt0231781,tt0211816
nm2400032	Sarah Whittaker	\N	\N	actress	tt0273539
nm2400033	Hollow Da Don	1984	\N	actor,writer	tt11141280,tt5883570,tt0350384,tt3646154
nm2400034	Jonathan Shapiro	\N	\N	miscellaneous	tt0872276
nm2400035	Marli Bortoletto	\N	\N	actress	tt0418602,tt0332717,tt0486893,tt0871896
nm2400036	Andreas Ronnerberg	\N	\N		tt0867712
nm2400037	Dylan Jobe	\N	\N	director,miscellaneous	tt2180165,tt0310260,tt4520710
nm2400038	Steeve	\N	\N	actor	tt0871998
nm2400039	Scott Matalon	\N	\N	producer,art_department,editorial_department	tt5253184,tt1948952,tt0962733,tt0865929
nm2400040	Takashi Iwama	\N	\N	miscellaneous	tt0326845,tt0284556,tt0387323
nm2400041	José V. Torres	\N	\N	actor	tt0254923
nm2400043	Nicolas Geisler	1993	\N	soundtrack	tt0845759
nm2400044	Gabriela Velasco	1941	2019	actress	tt0442731,tt2062574,tt6889020,tt14174980
nm2400045	Nina Dobrev	1989	\N	actress,producer,soundtrack	tt1293847,tt2118624,tt1924435,tt1659337
nm2400046	Paul Hayman	\N	\N	actor,miscellaneous	tt2540242,tt1762229,tt1954961,tt1579396
nm2400047	Shoji Omatsu	\N	\N	camera_department	tt6372694,tt0860430,tt10052928
nm2400048	Jonas Frimann Koren	\N	\N	miscellaneous	tt0493396
nm2400049	Rachel Edwards	\N	\N	actress	tt0160904,tt0241383,tt0872225,tt0084987
nm2400051	Andreas Schlüter	\N	\N	sound_department	tt0872110,tt1056327,tt1050539,tt2313299
nm2400052	Freedom Baird	\N	\N	actress	tt0865929
nm2400053	Ivo Martinsons	\N	\N	actor	tt0872229,tt6020428,tt7424410,tt11150680
nm2400054	Hironori Koyama	\N	\N	production_manager	tt0810029
nm2400055	Viktor Hankó	\N	\N	actor	tt0486219,tt2282455
nm2400056	St. John Colon	\N	\N	visual_effects,animation_department,art_department	tt0261889,tt0326116,tt0395770
nm2400057	Patrick Noland	\N	\N	camera_department	tt0324127,tt0862846
nm2400058	Dominique Têtard	\N	\N	actor	tt0452780
nm2400059	Gary Samuelson	\N	\N	camera_department,miscellaneous	tt0420397
nm2400060	Will Pedigo	\N	\N	camera_department,editorial_department	tt4694366,tt0094416
nm2400061	Sir Jac	\N	\N	sound_department,actor,director	tt0872218,tt1617083,tt2049635,tt5171612
nm2400062	Margarita Bullé Goyri	\N	\N	miscellaneous	tt0461012
nm2400063	Alex	\N	\N	actor	tt0871997
nm2400064	Roger Zbel	\N	\N		tt0420397
nm2400065	Tetsuya Otsuji	\N	\N	miscellaneous	tt0416753,tt0432287
nm2400066	Natsuo Oshima	\N	\N	visual_effects,animation_department,miscellaneous	tt0232531,tt3853452,tt3011126,tt4641264
nm2400067	Mark Jones	\N	\N		\N
nm2400068	Mark Rowland	\N	\N	producer,writer	tt1334307,tt0199248,tt0260599,tt0960157
nm2400069	Bogi Falat	\N	\N	actor	tt1135474,tt1138135,tt0871452
nm2400070	Javier Miranda	1930	2022		tt13949050,tt15521306,tt0872052,tt6889020
nm2400071	Jesse De Villa	\N	\N	actor	tt0406816
nm2400073	Blaed Spence	\N	\N	actress	tt1798690,tt0860837
nm2400074	Fyodor Kuznetsov	\N	\N	actor	tt12833902,tt0871007,tt1024937,tt5011802
nm2400075	Baby Ginni	\N	\N	actress	tt0452236
nm2400076	Nellie Windson	\N	\N	make_up_department	tt0446551
nm2400077	Saundra Winchester	\N	\N	miscellaneous	tt0448994
nm2400078	David Hewitt	\N	\N	visual_effects,art_department,actor	tt0490181,tt3778644,tt3748528,tt2527336
nm2400079	Andrea Sica	\N	\N	make_up_department	tt0839809
nm2400080	Janne Hagen Eriksen	\N	\N	casting_director,casting_department,writer	tt1570091,tt5668822,tt3022458,tt1515544
nm2400081	Andy Zakrajsek	\N	\N		\N
nm2400082	Kenyatta Manning	\N	\N	producer,miscellaneous,actor	tt2765806,tt10821218,tt5659576,tt2289098
nm2400083	Jason Griffith	\N	\N	art_department,sound_department	tt0850313,tt0870176
nm2400084	Mie Sawaki	\N	\N	animation_department,art_department	tt1107264,tt0432275
nm2400086	Sophia Candace Garvin	\N	\N	actress	tt0871019
nm2400088	Jean Brady	\N	\N	miscellaneous	tt1466074,tt5020460
nm2400090	John Jerit	\N	\N	producer	tt0464096
nm2400091	Heinz Cramer	\N	\N	actor	tt12339280,tt0489114,tt13070436,tt0872273
nm2400092	Paris Karounos	\N	\N	actor	tt0407887
nm2400093	Michael Sellers	\N	\N	soundtrack,music_department	tt0298845,tt1890460,tt0271210,tt0454457
nm2400095	Litu Anam	\N	\N	actor	tt0872123,tt15251424,tt1042463,tt5247578
nm2400096	Kiyoyuki Ban	\N	\N	miscellaneous	tt0499185
nm2400097	Murat Yavuz	\N	\N	actor	tt1092011,tt14473896,tt0845088,tt0871753
nm2400099	Nathaniel Lien	1989	\N	actor	tt1789428,tt0785036,tt0868529
nm2400100	Takayuki Taketa	\N	\N	visual_effects,animation_department	tt0323507,tt0238738,tt0262673
nm2400101	Tom Diperna	\N	\N	camera_department,cinematographer	tt1054658,tt1735495,tt0285335,tt0823228
nm2400102	Dániel Solymár	\N	\N	actor,assistant_director,camera_department	tt10231726,tt0486219,tt7326158,tt13257554
nm2400103	Melissa Roja	\N	\N	editorial_department,miscellaneous	tt0364151,tt0133302,tt0396321
nm2400104	Bill Rountree	\N	\N	camera_department	tt0262973
nm2400105	Matthew Passarelli	\N	\N	camera_department,costume_department,art_department	tt1748122,tt1959490,tt1172991,tt2170593
nm2400106	Davoud Teleghani	\N	\N	animation_department	tt1155486,tt0115509
nm2400107	Henrique Cardador	\N	\N	actor	tt1135859,tt0490760,tt0490717,tt0407400
nm2400108	Philip Jones	\N	\N	actor	tt0143819
nm2400109	Curt Weiss	\N	\N	production_manager	tt0925073,tt0209400,tt0094416,tt0364151
nm2400110	Salsa del Alma	\N	\N		tt0376450
nm2400111	Hlynur Kristjánsson	\N	\N	producer	tt0872094,tt0997062
nm2400112	Álvaro Salas	1952	\N	writer,actor	tt14831592,tt15083304,tt14561408,tt1031270
nm2400113	Jacob	\N	\N	actor	tt0871987
nm2400114	Naohiro Warama	\N	\N	miscellaneous	tt0462549,tt0349934,tt0380400
nm2400115	Dan Nordquist	\N	\N	camera_department	tt0765010,tt1517260,tt0406759,tt0399095
nm2400116	Anamarija Kikos	\N	\N		tt0864307
nm2400117	Tomohiro Yamakawa	\N	\N	visual_effects,animation_department,art_department	tt0429773,tt0217000,tt0261889
nm2400118	Vince Staten	\N	\N	miscellaneous	tt0199248
nm2400119	Ludwig Hägele	\N	\N	actor	tt0764283
nm2400120	Nino Peñaloza	\N	\N	costume_designer	tt0861365
nm2400121	Jon Michael Hall	\N	\N	composer	tt0871879
nm2400122	Kimberly Day	\N	\N	actress,make_up_department	tt1277403,tt0116025
nm2400123	Marcus Kolga	\N	\N	director,writer,producer	tt21249560,tt0870116,tt12578666,tt12578562
nm2400124	Dan Inglis	\N	\N	producer,director,camera_department	tt2385544,tt1979304,tt3948066,tt2361385
nm2400125	Kendra Nebo	\N	\N	actress	tt0861735
nm2400126	Kenichiro Matsumoto	\N	\N	art_department,miscellaneous	tt0432275,tt2589134
nm2400127	Mike Meir	\N	\N	actor	tt0872223
nm2400128	Luke C. Jackson	\N	\N	writer,director,cinematographer	tt5665030,tt11454072,tt0869162,tt8778552
nm2400129	Blaine Rocks	\N	\N	director,producer	tt0877636,tt0871993
nm2400130	Howie Morsetter	\N	\N	actor	tt0800068
nm2400131	Tyler Forrester	\N	\N	actor	tt0094416
nm2400132	John Ford	\N	\N	miscellaneous	tt0261889
nm2400133	Kiyohiko Maeda	\N	\N	production_manager	tt0416753
nm2400134	Simona Tell	\N	\N		\N
nm2400135	Andrew Engert	\N	\N	camera_department,actor,cinematographer	tt11003218,tt0838247,tt1990314,tt2582496
nm2400136	Baris Gultekin	\N	\N	actor	tt0872218
nm2400137	Towatchai Ladloy	\N	\N	director,producer	tt0872289,tt10778894
nm2400138	DiSanto	\N	\N	director,editor,camera_department	tt5317424,tt5502364,tt5275776,tt6394560
