nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13930008	Corinne Manuel	\N	\N		\N
nm13930009	Syed Sajjad Haider Zaidi	\N	\N	writer	tt21654916,tt21740912,tt21650064
nm13930010	Waqas Ali Balli	\N	\N	cinematographer	\N
nm13930011	Yousef Zghool	\N	\N		\N
nm13930012	Kim Jessor	\N	\N	miscellaneous	tt9214086
nm13930013	Sean Pope	\N	\N	miscellaneous	tt9214086
nm13930014	Ruth Beltran	\N	\N	miscellaneous	tt9214086,tt7677060
nm13930015	Ho Chun-Yin James	\N	\N	art_department	\N
nm13930016	Tsz Ying Tsang	\N	\N	art_department	tt11536476
nm13930017	Agatha Kondo Satas	\N	\N		\N
nm13930019	Cory Moore	\N	\N	location_management	\N
nm13930020	Clayton Mularczyk	\N	\N	location_management	\N
nm13930021	Andrew Murphy	\N	\N	location_management	\N
nm13930022	Max Olberg	\N	\N	location_management	\N
nm13930023	Crystal Parsons	\N	\N	location_management	\N
nm13930024	Kyle Pohlmann	\N	\N	location_management	\N
nm13930025	Steve Saunders	\N	\N	location_management	\N
nm13930026	Hazal Senkoyuncu	\N	\N	location_management	\N
nm13930027	Joshua Lewis	\N	\N		\N
nm13930028	Eli Bradley	\N	\N	actor	tt21614348
nm13930029	Kristen Mineault	\N	\N	actress	tt21614348
nm13930030	Ian Walker	\N	\N	camera_department	\N
nm13930031	Lucas Cabaj Guerra	\N	\N	camera_department	\N
nm13930032	Kristen Pellack	\N	\N	costume_department	\N
nm13930033	Debbie Lawton	\N	\N	costume_designer	\N
nm13930034	Sebastian Orjuela	\N	\N	editorial_department	\N
nm13930035	Keeley Nettleton	\N	\N	location_management	\N
nm13930036	Okis Tuto Wan Pasqua	\N	\N	location_management	\N
nm13930037	Paris Homeak	\N	\N		\N
nm13930038	Tomas Andel	\N	\N	location_management	\N
nm13930039	Sara Meneses	\N	\N	make_up_department	\N
nm13930040	Rachel Keep	\N	\N	miscellaneous	\N
nm13930041	Sue Grosekemper	\N	\N	visual_effects	tt1312240
nm13930042	Barbara Schreiber	\N	\N		tt21602436
nm13930043	Jason Reuter	\N	\N	miscellaneous,camera_department	tt21662714,tt21628576,tt21720966
nm13930044	Adam Frost	\N	\N	camera_department,production_manager,director	tt22207464,tt21662714,tt21720966,tt21628576
nm13930045	Edison Peñafiel	\N	\N		tt21602436
nm13930046	Jai Vidal	\N	\N	actor	tt0421463
nm13930047	Jackie Milad	\N	\N		tt21602436
nm13930048	Ethan Spencer	\N	\N	location_management	\N
nm13930049	Jackie Taylor	\N	\N	location_management	\N
nm13930050	Daniel Thornton	\N	\N	location_management	\N
nm13930051	Kristin Woodhouse	\N	\N	location_management	\N
nm13930052	Merve Polat	\N	\N		\N
nm13930053	Dimitri Galanis	\N	\N		\N
nm13930054	Grace Tracy	\N	\N		\N
nm13930055	Huy Ho	\N	\N		\N
nm13930057	Quinton Rockhill	\N	\N	special_effects	\N
nm13930058	Jeffrey Mitchell	\N	\N	special_effects	\N
nm13930059	Johnny Wray	\N	\N	special_effects	\N
nm13930060	Devin McMahon	\N	\N	miscellaneous	\N
nm13930061	Evan Fogarty	\N	\N	miscellaneous	\N
nm13930062	Sichong Xie	\N	\N		\N
nm13930063	Dolores Etchevehere	\N	\N		\N
nm13930064	Kelvin Adeshina	\N	\N	actor	\N
nm13930065	Catherine Adeshina	\N	\N	actress	\N
nm13930066	Faith Idowu	\N	\N	actress	tt21650266
nm13930067	Victoria Toluwalase	\N	\N	actress	\N
nm13930068	Victor Musa	\N	\N	actor	\N
nm13930069	Gbenga Olusola	\N	\N	actor	\N
nm13930070	Mene Meyiwa Elijah	\N	\N	script_department	\N
nm13930071	Mason	\N	\N	director	\N
nm13930072	Ossian Pages	\N	\N	camera_department	tt10682266
nm13930074	Clarence Campbell	\N	\N	miscellaneous	\N
nm13930075	Vikash Pareek	\N	\N	writer	tt21357558
nm13930078	Pierre Le Merlus	\N	\N	actor	tt14879876
nm13930079	Francis Theberge	\N	\N	director	tt21650296
nm13930080	Grant Lee Bomar	\N	\N	director,actor,writer	\N
nm13930081	Alexa Zoto	\N	\N	producer,actress,writer	tt21654906,tt21650692
nm13930082	Marianne Zoto	\N	\N	producer,manager,actress	tt21650692,tt21441706
nm13930083	Natascha Morris	\N	\N		\N
nm13930084	Emilio Agazzi	\N	\N		\N
nm13930085	Chef Angie	\N	\N		\N
nm13930086	Kelly Wangard	\N	\N		\N
nm13930087	Lillie McLeod	\N	\N	miscellaneous	tt22268154,tt22207464,tt21628576
nm13930088	Billy Churcher	\N	\N		\N
nm13930102	Cihangir Çeyhan	\N	\N	actor	tt21650338
nm13930103	Natalie Thames	\N	\N		\N
nm13930104	Britton Rush	\N	\N		\N
nm13930106	Mark Simons	\N	\N		tt21633126
nm13930107	Luis Ortiz	\N	\N	camera_department	\N
nm13930108	Odalis Castellanos	\N	\N	camera_department	\N
nm13930109	Jihad Baker	\N	\N		\N
nm13930110	Jones Supreme	\N	\N		\N
nm13930111	Keith Ellenbogen	\N	\N	camera_department	\N
nm13930112	Alexis Rosier	\N	\N	camera_department	\N
nm13930113	Matty Bowman	\N	\N	camera_department	\N
nm13930114	Jim White	\N	\N	camera_department	\N
nm13930115	Steve Mariat	\N	\N	composer	tt15832098
nm13930116	Chase Heard	\N	\N	producer	\N
nm13930117	Caryl Horan	\N	\N	miscellaneous	\N
nm13930118	Courtney Collins	\N	\N	miscellaneous	tt21342838
nm13930119	Jill's Cafe	\N	\N	miscellaneous	\N
nm13930120	Danijel Juros	\N	\N	miscellaneous	\N
nm13930121	Richard Schwan	\N	\N	miscellaneous	\N
nm13930122	Lapper Security	\N	\N	miscellaneous	\N
nm13930123	Bighorn Security	\N	\N	miscellaneous	\N
nm13930124	Dorothy Bell	\N	\N	miscellaneous	\N
nm13930125	Haymo Elzenbaumer	\N	\N	miscellaneous	\N
nm13930126	Trevor Dubecki	\N	\N	miscellaneous	\N
nm13930127	Ken Ward	\N	\N	miscellaneous	\N
nm13930128	Nbcuniversal Studio	\N	\N		\N
nm13930129	Matt Shaw	\N	\N		\N
nm13930130	Sharon Simmers	\N	\N		\N
nm13930131	Zyra Singleton	\N	\N	actor	\N
nm13930132	Stephanie Lindsey	\N	\N	costume_designer	tt15061580
nm13930133	Toshiko Shibatsuji	\N	\N	art_department	tt15061580
nm13930134	Matt Shapiro	\N	\N	art_department,camera_department	tt15061580
nm13930135	Jonathan Shapiro	\N	\N	art_department,sound_department	tt15061580
nm13930136	Supreme Jones	\N	\N		\N
nm13930138	Mark Gonzales	\N	\N	actor	tt15061580
nm13930139	Yasmin Preciado	\N	\N	actor	tt15061580
nm13930140	Kenny Lanre	\N	\N	director	\N
nm13930141	Bunkunmi Akintunde	\N	\N	actor	tt21650474
