nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8550008	Anna Zobova	\N	\N	sound_department	tt12058242,tt8769146,tt11390180,tt12552912
nm8550013	Latoya Hunter	\N	\N	producer,assistant_director,miscellaneous	tt7278660,tt9635606,tt15727400,tt7031338
nm8550016	Simon Saura	\N	\N	camera_department	tt6137898
nm8550018	Jose Velazquez	\N	\N		tt3644198
nm8550019	Josie Evans	\N	\N		tt3644198
nm8550020	Mark Morrin	\N	\N		tt3644198
nm8550021	Ges Smith	\N	\N		tt3644198
nm8550022	David Finkle	\N	\N		tt3644198
nm8550023	Catherine Chapman	\N	\N		tt3644198
nm8550024	Lilly-Mae David	\N	\N		tt3644198
nm8550025	Portia David	\N	\N		tt3644198
nm8550026	Andrew Garven	\N	\N		tt3644198
nm8550030	Callum Anderson	\N	\N	special_effects	tt7661390,tt7984766,tt8201852,tt5789976
nm8550035	Mirko Jelacin	\N	\N	camera_department	tt6087952
nm8550037	Jachike Ikealumba	\N	\N	actor	tt3784652
nm8550038	Emily El Khoury	\N	\N	miscellaneous	tt3007512
nm8550039	Chris Apoifis	\N	\N	art_department,miscellaneous	tt0138420,tt3007512
nm8550040	Molly Hooper	\N	\N	art_department	tt6192758
nm8550041	Saskia Maas	\N	\N	make_up_department	tt5882294
nm8550043	Farah Evers	\N	\N	art_department,actress,director	tt15006696,tt5419450,tt7188674,tt11443294
nm8550044	Russell E Dolly	\N	\N		\N
nm8550045	Martin J Freeth	\N	\N		\N
nm8550046	Coreetta Buchan	\N	\N	writer,director,composer	tt10054256,tt12564622,tt7777656,tt18212010
nm8550047	Berty Baggins	\N	\N		\N
nm8550048	Ruixi Guo	\N	\N	actress	tt11156508,tt6204028
nm8550049	Qin Yuan	\N	\N	writer	tt6204028
nm8550050	Xueyan Yan	\N	\N	writer	tt6204028
nm8550051	Jing Wu	\N	\N	writer	tt6204028
nm8550052	Buddy Masters	1974	\N	actor,assistant_director,camera_department	tt6235650,tt8039780,tt14402976,tt5888764
nm8550055	Grigoriy Davydov	\N	\N	director	tt6204074
nm8550056	Nataliya Mordkovich	1946	\N	actress	tt6204074,tt0301914
nm8550057	Freja Wrang Gammelgaard	\N	\N	art_department,miscellaneous	tt15725474,tt13914260,tt14592948,tt14253846
nm8550058	Martin Dam Jensen	\N	\N	assistant_director,miscellaneous,actor	tt9415584,tt5822690,tt6250822,tt6060992
nm8550059	Amalie Maria Nielsen	\N	\N	miscellaneous,director,camera_department	tt18226926,tt6656238,tt16494172,tt21938090
nm8550060	Kenneth Bjørn Nielsen	\N	\N	transportation_department,miscellaneous,production_manager	tt8386958,tt6515910,tt5433276,tt8846758
nm8550061	Sara Lassen	\N	\N	miscellaneous,art_department,actress	tt8378126,tt6656238,tt9415584,tt9280016
nm8550062	Stacy Lee Blackmon	\N	\N	director	tt6204078
nm8550068	Brent Fountain-Young	\N	\N	script_department	tt6204080
nm8550069	Amanda Blake-Davis	\N	\N	actor	tt6204080
nm8550070	Andrew Schones	\N	\N	cinematographer,director,editor	tt6204080,tt12316916,tt10804554
