nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8310001	Bai Hokou	\N	\N		\N
nm8310002	Lieven de Vreese	\N	\N	miscellaneous	tt4022472
nm8310003	Xiaoning Liu	\N	\N	director	tt5906394
nm8310004	Anish M. Thomas	\N	\N	producer	tt14218052,tt8309496,tt5906392,tt2631098
nm8310005	Mila Nuzzo	\N	\N	actress	tt5797038
nm8310006	Lenno Beuttner	\N	\N	actor	tt5797038
nm8310007	Emilia Torriani	\N	\N	actress	tt5797038
nm8310008	Beni Dieterle	\N	\N	art_department	tt6153538,tt6852016,tt5797038
nm8310010	Julia Brütsch	\N	\N	camera_department	tt5797038
nm8310011	Jeannot Steck	\N	\N	composer	tt5797038
nm8310012	Thomas Hess	\N	\N	composer	tt5797038
nm8310013	Christina Fischer	\N	\N	make_up_department	tt5008688,tt5797038,tt6506264
nm8310014	Luca Maier	\N	\N	transportation_department	tt5797038
nm8310016	Laura Bower	\N	\N	camera_department	tt4022472
nm8310017	Guy Swart	\N	\N	location_management	tt4022472
nm8310018	Bronwyn Botha	\N	\N		\N
nm8310019	Roodt Cronje	\N	\N		\N
nm8310020	Marie Cronje	\N	\N		\N
nm8310021	Martin Emmanuel	\N	\N		\N
nm8310022	Matthew Lewis	\N	\N		\N
nm8310023	Henk Nieuwoudt	\N	\N		\N
nm8310024	Piet Louw	\N	\N		\N
nm8310025	Andries Daries	\N	\N		\N
nm8310026	Lloyd Edwards	\N	\N		\N
nm8310029	Hannah Ireland	\N	\N	costume_designer	tt13182286,tt1819022,tt6662728
nm8310030	Cheryl Tait	\N	\N	make_up_department,actress	tt7938790,tt5072852,tt9056818,tt7241926
nm8310031	Tarek Nefzi Becasse	\N	\N	location_management	tt4022472
nm8310033	Tim Best	\N	\N		\N
nm8310034	Allasane Dicko	\N	\N		\N
nm8310035	Tim Kelly	\N	\N	actor	tt5906416
nm8310036	Lin Wang	\N	\N	producer,production_manager,actress	tt8893870,tt5913604,tt4842256,tt6869948
nm8310037	Zhen Yang	\N	\N	actor	tt7769340,tt3487082,tt10314692,tt2301291
nm8310038	Xiaojian Pan	\N	\N	camera_department,director,writer	tt5913604,tt5913576,tt6152640,tt5913298
nm8310039	Tianrui Zhang	\N	\N	camera_department,set_decorator,art_department	tt5906416,tt5993614,tt5906492,tt6279544
nm8310040	Xingjian Tang	\N	\N	camera_department,director,writer	tt5906492,tt5906416,tt6099000,tt5914444
nm8310041	Yijian Lou	\N	\N	producer,production_manager,writer	tt6708364,tt6917384,tt5935426,tt6902594
nm8310042	Nengwen Zhu	\N	\N	camera_department	tt7339584
nm8310043	Paul de Métairy	\N	\N	writer	tt1344670
nm8310044	Sohan Borcar	\N	\N	actor	tt5906418
nm8310045	Joanne Da Cunha	\N	\N	actress	tt5906418
nm8310046	Les Menezes	\N	\N	actor,editor,miscellaneous	tt5906418,tt8470302,tt8170282
nm8310047	Angela Dsouza	\N	\N	actress	tt5906418
nm8310048	Karl Hendriques	\N	\N	actor	tt5906418
nm8310049	Trisha Tarcato e Miranda	\N	\N	actress	tt5906418
nm8310050	Manna Mohie	1968	\N	producer,actor	tt8982412,tt5906418
nm8310051	Yash Sawant	\N	\N	cinematographer,editor,director	tt5906418,tt15157246,tt8687926
nm8310052	Ricardo A. Bitong	\N	\N		\N
nm8310053	Nida P. Coralda	\N	\N		\N
nm8310054	Daniella	\N	\N	actress	tt0177590,tt0099196
nm8310055	Telman Ragimov	1990	\N	actor	tt14893358,tt8595304,tt5662288,tt8000314
nm8310056	Jenna Wood	\N	\N		tt2287041
nm8310057	Mat Gallet	\N	\N		\N
nm8310060	Patricia Hott	\N	\N	actress	tt0408893,tt0190857,tt0392880,tt0300156
nm8310062	Florentine Beyer	\N	\N	actress	tt5906440
nm8310063	Ken Mburu	\N	\N	location_management	tt4022472
nm8310065	Moses Ndungu	\N	\N		\N
nm8310066	David Thuo	\N	\N		\N
nm8310068	Audrius Baciulis	\N	\N	actor	tt5662288
nm8310069	Julian Richfield	\N	\N	camera_department	tt1956493
nm8310070	Valerie Earl	\N	\N	miscellaneous	tt1956493
nm8310072	Mulualem Galaye	\N	\N	location_management	tt4022472
nm8310073	Retta Moges	\N	\N	location_management	tt4022472
nm8310075	Mulu Chekal	\N	\N		\N
nm8310076	Fentabil Tsega Mekonen	\N	\N		\N
nm8310077	Ashley Mustow	\N	\N	camera_department	tt5512608,tt9742216
nm8310078	Elena Mockeviciute	\N	\N		\N
nm8310079	Rasa Tapiniene	\N	\N	actress	tt5662288
nm8310083	Najeeb Halaby	\N	\N		tt0055708
nm8310084	Claire Chennault	\N	\N		tt0055708
nm8310085	Christopher Foster	\N	\N		tt1629172
nm8310086	Ira Eaker	\N	\N		tt0055708
nm8310087	C.R. Smith	\N	\N		tt0055708
nm8310089	Mattia Martino	\N	\N		tt5528252
nm8310090	Graziano Giordanengo	\N	\N		tt5528252
nm8310091	Renato Brazzani	\N	\N		tt5528252
nm8310092	Sebastien Bosselet	\N	\N	camera_department	tt5528252
nm8310093	Giuliana Zeppegno	\N	\N	writer	tt5528252
nm8310095	Jake Sparano	\N	\N	actor	tt6924852,tt5873898,tt7981086,tt7229828
nm8310096	Jandir Santim	\N	\N		tt0390699
nm8310097	Nara Sakare	\N	\N		tt0390699
nm8310098	Jakob Schmidt	\N	\N		tt0390699
nm8310099	Fernando Blasco	\N	\N		tt0390699
