nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10100000	Kimani Callender	\N	\N	actor	\N
nm10100001	Sunday Idiga	\N	\N	actor	tt8954070
nm10100002	Patricio Hidalgo	\N	\N	actor	tt8912128
nm10100003	Belén Espinoza	\N	\N	actress	\N
nm10100004	Raimundo Estay	\N	\N	actor	\N
nm10100005	Andrey Tychkin	\N	\N		\N
nm10100006	Lauren LaSalle	\N	\N	writer,producer,actress	tt8954082
nm10100007	Magnum Nadal	\N	\N	composer,sound_department	tt7277142,tt9281210
nm10100008	Laurie Felix Bass	\N	\N	actress	tt8954082,tt9788588
nm10100009	Faith Compton	\N	\N	actress	\N
nm10100010	Allie Kahn	\N	\N	actor	tt8954082
nm10100011	Ruby Monette-Meadow	\N	\N	writer,producer,actress	tt8954082
nm10100012	Sullivan Rauzi	\N	\N	cinematographer	tt8954082
nm10100013	Muel Yow	\N	\N	costume_department,costume_designer	tt9203190,tt3104988,tt9690302,tt2189461
nm10100014	Vickky Chan	\N	\N	costume_department	tt9203190,tt2189461,tt9690302
nm10100015	Hunter Roberts	1927	\N	actor	\N
nm10100016	Jon Polenz	\N	\N	director,actor,writer	tt8954090
nm10100017	Daniel Coffey	\N	\N	actor	\N
nm10100018	Tim Morgan	\N	\N	actor	\N
nm10100019	Andrew Miller	\N	\N	actor	\N
nm10100020	Dan Marfleet	\N	\N	actor	tt8954090
nm10100021	Randy Westbrook	\N	\N	actor	tt8954090
nm10100023	León van der Stadt	\N	\N	composer,sound_department	tt8954090
nm10100024	Robert Vitaletti	\N	\N		tt1934673
nm10100025	Lilli M. Ewing	\N	\N		\N
nm10100026	Marlaina Donato	\N	\N	composer,actress	tt12866778,tt7894134
nm10100027	Adwoa Donkor	\N	\N	writer,assistant_director	tt8954102
nm10100028	Jax Rigpa	\N	\N	composer	tt8976168,tt8954102,tt9238666
nm10100029	Mohamed Benmeddour	\N	\N	camera_department,cinematographer	tt2634732,tt8954102
nm10100030	Debby Waldron	\N	\N	actress	\N
nm10100031	Natália Rothová	\N	\N	make_up_department	tt9485304,tt8765848,tt9627092
nm10100032	Katie Koenigsknecht	\N	\N		tt10117036,tt8395460,tt11808308,tt16384884
nm10100033	Bruce Scott	\N	\N	actor	tt8395460
nm10100034	Rebecca Saitta	\N	\N	actress	tt1565068
nm10100035	Mandla Morris	\N	\N		tt0463398,tt8746434
nm10100036	Sara Tocco	\N	\N	actress	tt1565068
nm10100037	Tonino Tassone	\N	\N	actor	tt1565068
nm10100038	Sante Tornabene	\N	\N	actor	tt1565068
nm10100039	Harry Nathan	\N	\N	composer,actor,music_department	tt9837216,tt8642928
nm10100040	Efthemios Liavas	\N	\N	actor	\N
nm10100041	Jay Ha	\N	\N	producer	tt8955188
nm10100042	Finn Bhirom	\N	\N	art_department,casting_department,producer	tt8955188
nm10100043	Judy Van	\N	\N	producer	tt8955188
nm10100044	Michael Sherkin	\N	\N	producer	tt8955188
