nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2590000	Jeanette Sermak	\N	\N	miscellaneous	tt0091336
nm2590001	Ian Rowden	\N	\N		tt0364779
nm2590002	Bernard Vonnegut	1914	1997	cinematographer	tt0984239
nm2590003	Giuseppe Amato	\N	\N	actor	tt0170772
nm2590004	Maria Kondyli	\N	\N	actress	tt0262511
nm2590005	Lyn McCarthy	\N	\N	make_up_department	tt0987911
nm2590006	Kevin Karwoski	\N	\N	actor	tt0312690,tt2759988,tt1412515,tt2836628
nm2590007	Lynn Glendenning	\N	\N	miscellaneous	tt0209252
nm2590008	Shu Chaoyi	\N	\N	producer	tt0983218
nm2590009	Geoffrey Soga	\N	\N	visual_effects,animation_department,executive	tt2645670,tt1589487,tt1240941,tt2039399
nm2590010	Pratap Gangavane	\N	\N	writer	tt1414807,tt8725390,tt1219349,tt9447444
nm2590011	Eammon Atkinson	\N	\N		tt0300177
nm2590012	Thomas Euler	\N	\N	writer	tt0984226
nm2590013	Ajoy Mitra	\N	\N	cinematographer	tt0156367,tt1523560,tt1587158,tt1920854
nm2590014	Sonoko Aoyagi Leopold	\N	\N	production_manager,producer,miscellaneous	tt0795174,tt1019690,tt0940620,tt0159876
nm2590015	Jackie Martinez	\N	\N		tt0166064
nm2590016	T. Papasideris	\N	\N	actor,camera_department	tt0288904,tt0263554
nm2590017	Jose Antonio Gutierrez Jr.	\N	\N	actor	tt0974663
nm2590018	Burt Kingsfield	\N	\N	art_department	tt0092809
nm2590019	Mike Doyle	1941	2019	stunts,writer	tt12168856,tt2357221,tt1018908,tt1334018
nm2590020	Danny Erdeljac	\N	\N	actor	tt0988046
nm2590021	Ann-Karin Reiten	\N	\N	make_up_department	tt0489800
nm2590022	Ascen López	\N	\N	actress,miscellaneous	tt0198093,tt0472642,tt9204142,tt0231040
nm2590023	Amrit Sagar	\N	\N	producer,director	tt5201864,tt8779792,tt0983990,tt2416294
nm2590024	Zawadi Mbwambo	\N	\N		\N
nm2590025	Allison Mackie	\N	\N		\N
nm2590026	Deborah Abraham	\N	\N		tt0983957
nm2590027	Trescher Catron	\N	\N	cinematographer,editor,camera_department	tt1263676,tt2251557,tt1108857,tt2654546
nm2590028	Petra Regent	\N	\N	producer,writer	tt15011876,tt0206501,tt0266206,tt0457259
nm2590029	Susanne Schwibs	\N	\N	producer,director,editor	tt8426244,tt1417594,tt1286128,tt4600294
nm2590030	Stephen Exon Jr.	\N	\N	miscellaneous	tt0984005
nm2590031	Jason Wilson	\N	\N	miscellaneous,special_effects,visual_effects	tt0986260,tt0884829,tt0782051,tt5708060
nm2590032	Rod Smith	\N	\N	executive	\N
nm2590033	Chucky Brown	\N	\N		tt0361235
nm2590034	Ozlem Bren	\N	\N	miscellaneous	tt0775392
nm2590035	Hannah McCormick	\N	\N	actress,make_up_department,miscellaneous	tt0985601
nm2590037	Matthias Paul	\N	\N		tt0399959
nm2590038	Cássio Brasil	\N	\N	costume_designer,costume_department,art_director	tt1372685,tt5631456,tt4673790,tt5026038
nm2590039	Kia Tsifti	\N	\N	actress	tt0180779
nm2590040	Jason Slater	\N	\N	actor	tt0818529
nm2590041	Chih Chung Hu	\N	\N	miscellaneous,producer,production_manager	tt2278901,tt14490748,tt0081716,tt0087135
nm2590042	Scott Edgecumbe	\N	\N	camera_department,actor,script_department	tt0954962
nm2590043	Lisa Robinson	\N	\N	costume_department	tt3778644,tt3748528,tt1631867,tt1877830
nm2590044	William E. Wright	\N	\N	actor	tt0118380
nm2590045	Susan Fitter	\N	\N		tt0986338
nm2590046	Barbara Liebgold	\N	\N	actress	tt0027231
nm2590047	Bernard Adonis	\N	\N	transportation_department,miscellaneous	tt0336669,tt0419253,tt1692185,tt0343676
nm2590048	Berkley Anne Ringler-Kaufman	\N	\N	actor	tt0985640
nm2590049	Marie Reinhardt	\N	\N		tt0399959
nm2590051	Cenk Öznohutçu	\N	\N	costume_designer	tt0984129
nm2590052	Thitiphong Kruttanat	\N	\N	location_management	tt0775392
nm2590053	Sue Hutchinson	\N	\N	producer	tt0159876
nm2590054	Eric Wathieu	\N	\N	sound_department	tt0939644
nm2590055	Jackie Kennard	\N	\N	editor,editorial_department	tt2035581,tt5906604,tt5906590,tt0981276
nm2590056	Go Hikita	\N	\N	visual_effects	tt0412605
nm2590057	Jonathan Shearer	\N	\N		tt0985781
nm2590058	Bohumil Vlach	\N	\N	miscellaneous,production_manager	tt0183995,tt0087066,tt0175225,tt0090271
