nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1870000	Claudia Aderes	\N	\N		tt0278782
nm1870001	Joni Deakins	\N	\N	producer	tt0114975,tt0148166,tt1230052
nm1870002	Vincent Rey	\N	\N	producer	tt0450858
nm1870003	Stacey Pink	\N	\N	actress	\N
nm1870004	Paul Hanle	\N	\N		\N
nm1870005	Robert Glaser	\N	\N	actor,visual_effects	tt1845235,tt2085771,tt0310045,tt0478087
nm1870006	Herb Lurie	\N	\N	actor,miscellaneous	tt0052448
nm1870008	Karine Trecy	\N	\N		tt0454018
nm1870009	Nandini King	\N	\N	actress,art_director	tt0834899,tt1521815,tt1754156,tt3109858
nm1870010	M.R. Vijaykar	\N	\N	art_department	tt0045506
nm1870011	Glen Gathard	\N	\N	sound_department,producer,executive	tt1727824,tt2442560,tt4123430,tt1201607
nm1870013	Roy Cox	\N	\N		\N
nm1870014	Thomas Iuso	1982	\N	miscellaneous,director,writer	tt0835363,tt0283646,tt0212879
nm1870016	Tarô Bonten	\N	\N	actor,writer,director	tt0070085,tt0978631,tt0204333,tt1171693
nm1870018	Zente Yoshie	\N	\N		tt0363307
nm1870019	Fredrick Baron	\N	\N	location_management	tt0087482
nm1870020	Matthew Roberge	\N	\N	miscellaneous	\N
nm1870021	Steve Stockman	\N	\N	producer,writer,director	tt3829756,tt2390003,tt2953726,tt0448166
nm1870022	Sherman 'Big Train' Bergman	\N	\N	actor,stunts	tt0079564,tt0080633,tt0202435,tt0122307
nm1870023	Armando Cayosa	\N	\N	camera_department	tt0257084,tt0087018
nm1870024	Damien Escobar	\N	\N	actor	tt1447723,tt0759364,tt0462590,tt3854634
nm1870025	Lucy Yeomans	\N	\N		tt0262152,tt1914333,tt0449469
nm1870026	Semih Sayginer	\N	\N	actor	tt10496702,tt0476094,tt1748611,tt0449777
nm1870027	Christine Cantrill	\N	\N	stunts	tt0366037
nm1870028	Filip Filkovic	1983	\N	director,writer,editor	tt0469757,tt7128722,tt5072212
