nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10990000	Harlan Galer	\N	\N		\N
nm10990001	Grace Kim	\N	\N	actress,miscellaneous	tt1143906,tt21818572
nm10990002	Laura Winfield	\N	\N		\N
nm10990003	Kimberly Clark Webb	\N	\N	actress	tt6704972
nm10990004	Tok Erik	\N	\N		\N
nm10990006	Sara Abusheikh	\N	\N		\N
nm10990007	Yeong Won Jang	\N	\N		\N
nm10990008	Ralph Medina	\N	\N		\N
nm10990009	Emily Grace Miller	\N	\N		tt8634332
nm10990010	Lacy Miller	\N	\N		tt8634332
nm10990011	À La Tataca	\N	\N		\N
nm10990012	Henil Bhavani	\N	\N	production_manager,miscellaneous,producer	tt12834962,tt17788774,tt9031094,tt9766332
nm10990013	Ferrari Cruz	\N	\N	actress	tt10963252,tt10963232
nm10990014	Tiona Gomez	\N	\N	actress	tt10963232,tt10963252
nm10990015	Jon Muotka	\N	\N		\N
nm10990016	Jessica	\N	\N		tt1022540
nm10990017	Felipe Cruz	\N	\N		\N
nm10990018	Alma Yadira	\N	\N	actress	\N
nm10990019	Yadira Gallegos	\N	\N		\N
nm10990020	Martha Ochoa	\N	\N	actress	\N
nm10990021	John Robert Cocker	\N	\N	composer	\N
nm10990022	Iuliana Erofei	\N	\N	actress	tt10962002,tt10962034
nm10990023	Elvira Baslis	\N	\N		\N
nm10990024	Dragon	\N	\N	editor	\N
nm10990025	Eduardo Rios	\N	\N		\N
nm10990026	Emilia Teran Rios	\N	\N	producer	\N
nm10990027	Hui Zhang	\N	\N		tt10963248,tt10654622
nm10990028	Leslie Lin	\N	\N		tt10449528,tt10692220,tt13689406,tt14883164
nm10990029	Evan Pierce	\N	\N		\N
nm10990032	Adrià Roig	\N	\N	art_director,costume_department	tt10230084
nm10990033	Yoel González	\N	\N	art_department,art_director	tt10230084
nm10990034	Andrés De La Portilla	\N	\N	camera_department,production_manager	tt10230084,tt6722802
nm10990035	Oscar Guillamon	\N	\N	camera_department	tt10230084,tt15893658,tt11051200
nm10990036	Noelia Pérez	\N	\N	camera_department	\N
nm10990037	Marc Sala	\N	\N		\N
nm10990038	Nico Kerner	\N	\N		\N
nm10990039	Victor Ollé	\N	\N	transportation_department	tt10230084,tt14562186
nm10990040	Andrea González	\N	\N		\N
nm10990041	Blanca Guilera	\N	\N	costume_department,costume_designer	tt10230084
nm10990042	MetArt	\N	\N	producer	tt9518184,tt8590506
nm10990043	Carlos Rojas	\N	\N	miscellaneous	\N
nm10990044	Zoran Jovanovic	\N	\N		\N
