nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13200000	Santosh Gupta	\N	\N	producer	\N
nm13200001	Oskar Pålsson	\N	\N		\N
nm13200002	Juni Sturesson	\N	\N		\N
nm13200003	Aleksey Yakubin	\N	\N		\N
nm13200004	Lyubov Titarenko	\N	\N		\N
nm13200005	Aleksandr Vysokinskiy	\N	\N		\N
nm13200006	Evgeniy Aksyonov	\N	\N		\N
nm13200007	Maksim Minyaylo	\N	\N		\N
nm13200008	Arnold Babris	\N	\N		\N
nm13200009	Marco Henrichs	\N	\N		\N
nm13200010	Sergey Kunitsyn	\N	\N		\N
nm13200011	Viktoriya Kosoglyadenko	\N	\N		\N
nm13200012	Konstantin Tkachenko	\N	\N		\N
nm13200013	Bobby Singleton	\N	\N		\N
nm13200014	Clyde Chambliss	\N	\N		\N
nm13200015	Yuliya Vasilchenko	\N	\N		tt15677066
nm13200016	James Jatras	\N	\N		\N
nm13200017	Vyacheslav Alyoshin	\N	\N		\N
nm13200018	Aleksandr Cherepanov	\N	\N		\N
nm13200019	Valeriy Pugachyov	\N	\N		\N
nm13200020	Chmarlowsky	\N	\N		\N
nm13200021	Soultans	\N	\N		\N
nm13200022	Jean-Paul Cedra	\N	\N		\N
nm13200023	Kzm	\N	\N	actor	\N
nm13200024	Mike Connolly	\N	\N	actor	tt10342914
nm13200025	Natasha Duran	\N	\N	actress	tt10342914
nm13200026	Ruari Kusumakar	\N	\N	actor	tt10342914
nm13200027	Edwin Lamptey	\N	\N	actor	tt10342914
nm13200028	Pilar Malo	\N	\N	actress	tt10342914
nm13200029	Carol Newall	\N	\N	actress	tt10342914
nm13200030	Sukit Singh	\N	\N	actor	tt10342914
nm13200031	Katy Mount	\N	\N	actress	tt10342914
nm13200032	Thomas Edward Michael Moore	\N	\N	actor	tt10342914
nm13200033	Adriena Sambucetti	\N	\N	actress	tt10342914
nm13200034	Tony Buckley	\N	\N	actor	tt10342914
nm13200035	Dean Addams	\N	\N	actor	tt10342914
