nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7720001	Harvey Brines	\N	\N	camera_department	tt10965300,tt4325900,tt7671390,tt10074426
nm7720002	Jouhansson Obordo	\N	\N	camera_department,actor,miscellaneous	tt4325900,tt11602582,tt11638656,tt16767916
nm7720003	Aniceto Bautista	\N	\N	transportation_department,camera_department	tt5341036,tt4325900,tt4697134
nm7720004	Ada Sanchez	\N	\N	costume_department	tt7127344,tt4325900
nm7720005	Adrianne Concepcion	\N	\N	costume_department	tt4325900,tt14953116
nm7720006	Dennysse Pendilla	\N	\N	costume_department	tt4325900
nm7720008	Ranie Bogabil	\N	\N	make_up_department	tt19782388,tt14063346,tt4325900,tt8723904
nm7720009	Batchie Guillera	\N	\N	make_up_department	tt4325900
nm7720010	Adrienne Maria Karyna V. Clavio	\N	\N		\N
nm7720011	Arnauld Ymanuel V. Clavio	\N	\N		\N
nm7720012	Anne Palpallatoc	\N	\N		\N
nm7720013	Lea Conge	\N	\N		\N
nm7720014	Tet Gulay	\N	\N		\N
nm7720015	Cassandra Dela Rosa	\N	\N		\N
nm7720016	Katrina Castillo	\N	\N		\N
nm7720017	Melissa Orozco	\N	\N		\N
nm7720018	Raymond Recella	\N	\N		\N
nm7720019	David Tan	\N	\N		\N
nm7720020	Angelica Cunanan Abisia	\N	\N		\N
nm7720021	Jojie Dingcong	\N	\N		tt8670332,tt15245094
nm7720022	Carlo Santos	\N	\N		\N
nm7720023	Aliw Santos	\N	\N		\N
nm7720024	Renzo Santos	\N	\N	actor	tt2206188
nm7720025	Sean W. Go	\N	\N		\N
nm7720026	Jenny Ahererra	\N	\N		\N
nm7720027	Kath Ong Oh	\N	\N		\N
nm7720028	EJ Serrano	\N	\N	actor	tt3887700
nm7720031	Nicky Santos	\N	\N		\N
nm7720032	Ysabel Darcera	\N	\N	miscellaneous	tt8140564,tt10091652,tt4325900,tt7151438
nm7720033	Tinn Cruz	\N	\N	miscellaneous	tt8299306,tt4325900
nm7720034	Oscar Ramos III	\N	\N	miscellaneous	tt4325900,tt3837166
nm7720035	Jhay-Ar Arsenio	\N	\N	miscellaneous	tt4325900
nm7720036	Paolo Onceno	\N	\N	art_department,miscellaneous	tt7218736,tt18933662,tt4325900
