nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0380000	José Hernández	\N	\N	actor	tt0112883,tt0203119
nm0380002	José Hernández	\N	\N	actor	tt0028738,tt0031898
nm0380003	José Hernández	\N	\N	actor	tt0122400,tt0103620,tt0094838,tt0439414
nm0380004	José Hernández	\N	\N	script_department,art_director	tt0065913,tt0064620,tt0064953
nm0380005	José Hernández	\N	\N	writer	tt0054978,tt0382624,tt0382769
nm0380006	Pepe Hernández	\N	\N	actor	tt0055842,tt0280518,tt0277169,tt0051242
nm0380007	José Antonio Sayagués	1952	\N	actor	tt0117985,tt0198093,tt0211619,tt0472642
nm0380008	José Ignacio Hernández	\N	\N	actor	tt0179445
nm0380009	José Luis Hernández	\N	\N	producer	tt0086552
nm0380010	José Luis Hernández	\N	\N	actor	tt1037672,tt0043903
nm0380012	José María Hernández	\N	\N	art_department,miscellaneous	tt0115807,tt0210666
nm0380013	José María Hernández	\N	\N	actor	tt0144793
nm0380014	José Ramón Hernández	\N	\N	actor	tt0049920
nm0380015	José Rubén Hernández	\N	\N	camera_department	tt0284382,tt0243187
nm0380017	Juan Hernández	\N	\N	actor	tt0092587,tt0093217,tt0109265,tt0089233
nm0380018	Juan Hernández	\N	\N	composer	tt0037584,tt0454291
nm0380019	Juan Hernández	\N	\N	writer	tt0130765
nm0380020	Juan Hernández	\N	\N	casting_director,actor	tt0282570,tt0310610,tt0282738,tt0319139
nm0380021	Juan Antonio Hernández	\N	\N	actor	tt0138210
nm0380022	Juan Carlos Hernández	\N	\N	actor,director,editor	tt0471042,tt0257756,tt0407304,tt1385867
nm0380023	Juan José Hernández	\N	\N	miscellaneous	tt0101519,tt13779294
nm0380024	Juan José Hernández	\N	\N		tt0056911
nm0380025	Juan Manuel Hernández	\N	\N	actor	tt0363805,tt0118888,tt0319190,tt0374793
nm0380026	Juan Pedro Hernández	\N	\N	make_up_department	tt0118819,tt0101026,tt0114115,tt0185125
nm0380027	Juanito Hernández	\N	\N	actor	tt0250813
nm0380028	Julián Hernández	\N	\N	actor	tt0060308
nm0380029	Julián Hernández	\N	\N	transportation_department	tt0103594,tt0118819,tt0185125,tt0457430
nm0380030	Julián Hernández	1960	\N	soundtrack,actor,composer	tt6970710,tt0268711,tt0416492,tt0336946
