nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11880000	Koko Artadi	\N	\N	actress	tt3031030,tt7686906
nm11880001	Pao Abcede	\N	\N	actor	\N
nm11880002	Jasmine Jargueles	\N	\N	actress	\N
nm11880003	Jayson Garcia	\N	\N	actor	\N
nm11880004	Thomas Nicolas	\N	\N	actor	\N
nm11880005	Paulo Gonzaga	\N	\N	actor	\N
nm11880006	Bong Gayol	\N	\N	actor,stunts	tt7686906,tt16161362
nm11880008	Robin Vargas	\N	\N	actor,camera_department,stunts	tt4586626,tt7686906,tt3748466
nm11880009	Melvin Villanueva	\N	\N	actor	\N
nm11880010	Gab Cavite	\N	\N	actor	\N
nm11880011	P.J. Kalbo	\N	\N	actor	\N
nm11880012	Ram Ranola	\N	\N	actor	\N
nm11880013	Edgar Jay Linghon	\N	\N	actor,stunts	\N
nm11880014	John Angelo Sunga	\N	\N	actor,stunts	\N
nm11880015	Ryn Vargas	\N	\N	actor,stunts	tt7686906,tt6754712
nm11880016	Roderick Llaneta	\N	\N	actor,stunts	tt7686906
nm11880017	Jeff Biron	\N	\N	actor,stunts	tt7686906
nm11880018	Marvin Oranda	\N	\N	actor,stunts	tt7686906
nm11880019	Kier Biron	\N	\N	actor,stunts	\N
nm11880021	Justine Madrigal	\N	\N	actor	\N
nm11880022	Princess Pacot	\N	\N	actress,sound_department	tt7686906,tt13727596
nm11880023	Andie Velasco	\N	\N	actress	\N
nm11880024	Mary Rose Dela Cruz	\N	\N	actress	\N
nm11880025	Woesha Calderon	\N	\N	actress	\N
nm11880026	Rodaliza Ardines	\N	\N	actress	\N
nm11880027	Bea Dama	\N	\N	actress	tt7686906,tt8372640
nm11880028	Marian Ignacio	\N	\N	actress	\N
nm11880029	Deyah Avellano	\N	\N	actress	\N
nm11880030	Mike Glo	\N	\N	editorial_department	\N
nm11880031	Lori White	\N	\N	make_up_department	tt12545554,tt12807538,tt12543908,tt14349100
nm11880032	Myesha Taylor	\N	\N	make_up_department	tt12545554,tt12766850
nm11880033	Kisha Poole	\N	\N		\N
nm11880034	Angela Smith	\N	\N		\N
nm11880035	Brandy Tyson	\N	\N		\N
nm11880036	David Patrick Wilson	\N	\N	visual_effects	\N
nm11880037	Ari Wick	\N	\N	actor	tt21268178,tt13833476
nm11880038	Gabriela Carrillo	\N	\N	actress	tt12516902,tt16227162
nm11880039	Naudia Gibson	\N	\N		\N
nm11880040	Sung Joon Park	\N	\N	actor	tt9844944
nm11880041	Tina Obo	\N	\N	writer,director	\N
nm11880042	Leroy LeRoux	\N	\N		\N
nm11880043	Ayo Abe	\N	\N	composer	\N
nm11880044	Synclair Maye-Key	\N	\N	producer,miscellaneous,writer	tt11040762,tt14507668,tt13054544,tt14855722
nm11880045	Takumi Ogata	\N	\N	composer	\N
nm11880046	Zsoldos Mirjam	\N	\N	actress	tt21408332,tt21739588,tt13054554
nm11880047	Jax	\N	\N	actress	\N
nm11880048	Hector Miranda	\N	\N	cinematographer	\N
nm11880049	Sarah Ilyse	\N	\N	actress	\N
nm11880052	Satoshi Miura	\N	\N	director,assistant_director	tt11428586,tt9507276,tt7513452
nm11880053	Felix Vazquez	\N	\N	camera_department	\N
nm11880054	Steve Martinez	\N	\N	cinematographer	tt15572686,tt12036038
nm11880058	Mark Birnbaum	\N	\N		\N
nm11880059	Caroline Pellmann	\N	\N	writer	tt13025156
nm11880060	Tina Majerle	\N	\N		\N
nm11880061	Ailbhe Duffy	\N	\N	actress	tt13054644
nm11880062	Giovanni Caminita	\N	\N	actor	tt13054644,tt21626756,tt15222928,tt21626948
nm11880063	Bo van Vlie	\N	\N	make_up_department	tt13054644
nm11880064	Rene de Wolf	\N	\N	sound_department	tt13054644
nm11880065	Arlen Nydam	\N	\N	camera_department	tt12879602
nm11880066	Natalie George	\N	\N	camera_department	tt12879602
nm11880067	Toby Rodriguez	\N	\N	visual_effects	tt12879602
nm11880068	Gracen Hill	\N	\N	actress	\N
nm11880069	Egle Sveikauskyte	\N	\N	special_effects,miscellaneous,art_department	tt2527336,tt2719848,tt6723592,tt6806448
nm11880071	Florian Bauer	\N	\N		tt0498891,tt12747694,tt2243101
nm11880072	Rita Katharina Biermeier	\N	\N		\N
nm11880073	Bernd Weber	\N	\N		\N
nm11880074	Marie-Kristin Franke	\N	\N		\N
nm11880075	Michael Goll	\N	\N		\N
