nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12890000	Karyna Sommen	\N	\N	actress	tt4241778
nm12890001	Peter Brazel	\N	\N	actor	tt4241778
nm12890002	Olivia Lazaro	\N	\N	actor	tt4241778
nm12890003	Jordan Lide	\N	\N	actor	tt4241778,tt10968602
nm12890004	Amy Tan	\N	\N	actress	tt4241778
nm12890005	Kylie Rawlings	\N	\N	actor	tt4241778
nm12890006	Andy Lide	\N	\N	actor	tt4241778
nm12890007	Emma Jones	\N	\N	actress	tt15422328
nm12890008	Makiko Kitada	\N	\N	animation_department	tt0778631
nm12890009	Keisuke Abe	\N	\N	animation_department	tt0778631
nm12890010	Beghe	\N	\N		\N
nm12890012	Paul Isaac	\N	\N	miscellaneous	tt14831564
nm12890013	Paddy Thunder	\N	\N		\N
nm12890014	Amy Hirsch	\N	\N		\N
nm12890015	Yevgeniy Baranov	1983	\N	producer,director,writer	tt15325360,tt15531294
nm12890016	Mason Dechiara	\N	\N	actor	tt15325362
nm12890017	Zaria Thomas	\N	\N	actress	\N
nm12890018	Nazrul Islam Shahwon	\N	\N	director,writer,producer	tt15245202,tt18813926,tt15327280,tt15378154
nm12890019	Asuka Satô	\N	\N	animation_department	tt0778631,tt11448214
nm12890020	Etsuko Tsunoda	\N	\N	animation_department	tt0778631
nm12890021	Carlo Carbonel	\N	\N	actor	\N
nm12890022	Souma Baniaga	\N	\N	actor	\N
nm12890023	Florencia Cabacungan	\N	\N		\N
nm12890024	Lily Fontanilla	\N	\N	actress	\N
nm12890025	Precy Rivera	\N	\N	actress	\N
nm12890026	Gloria Rivera	\N	\N	actress	\N
nm12890027	Flordeliza Cabacungan	\N	\N	actress	\N
nm12890028	Julius Cabacungan	\N	\N	actor	tt4524144
nm12890029	Ofy Pascua	\N	\N	actress	\N
nm12890030	Jose Mariano Jr.	\N	\N	actor	\N
nm12890031	Jovel Mariano	\N	\N	actor	\N
nm12890032	Earl Andrei Mariano	\N	\N	actor	\N
nm12890033	Danilo Dela Cruz	\N	\N	actor	\N
nm12890034	Sixto Garlito Jr.	\N	\N	actor	\N
nm12890035	Imelda Cabacungan	\N	\N	actress	\N
nm12890036	Herson Valenzuela	\N	\N	actor	\N
nm12890037	Eddie Edillo	\N	\N	actor	\N
nm12890038	Rodavica Laguitan	\N	\N	actress	\N
nm12890039	Ludevico Mayo	\N	\N	actor	\N
nm12890040	Hiling Reginaldo	\N	\N	actress	\N
nm12890041	John Paul Garlitos	\N	\N	actor	\N
nm12890042	Stephen Redulfin	\N	\N	actor	\N
nm12890043	Ian Christopher Zarah	\N	\N	actor	\N
nm12890044	Jaypee Bareng	\N	\N	actor	\N
