nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4020000	Maity Animesh	\N	\N	visual_effects,animation_department	tt1464335,tt1340838,tt1667353,tt1262416
nm4020002	Karim AbdelNasser	\N	\N	camera_department	tt0976637
nm4020004	Solly Granatstein	\N	\N	producer,writer,director	tt7708356,tt0123338,tt2963070,tt5355972
nm4020005	Verónica Gasprado	\N	\N	actress	tt0211785
nm4020006	Jacinta Uwalaka	\N	\N	actress	tt1129992
nm4020007	Ahmed Foad	\N	\N	art_department,actor	tt0976637,tt7649694
nm4020008	Jennifer Koss	\N	\N	miscellaneous,production_manager,actress	tt14117438,tt15561558,tt3924510,tt4335742
nm4020010	Domagali Issouf	\N	\N		tt1517274
nm4020012	Mamina	\N	2014	actress	tt1435592,tt1407297,tt1499645,tt1468318
nm4020014	Star Sakasiyan	\N	\N	make_up_department	tt1702361
nm4020015	Penny Bladon	\N	\N	actress	tt0094481,tt0093669
nm4020016	Marine Coroller	\N	\N	assistant_director	tt8529484
nm4020017	Elisa van der Meyden	\N	\N		tt0385459
nm4020019	Daheen Kim	\N	\N	actor	tt1700773
nm4020021	Sarah Thygeson	\N	\N	actress	tt1078933
nm4020022	Larissa Görner	\N	\N	camera_department,producer	tt1758688,tt0441793
nm4020023	Takeo Yusa	\N	\N	producer	tt1603363
nm4020024	Doel Delgado Rivera	\N	\N	miscellaneous,art_department,location_management	tt0971209,tt2082155,tt1596343,tt2957760
nm4020025	Michael Twaits	\N	\N	actor,soundtrack	tt5543698,tt2296682,tt2040594,tt2211614
nm4020027	Anne Margaret-Poole	\N	\N	actor,make_up_department	tt1705031
nm4020029	John Cramutolo	\N	\N		\N
nm4020030	J. Bennett Meyer	\N	\N	actor	tt2119556,tt1699196
nm4020031	Scooter	\N	\N	actor,miscellaneous	tt0815203,tt0855747,tt1818379,tt1693967
nm4020034	Mark Usoroh	\N	\N	actor	tt1129992
nm4020037	Kat Smo	\N	\N	actress	tt1704703
nm4020038	Hardik Surana	\N	\N	actor	tt1700748
nm4020039	Simon Berjeaut	\N	\N	actor,miscellaneous	tt13004808,tt1602472
nm4020040	Courtney Carlis-Young	\N	\N	casting_department	tt1363144
nm4020041	Anna Helme	\N	\N	director,editor,writer	tt2281157,tt1860310,tt5480878,tt1703810
nm4020042	Sabine Baur	\N	\N		tt1422018
nm4020043	Shao-Chun Ma	\N	\N	actor	tt0490244,tt0091355,tt0096015,tt11525810
nm4020044	Marcela Ciofalo	\N	\N	actor	tt1703829
nm4020045	Ejiro Agesse	\N	\N	miscellaneous	tt1129992,tt0920595
nm4020046	Alberto Pando	\N	\N	producer	tt1333050
nm4020048	Hillary Stunda	\N	\N	miscellaneous	tt0112196
nm4020049	Joe Weisenthal	\N	\N		tt0270116,tt0133302
nm4020050	Sarah Gordon-Jones	\N	\N	production_manager	tt1610000,tt3780360,tt1827616
nm4020052	Stephen Shriber	\N	\N		\N
nm4020054	Brian Papish	\N	\N	miscellaneous,editorial_department,director	tt2326030,tt2181931,tt1922774
nm4020055	Habtamu Tedla	\N	\N		\N
nm4020056	David Palmieri	\N	\N	actor	tt0462298
nm4020057	Ludmila Bydarina	\N	\N	actress	tt1043565
nm4020058	Christophe Massié	\N	\N		\N
nm4020062	Theo Demiris	\N	\N	visual_effects,writer,cinematographer	tt1340138,tt2719848,tt1617661,tt2094766
nm4020063	Konstantin Yavichev	\N	\N	miscellaneous	tt1661824,tt1918931
nm4020064	Sukanmi Daramola	\N	\N	actor	tt1129992
nm4020065	Steve Spill	\N	\N		tt0386923,tt1707809,tt1584454,tt0252100
nm4020067	Michael Townley	\N	\N	stunts	tt1190689,tt1255913,tt1299365,tt1193631
nm4020069	Mosaad Ewais	\N	\N	camera_department	tt1687261
nm4020070	Aris Panagis	\N	\N	actor,writer,producer	tt1703822
nm4020071	Thomas Opheim	\N	\N	actor	tt1650407
nm4020072	Maee Kroft	\N	\N	actress,make_up_department	tt5239940,tt5213480,tt5396656,tt1382577
nm4020073	Zaher Megdiche	\N	\N	camera_department,production_manager	tt3995480,tt11469120,tt1315962,tt0825235
nm4020074	Stuart Winecoff	\N	\N	cinematographer,camera_department,actor	tt3690874,tt4327020,tt6095632
nm4020076	Manako Kareha	\N	\N	actress	tt1603363
nm4020077	Thirza Philpott	\N	\N	miscellaneous	tt0094580
nm4020078	Brent Dohling	\N	\N	actor	tt1210166
nm4020080	Aleksandr Gavrilov	\N	\N	actor	tt1192431
nm4020081	Julian Decludt	\N	\N	producer,miscellaneous,editorial_department	tt10087444,tt5665418,tt14721554,tt2342499
nm4020083	Jehf Jones	\N	\N	music_department,composer	tt1704258,tt2515682,tt4168042
nm4020084	Omar Khedr	\N	\N	art_department	tt0976637
nm4020085	Rashi Mehrotra	\N	\N	make_up_department	tt1319706
nm4020086	Noelia García	\N	\N	costume_department,costume_designer	tt0499115,tt8381818,tt0189296
nm4020087	Iain Aitch	\N	\N		tt0262152
nm4020088	Prajna Paramita	\N	\N	miscellaneous	tt1701969
nm4020090	Philipp Kudelka	\N	\N	music_department	tt0441793
nm4020091	Alice Rimes	\N	\N	actress	tt1697727
nm4020092	Rojay Magdy	\N	\N	art_department	tt0976637
nm4020093	Brendan McKiethan	\N	\N	actor	tt1703844,tt1825645
nm4020095	Euroband	\N	\N		tt1200061
nm4020096	Satoshi Kijima	\N	\N	miscellaneous	tt5291066,tt5521106,tt0291779
nm4020097	Thalia Harithas	\N	\N	sound_department	tt1423354
nm4020098	Gregg Jakobson	\N	\N	soundtrack,actor	tt0092359,tt10308474,tt3913610,tt0062558
nm4020099	Belti Rivera	\N	\N	director,editor,writer	tt11890792,tt2095554,tt4080400,tt5981798
nm4020100	Amy McCory	\N	\N	actress	tt1078933
nm4020101	Ellenor Argyropoulos	\N	\N	director,writer,cinematographer	tt13057140,tt6289672,tt2150363,tt10132844
nm4020102	Nicole Vulser	\N	\N		\N
nm4020103	Gekidan Zonzon	\N	\N		\N
nm4020104	Mark Dumonski	\N	\N	actor	tt1610996
nm4020106	Evan Norbom	\N	\N	cinematographer,miscellaneous,camera_department	tt2385064,tt7686146,tt1965118,tt2218086
nm4020107	Cedrut Tarnoveanu	\N	\N	make_up_department	tt1780701
nm4020108	Florian Huber	\N	\N	editor,sound_department	tt0441793,tt1794789
nm4020109	Christopher Bonador	\N	\N	writer	tt1703156
nm4020110	Jack Sehres	\N	\N	soundtrack,director,writer	tt1705071,tt5061452,tt5689068,tt2543508
