nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0520000	Arnie Lopez	\N	\N	miscellaneous	tt0119791,tt0118749
nm0520001	Arthur Lopez	\N	\N	sound_department,actor	tt0113122,tt0081445,tt0086186,tt0082291
nm0520002	Baby Anita Lopez	\N	\N	actress	tt0011097
nm0520003	Barbara Lopez	\N	\N		tt0241059
nm0520004	Barbra Lopez	\N	\N	miscellaneous	tt0106880,tt0104428
nm0520005	Barry T. Lopez	\N	\N	camera_department,miscellaneous	tt0109707,tt0103776,tt0099487,tt0330793
nm0520006	Beatriz Lopez	\N	\N	actress	tt0119844,tt0309475
nm0520007	Benjamin Lopez	\N	\N	producer,miscellaneous,actor	tt0385006,tt14804416,tt2656370,tt9256954
nm0520008	Bobby Lopez	\N	\N	animation_department	tt3509516,tt0821800,tt0112197,tt0124949
nm0520009	Brad Lopez	\N	\N	transportation_department	tt0111361
nm0520012	Carlos Lopez	\N	\N	editorial_department,editor	tt0113542,tt0110329,tt0109686,tt0099642
nm0520013	Carlos Xavier Lopez	1969	\N	actor	tt0156417,tt0167404,tt0210847
nm0520014	Carlos Xavier Lopez	\N	\N	actor	tt0171763,tt0237995
nm0520015	Carol Anne Lopez	\N	\N	actress	tt0220576
nm0520016	Caroline Lopez	\N	\N	actress	tt0040582,tt0048960,tt0039245
nm0520017	Chayo Lopez	\N	\N	miscellaneous	tt0077621,tt0082146
nm0520018	Christopher Lopez	\N	\N	miscellaneous,assistant_director	tt0097216,tt0089841,tt0091920
nm0520019	Christopher Lopez	\N	\N	actor	tt0098844,tt0199744,tt0106028,tt0166943
nm0520020	Cindy Lopez	\N	\N	art_department	tt0212974
nm0520021	Claire Lopez	\N	\N	actress	tt0104779
nm0520022	Constance Lopez	\N	\N	actress,miscellaneous	tt0119780,tt6884380
nm0520023	Cookie Lopez	\N	\N	costume_department	tt0369610,tt1133985,tt4154664,tt1375666
nm0520024	Corey Lopez	\N	\N	actor,assistant_director,producer	tt0106168,tt0144701,tt0413819,tt2098650
nm0520025	Corina Lopez	\N	\N	miscellaneous	tt0092733
nm0520026	Corinne Lopez	\N	\N		tt0111723
nm0520027	Corinne Lopez	\N	\N	production_designer,art_department,set_decorator	tt0118685,tt0447373,tt0236574,tt0415209
nm0520028	Cynthia Lopez	\N	\N	actress	tt0098282
nm0520029	Dan Lopez	\N	\N	visual_effects	tt0412142,tt0887912,tt1156398,tt0403358
nm0520030	Danny Lopez	\N	\N	actor	tt0120434,tt2140139,tt7520216,tt2378281
nm0520031	Danny Lopez	1958	\N	actor,stunts,editor	tt0113855,tt0114781,tt0120008,tt0181689
nm0520032	Daphne Lopez	\N	\N	actress	tt0265262,tt3591302
nm0520033	David Lopez	\N	\N	art_department,animation_department	tt0112762,tt0114224,tt0172627,tt5226984
nm0520034	Debra Lopez	\N	\N	make_up_department	tt0109643
nm0520035	Don Lopez	\N	\N	art_department,sound_department,miscellaneous	tt0271113,tt0261992,tt0086289
nm0520036	Donald Roman Lopez	\N	\N	writer,producer,miscellaneous	tt4494242,tt3485722,tt3700038,tt6517102
nm0520037	Eddie 'El Annimal' Lopez	\N	\N	actor	tt0079817,tt0078950,tt0079510
nm0520038	Eduardo Lopez	\N	\N	art_department	tt0219175,tt0203053,tt0105526,tt0112851
