nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5150000	Kenny Agbemabiese	\N	\N	actor	tt2389971
nm5150001	Denny Coleman	\N	\N		tt2385057
nm5150002	Emily Denton-Davies	\N	\N	actress,costume_department	tt0241383,tt0757108,tt2290534,tt2040578
nm5150004	Susan Campbell	\N	\N	make_up_department	tt2394073,tt2393815,tt2394017,tt2394049
nm5150005	Nuria Hunter	\N	\N	actress	tt2389971
nm5150006	Jon Correll	\N	\N	actor	tt2389971
nm5150007	Conan Patrick Brandon Carlick	\N	\N		\N
nm5150008	Michael Sherfick	\N	\N	producer	tt5235480,tt15427420,tt7329916,tt5235548
nm5150009	Bryan Croson	\N	\N	cinematographer,camera_department,producer	tt6023296,tt3170174,tt5702290,tt7240012
nm5150010	Gaetano Fresa	\N	\N	actor	tt2119439
nm5150011	Joe Pesce	\N	\N	miscellaneous	tt2394049,tt2394085,tt2393815,tt2394073
nm5150013	Keela Starr	\N	\N	manager	\N
nm5150014	Joshua R. Sanders	\N	\N		tt2242578
nm5150015	Balraj Dhillon	\N	\N		\N
nm5150016	Clayton Slaugenwhite	\N	\N	actor,music_department,producer	tt4164202,tt2564008,tt2389971
nm5150018	Sam Bromell	\N	\N	writer,miscellaneous,producer	tt1343092,tt7570974,tt4592410,tt3704428
nm5150019	Ryan Fox	\N	\N	art_department	tt0186719
nm5150020	Hannah Gushue	\N	\N	make_up_department	tt2506874,tt2247398,tt2338632
nm5150021	Brenna Kelley	\N	\N	producer	tt2195570
nm5150022	Humble the Poet	\N	\N	actor,composer	tt7074568,tt5378572,tt4170186,tt2083294
nm5150023	Cam Rowe	\N	\N		tt2385057
nm5150024	Betty Carruth	\N	\N	editorial_department	tt0044701,tt0047684,tt0045281,tt0047355
nm5150025	Felicia Orman	\N	\N	miscellaneous,actress	tt0775440,tt1204975,tt8690580,tt8019252
nm5150026	Matt Warren Cash	\N	\N		tt2385057
nm5150028	Percio Luciano	\N	\N	miscellaneous	tt2394011,tt2394049,tt2394073,tt2393815
nm5150029	Jayleen Walker	\N	\N	actor	tt2389971
nm5150030	Joshua Maxwell	\N	\N		tt1275472
nm5150032	Ranti Yustina Dewi	\N	\N	miscellaneous	tt0879870
nm5150033	Ying-Min Chang	\N	\N	writer	tt2445236,tt4170370,tt11143006
nm5150034	Michael Eizenberg	\N	\N	visual_effects	tt0409904,tt0416316,tt1139085
nm5150035	Alfred Bott	\N	\N		\N
nm5150036	Katie Connelly	\N	\N	actress,miscellaneous	tt4882548,tt10022502,tt2389971
nm5150037	Radomir Kestner	\N	\N	art_department	tt0409379,tt2402157
nm5150038	Greg Coleman	\N	\N		tt2385057
nm5150039	Tom Dart	\N	\N		tt6398054,tt2554764,tt0271894,tt14111774
nm5150040	Gaby Cunha	\N	\N	sound_department	tt0783466
nm5150041	Emilie Louna	\N	\N		tt0783466
nm5150042	Marie-Alix Royer	\N	\N	miscellaneous,camera_department,assistant_director	tt1964418,tt1355630,tt2338632,tt5013056
nm5150043	Lloyd Hughes	\N	\N	actor	tt2256396
nm5150044	Ruth Fainlight	1931	\N		tt2223154
nm5150045	Spencer Bain	\N	\N		\N
nm5150046	Mohammed Temsamani	\N	\N		tt3102436,tt7334342,tt2223154
nm5150047	Charles Hendry	\N	\N		\N
nm5150049	Michael Henderson	\N	\N		tt0199257
nm5150050	Tessie McFarland	\N	\N		tt1275472
nm5150051	N. Pavlov	\N	\N	art_department	tt0023663
nm5150052	Ali Weinstein	\N	\N		\N
nm5150053	Michael Giovanni	\N	\N	actor	tt3437410,tt4661884,tt2431450
nm5150054	The Coleman Brothers Band	\N	\N		tt2385057
nm5150055	John Arballo	\N	\N	visual_effects	tt2205172
nm5150056	Fallou Kama	\N	\N	actor	tt2119439
nm5150057	Levi Leibowitz	\N	\N	actor	tt2389971
nm5150058	Rickey Salley	\N	\N	actor	tt2385057
nm5150059	James Kopp	\N	\N		tt1275472
nm5150060	Kevin Hurley	\N	\N		tt0429320
nm5150061	Ryan Stetz	\N	\N	miscellaneous	tt2402739
nm5150062	Cassette Tape Band	\N	\N		tt2385057
nm5150063	Devon Bain	\N	\N	miscellaneous,writer	tt23229658,tt4726742,tt3589852,tt14215506
nm5150064	Mareka James	\N	\N		tt0199257
nm5150065	Florian Vetsch	\N	\N		tt2223154
nm5150066	Mary Viola	\N	\N	actress	tt0187838
nm5150067	Stephen Lomer	\N	\N	producer,actor,writer	tt15008626,tt10442000
nm5150068	Marc Borde	\N	\N		tt2385057
nm5150069	Sharon	\N	\N		tt0199257
nm5150070	Raphaela Luchsinger	\N	\N	visual_effects,editor,editorial_department	tt2223154,tt2082384,tt7407582
nm5150073	Nancy Emmert	\N	\N		tt1275472
nm5150075	Taylor Mitchell	1990	2009		tt3316376
nm5150076	Ferdinand Carerre	\N	\N	art_department	tt0045941
nm5150077	Roland Beaufre	\N	\N		tt2223154
nm5150078	Farah Pidgeon	\N	\N	costume_department,production_designer,make_up_department	tt2393815,tt1343092,tt12082504,tt8593048
nm5150079	Vanessa Hunter	\N	\N	actress	tt2389971
nm5150080	Melissa Silver	\N	\N	make_up_department	tt2394049,tt2394017,tt2394073,tt2393815
nm5150081	Kyle McCutcheon	\N	\N		\N
nm5150082	Pattiicatt	\N	\N		\N
nm5150083	Floris Deerenberg	\N	\N	camera_department	tt1911607
nm5150084	Lisa Gotlieb	\N	\N		\N
nm5150085	Simon Greiner	\N	\N	art_department,visual_effects,animation_department	tt2078690,tt2394085,tt2768866,tt2393815
nm5150086	Tamara Dragadze	\N	\N		tt2223154
nm5150087	Brittany Allen	\N	\N	actress	tt2204922
nm5150088	Bruce Perry	\N	\N	editor,editorial_department,sound_department	tt0073618,tt0384556,tt0165003
nm5150089	Gabe King	\N	\N	actor	tt2389971,tt3551364,tt3551192,tt2564008
nm5150090	Igor Pavlovic	\N	\N	art_department	tt0368730
nm5150091	Rob Steele	\N	\N	actor	tt2389971
nm5150092	Carol Haun	\N	\N	actress	tt2389971
nm5150093	Michael Rubinow	\N	\N		tt0783466
nm5150094	Roland Louna	\N	\N		tt0783466
nm5150095	Regan Lethbridge	\N	\N	actor,soundtrack	tt0460681,tt11252248,tt1767256
