nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0720000	Norman René	1950	1996	director,producer	tt0100049,tt0114241,tt0105165,tt0176357
nm0720001	Otis René	1898	1970	soundtrack	tt1747958,tt0112641,tt0036151,tt0031565
nm0720002	Serge René	\N	\N	miscellaneous	tt0208629
nm0720003	Émile René	\N	\N	actor	tt0425841,tt0194173,tt0199413,tt0454097
nm0720004	René-Jean	\N	\N		\N
nm0720005	Lia Renée	1921	\N	actress	tt0309417,tt0193662,tt0121993
nm0720007	Ricky Renée	1929	2017	actor	tt0057022,tt0068327,tt0065790
nm0720008	David Reo	\N	\N	writer,actor,miscellaneous	tt0070992,tt0914998,tt0101050
nm0720009	Don Reo	1946	\N	writer,producer,miscellaneous	tt0273855,tt0106039,tt0205647,tt0072485
nm0720010	Dorothy Reo	\N	\N	writer,actress	tt0101050,tt0106039
nm0720011	Erik Reo	1968	\N	director,actor,writer	tt0347100,tt0115312,tt5884004,tt0358119
nm0720012	Ray Reo	\N	\N	producer	tt0120654,tt2419530,tt0156323
nm0720013	Vern Reo	\N	\N	miscellaneous,transportation_department,production_manager	tt0098916,tt0101255,tt0094717,tt0101560
nm0720014	Redonte Reola	\N	\N	actress	tt0080752
nm0720015	Catherine Reon	\N	\N	set_decorator	tt0202695
nm0720016	Antonio Reonegro	\N	\N	art_department	tt0171392
nm0720017	Benny Reonegro	\N	\N	miscellaneous	tt0171392
nm0720018	Dean Reorda	\N	\N	camera_department	tt0183523,tt0221789,tt6820256,tt0140796
nm0720019	Enrique Reoyo	\N	\N	soundtrack,writer	tt0118610,tt0031458,tt0031457,tt6625730
nm0720020	Thaumar Rep	\N	\N	visual_effects,editor	tt5734576,tt2359002,tt1674553,tt1213647
nm0720021	Vladimír Repa	1900	1957	actor	tt0169589,tt0169149,tt0166168,tt0032230
nm0720023	Milomir Repac	\N	\N	actor	tt0090360
nm0720024	Miso Repac	\N	\N	actor	tt0165914
nm0720025	Leonida Repaci	1898	1985	actor,writer	tt0058413,tt0044484
nm0720026	Jean-Pierre Repain	\N	\N	actor	tt0272553
nm0720027	Salko Repak	1897	1962	actor	tt0124890,tt0182261,tt0179833,tt0049631
nm0720028	Branko Repalust	\N	\N	special_effects,miscellaneous,art_department	tt0455782,tt2527336,tt0159273,tt8385148
nm0720029	Alexandru Repan	1940	\N	actor	tt0088938,tt0089559,tt0141966,tt0481797
nm0720030	Dimitri Repanis	\N	\N	production_designer,art_director	tt0118927,tt0382839,tt0102489
nm0720031	Federico Reparaz	\N	\N	writer	tt0078453,tt0039575,tt0268356,tt0255910
nm0720032	Ramón Reparaz	1931	2006	actor,miscellaneous	tt0093758,tt0087708,tt0447779,tt0415421
nm0720033	Eric Repas	\N	\N	actor	tt0092104
nm0720035	Suzanne B. Repasky	\N	\N	actress	tt4694792,tt0279938,tt4677298,tt0880634
nm0720036	Craig Repass	1965	\N	producer,production_manager,miscellaneous	tt6773190,tt11389152,tt0111653,tt0357429
