nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3440000	Ben Russell	\N	\N	actor,writer,camera_department	tt12312822,tt2433738,tt4615326,tt13281958
nm3440001	Doyette de Leon	\N	\N	actor	tt0402301
nm3440002	Adong Ramos	\N	\N	actor,miscellaneous	tt0843515
nm3440003	Chad Jackson	\N	\N	camera_department,editorial_department,sound_department	tt1429444,tt1423901,tt1777555
nm3440004	Athanasia Lazari	\N	\N	director,writer,producer	tt1427245
nm3440005	Jan Valtin	1905	1951	writer	tt0040051
nm3440006	Michael Winters	\N	\N	camera_department	tt1391707
nm3440007	Andrei Kostyushko	\N	\N	editor	tt1429394
nm3440008	Lolita Sadio	\N	\N	miscellaneous,camera_department	tt7594584,tt9139664,tt2734602,tt5216674
nm3440010	Sophia Pasonis	\N	\N		tt1427308
nm3440011	Jerome Cheatham	\N	\N	actor	tt1562443,tt1484149,tt1388775,tt1427871
nm3440012	Anthony Wilson	\N	\N	camera_department	tt0188357
nm3440013	Silvia May	\N	\N	actress	tt0319891,tt22988112,tt15094324,tt14908768
nm3440014	Taylor Metras	\N	\N	actor,writer,cinematographer	tt2145824,tt1570370,tt1692198,tt4550484
nm3440016	Yaakov Albietz	\N	\N	camera_department	tt1428557
nm3440017	Chelsea E. Bruce	\N	\N	miscellaneous,actress,assistant_director	tt1652182,tt1024715,tt7089908,tt2182211
nm3440018	Aleksei Boyarsky	\N	\N	special_effects	tt1429394
nm3440019	Isaac Kiener	\N	\N	assistant_director,camera_department,producer	tt3333202,tt3337212,tt5351982,tt1521677
nm3440020	Danny Acosta	\N	\N	actor	tt1428074
nm3440021	Baby San Buenaventura	\N	\N	miscellaneous	tt0402301,tt1366419,tt1032157
nm3440022	Eddie Geronimo	\N	\N	actor	tt1326169
nm3440023	Leah Huxley	\N	\N	actress	tt1389124,tt1950006,tt1119176,tt1820503
nm3440024	Michael Angelo	\N	\N	stunts	tt1024715
nm3440026	Dewitt Yearzelf	\N	\N	make_up_department	tt0473212
nm3440028	Matt Bulaitis	\N	\N	miscellaneous	tt1405169
nm3440029	Wade Gugino	\N	\N	actor	tt1428016
nm3440030	Gerry Alejan	\N	\N	actor,editor,editorial_department	tt1417579,tt1326169,tt0399991
nm3440031	Dinesh Prabhakar	\N	\N	actor,casting_director	tt9263550,tt12361178,tt2855648,tt10919240
nm3440032	Tali Gal-On	\N	\N	director,writer,art_department	tt1429021,tt1428048,tt1866120,tt1442048
nm3440033	Bounasera Tabora	\N	\N	visual_effects	tt1326169,tt1429338,tt1320341
nm3440034	Vicente Quirós	\N	\N	actor	tt1360822
nm3440035	Nels Chick	\N	\N	director,writer,cinematographer	tt1428564
nm3440036	Greg Glodery	\N	\N		\N
nm3440037	Rusty Forgey	\N	\N	actor	tt1407568
nm3440038	Mike Coulter	\N	\N	composer,music_department	tt2896916,tt1427868,tt2207060,tt1549906
nm3440039	Matt Trickey	\N	\N	actor	tt1407568
nm3440040	Sueo Sugimoto	\N	\N	make_up_department,special_effects,director	tt0366824,tt1590796,tt20439648,tt9074210
nm3440041	Sarah Langan	\N	\N	actress	tt3135424,tt2926810
nm3440042	Outi Kero	\N	\N	actress	tt3145960,tt1433827
nm3440043	Ryan Michael Brown	\N	\N	director,producer,writer	tt4421800
nm3440044	Scott Fritz	\N	\N	camera_department	tt1423901,tt1436454,tt0268727,tt1777557
nm3440045	Gary Bends	\N	\N	cinematographer	tt0161724
nm3440046	Ron Jones	\N	\N	camera_department	tt0128771
nm3440047	J.T. Michael Taylor	\N	\N	actor	tt1428081,tt2578498
nm3440048	Yasmine Sahli	\N	\N	actress	tt1297459
nm3440049	Justin Simpson	\N	\N		\N
nm3440050	Dragan Veselinov	\N	\N	camera_department,miscellaneous	tt1428557,tt1609798,tt1340036
nm3440051	S.D. Carn	\N	\N	director,writer	tt1428000
nm3440052	Mirna Eid	\N	\N	actress	tt1297459
nm3440053	Michael Schlow	\N	\N	actor	tt1427816,tt0765425,tt13223080,tt2164557
nm3440054	Juha Mäkipelkola	\N	\N	actor	tt0268090
nm3440055	Nancy Bupp	\N	\N	location_management	tt0099853
nm3440056	Sidi Ahmed Bensallah	\N	\N	actor	tt1172303,tt1314234
nm3440057	Jonquil Goode	\N	\N	actress,writer	tt3312378,tt5898034,tt4975572,tt4995636
nm3440058	Lauren Scott	\N	\N	actress	tt1428561
nm3440059	Dana Cua	\N	\N	miscellaneous,producer,production_manager	tt6712330,tt1422761,tt2509720,tt8495908
