nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8780000	Isabelle Martiny	\N	\N	actress	tt0309636
nm8780001	Hervé Sulim	\N	\N	actor	tt0309636
nm8780002	Kenneth Law	\N	\N	director,cinematographer,producer	tt6531254
nm8780003	Robert Sithole	\N	\N		tt6531254
nm8780004	Isaac Ngomo	\N	\N		tt6531254
nm8780005	Joshua Sithole	\N	\N		tt6531254
nm8780006	Ying-Lun Chan	\N	\N	miscellaneous,production_manager,script_department	tt3830812,tt0469050,tt0769764,tt0425637
nm8780007	Chi-Shing Yuen	\N	\N	miscellaneous	tt0469050
nm8780008	Edina Maronka	\N	\N		tt6531406,tt6531260
nm8780009	Zsofia Tarjanyi	\N	\N	actress	tt6531470,tt1492179,tt6531260,tt6523170
nm8780010	Kun-Hung Hsieh	\N	\N	production_manager	tt9900688
nm8780012	Merlynn Tong	\N	\N	actress	tt2103085,tt7242816,tt6509322,tt8206900
nm8780013	Tim Hall	\N	\N	actor	tt6222288
nm8780015	Apoorva Bharadwaj	\N	\N	actor	tt6493278,tt19799058,tt13503770,tt16078092
nm8780016	Murali Sringeri	\N	\N	actor	tt6493278,tt9315438
nm8780018	Chethana Teerthahalli	\N	\N	writer	tt6493278
nm8780019	Prakash Karinja	\N	\N	editor	tt6493278,tt8001954,tt9315438
nm8780022	Hong Wang	\N	\N	miscellaneous	tt0425637
nm8780023	Samantha Layotte	\N	\N	producer,actress	tt6403522,tt6982386,tt6569272
nm8780024	Loïc Gayé	\N	\N		\N
nm8780025	Jess the Facts	\N	\N		tt6514498
nm8780029	Lonnel	\N	\N	director,writer,producer	tt6531372,tt14954296
nm8780030	Zeralyn	\N	\N	actress	tt6531372
nm8780031	Ronn Dell	\N	\N	actor	tt6531372
nm8780032	Lauren Gibson	\N	\N	writer	tt6531372
nm8780033	Ezell	\N	\N	cinematographer,editor	tt6531372
nm8780034	Ron Davis	\N	\N	editor,cinematographer	tt14966034,tt6531372
nm8780035	Angélo Coutard	\N	\N	actor	tt6531380
nm8780036	Chris Howitt	\N	\N	actor	tt6531384
nm8780038	Joe Murphy	\N	\N	actor	tt6531384
nm8780039	Paul Goodwin	\N	\N	actor	tt6531384
nm8780040	Francisco Javier Diaz Izquierdo	\N	\N	actor	tt6531384
nm8780041	Echo	\N	\N	actor	tt6531384
nm8780043	Cathy Lucas	\N	\N	composer	tt6531384
nm8780044	Amanda Peter	\N	\N	actress,director,writer	tt2929018,tt9853816,tt3986282,tt6302538
nm8780045	Mathilde Kromann	\N	\N	miscellaneous	tt6416550
nm8780046	Ablaye Jallow	\N	\N		\N
nm8780048	Mike Jeffreys	\N	\N		tt11448582,tt6078358,tt6518878,tt9760390
nm8780049	Giorgio Lombardi	1983	\N	producer,camera_department,director	tt7504266,tt6525914,tt6538338
nm8780051	Oh	\N	\N	actress	tt14695740,tt13924616
nm8780053	Mario Abuel	\N	\N	actor,producer	tt6531450,tt6534796,tt7975780,tt7976376
nm8780055	Emer Hodges	\N	\N	actress	tt13635550,tt13840134,tt10514440,tt10276528
nm8780056	Hilton Earl	1964	2012	director,writer,producer	tt6531458
nm8780057	Kurt Fransche	\N	\N	composer	tt6531458
nm8780058	Alan W. Spencer	\N	\N	director,writer,editor	tt6531462
nm8780059	Chris Squires	\N	\N	producer	tt6531462
nm8780060	Yaojin Cao	\N	\N	sound_department	tt2075232
nm8780061	Adamo Di Biase	\N	\N	actor	tt6354652
nm8780062	Tonyshev Aleksandr	\N	\N	sound_department	tt6354652
nm8780064	Nico Hamui	\N	\N	sound_department	tt6354652
nm8780065	Ralli Solberg	\N	\N	actor	tt1967614
nm8780066	Rachael Kim-Ainsworth	\N	\N	actress,make_up_department	tt3885690
nm8780068	Mister C. R.	\N	\N		tt6514498
nm8780074	Wesley Huffman	\N	\N	actor,sound_department	tt6515066,tt4111430
nm8780075	Ebru Afsin	\N	\N	actress	tt6531478
nm8780076	Stan Greene	\N	\N	assistant_director,producer	tt0268824,tt0376155
nm8780077	Monicamarie Hawkins	\N	\N	actress	tt5345490
nm8780087	Miss Ally Madison	\N	\N		tt1841108
nm8780088	Shota Ishizawa	\N	\N	editor,actor	tt6531496,tt6531510,tt6531502
nm8780089	Marianne Hauger	\N	\N		\N
nm8780090	Gard Eriksen	\N	\N	actor	tt6531498
nm8780091	Shayan Shariari	\N	\N	actor	tt6531498
nm8780092	Julz Baldwin	\N	\N	music_department	tt5593606
nm8780093	Ayla Owen	\N	\N	music_department	tt5593606
nm8780099	Humayun Makrani	\N	\N	assistant_director,writer	tt7458720,tt19851450,tt9610262,tt4471622
