nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12880000	François Denoyelle	\N	\N	camera_department,miscellaneous	tt0360111,tt6798242
nm12880001	William Giroulle	\N	\N	production_manager,miscellaneous	tt0360111,tt15692760
nm12880002	Tina Yin	\N	\N	producer	tt15138308
nm12880003	Patrick Lin	\N	\N	producer	tt15138308
nm12880004	Bob Wrong	\N	\N	producer	tt15138308
nm12880005	Lin Tien Kuei	\N	\N	producer	tt15138308
nm12880006	Fei Fei Chen	\N	\N	producer	tt15138308
nm12880007	Yi Chen Chiang	\N	\N	producer	tt15138308
nm12880008	Austin Lin	\N	\N		\N
nm12880009	Kayise Rala	\N	\N	camera_department	tt9660182,tt8098956,tt9844522,tt9174578
nm12880012	Martin Hopley	\N	\N	miscellaneous,legal	tt16420568
nm12880013	Clémence Raffi	\N	\N		\N
nm12880014	Dominique Bozzi	\N	\N		tt10486788
nm12880015	Maxins	\N	\N		tt10486788
nm12880016	Marjorie	\N	\N		\N
nm12880017	Marie	\N	\N		\N
nm12880018	Katja	\N	\N		\N
nm12880019	Jean-Luc	\N	\N		\N
nm12880020	David Kaufmann	\N	\N	editorial_department	tt10486788
nm12880021	Anselm Kranert	\N	\N		\N
nm12880022	Philipp Kpch	\N	\N	producer	\N
nm12880023	Stefanie Renne	\N	\N	producer	tt10486788
nm12880024	Beatrice Barich	\N	\N	production_manager	tt10486788
nm12880025	Anna Palmquvist	\N	\N	production_manager	tt10486788
nm12880026	Diana Maria López Longa	\N	\N		tt10224002
nm12880027	Franklin Castaneda	\N	\N		tt10224002
nm12880028	Ingrid Vergara	\N	\N		\N
nm12880029	Marcela Duarte	\N	\N		tt10224002
nm12880030	Iván Cepeda Castro	\N	\N		tt10224002
nm12880031	Carolina Torres	\N	\N		tt10224002
nm12880032	Padre Alberto Franco	\N	\N		tt10224002
nm12880033	Alfonso Castillo	\N	\N		tt10224002
nm12880034	Martha Lucia Giraldo	\N	\N		tt10224002
nm12880035	Luz Dary Santiesteban	\N	\N		tt10224002
nm12880036	Leandro Bohórquez	\N	\N	writer,editor	\N
nm12880037	Tatiana Vila	\N	\N	writer,producer	\N
nm12880038	Joshua Simmons	\N	\N		\N
nm12880039	Theo Ivory	\N	\N		\N
nm12880040	Billie Starkz	\N	\N	actress	tt16236038,tt16476650,tt15354136,tt16476642
nm12880041	Andy Hamerlinck	\N	\N		\N
nm12880042	Eric Shorey	\N	\N		\N
nm12880043	Brian Bell	\N	\N		\N
nm12880044	Visage	\N	\N		\N
nm12880045	Shay Purser	\N	\N		\N
nm12880046	Don't Die Miles	\N	\N		\N
nm12880047	Paris Sahara	\N	\N		\N
nm12880048	Kaydin Pierre	\N	\N		\N
nm12880049	Mateo Valentine	\N	\N		\N
nm12880050	Halston Boddy	\N	\N		tt15410060
nm12880051	Karen Bam Bam	\N	\N		tt6065506
nm12880052	Hing Fung Pang	\N	\N		\N
nm12880053	Chun Lok Tai	\N	\N	director,editor,producer	\N
nm12880054	Pascoe Dunphy	\N	\N	actor	tt15303246
nm12880055	Lim Aun Jun	\N	\N		\N
nm12880056	Dharaniva	\N	\N	director,editor	tt15303248,tt15340896,tt15340958
nm12880057	James Raii	\N	\N	actor	\N
nm12880058	Duru Deniz	\N	\N	talent_agent	tt5295838,tt2261505,tt5719222,tt6213036
nm12880059	Dagwar Yogesh	\N	\N	producer,animation_department	tt18285934,tt15282112
nm12880060	Diana Gómez	\N	\N		tt2951598
nm12880061	Alvaro Frías Cruz	\N	\N		tt2951598
nm12880062	Guache	\N	\N		tt2951598
nm12880063	Shaira Rivera	\N	\N		tt2951598
nm12880065	Ketty M. Fuentes Bolano	\N	\N		tt2951598
nm12880066	David Foster	\N	\N	actor	tt15303252
nm12880067	Ciaran Brennan	\N	\N		\N
nm12880069	Erin Ison	\N	\N	actress	tt3199312
nm12880070	Caleb Arnolds	\N	\N	actor	tt15303262,tt5467444
nm12880071	Chad Esau	\N	\N	actor	tt15303262
nm12880072	Renè Ronge	\N	\N	actress	tt15303262
nm12880073	Success Lekabe	\N	\N	actress	tt15303262
nm12880074	Bernado Napoli	\N	\N	actor	tt15303262
nm12880075	Enver Marais	\N	\N	actor	tt15303262
nm12880076	Rushdiah Hendricks	\N	\N	actress	tt15303262
nm12880077	Erik Toft	\N	\N	producer	tt15303262
nm12880078	Faizal Cader	\N	\N	producer	tt15303262
nm12880079	Khulekani Dlamini	\N	\N	producer	tt15303262
nm12880080	Chris A Urban	\N	\N		\N
nm12880084	Sanjeev Tripathi	\N	\N	assistant_director,script_department	tt5830106,tt2350496,tt3840534,tt9448946
nm12880085	Hawa Ally Issa	\N	\N	costume_designer	tt15138462
nm12880086	Richard Wright	\N	\N	camera_department	tt15296352
nm12880087	Abhinav Sinha	\N	\N	actor	tt7771678
nm12880088	Henry Braun	\N	\N	actor	tt7771678
nm12880089	Alexandra To	\N	\N	actress	tt7771678
nm12880090	Chris Hatch	\N	\N	actor	tt7771678
nm12880091	Jill Sciulli	\N	\N		\N
nm12880093	Miriam Harries	\N	\N	actress	tt7771678
nm12880094	Joe Concha	\N	\N	actor	tt7771678
nm12880095	Phil Cohen	\N	\N	producer	\N
nm12880096	Nando López	\N	\N	writer	tt15303284,tt22175660
nm12880097	Carmen González	\N	\N	producer	tt15303284,tt16244532
nm12880098	Honor Webb	\N	\N		\N
nm12880099	Alessandro Fiaschi	\N	\N	assistant_director	tt15022384
nm12880102	Kristina Sutherland Rowell	\N	\N	actor	tt3199312
nm12880104	Tom Morton	\N	\N		\N
nm12880105	Guy Moreau	\N	\N		\N
nm12880106	Ross Dwyer	\N	\N		\N
nm12880107	Karen Morse	\N	\N		\N
nm12880108	Tim Morse	\N	\N		\N
nm12880109	Skye James	\N	\N		\N
nm12880111	Dan The Dad	\N	\N		\N
nm12880112	Patches Chance	\N	\N		tt9657916
nm12880113	Val Pancakes	\N	\N		\N
nm12880114	Benjamin Harland	\N	\N		\N
nm12880115	Ella Jay	\N	\N		\N
nm12880116	Spencer Love	\N	\N		\N
nm12880117	Jensen Ryan	\N	\N		\N
nm12880118	Brittany Wonder	\N	\N		\N
nm12880119	Amber Cortopassi	\N	\N		\N
nm12880120	Fallen Flower Kikyo	\N	\N		\N
nm12880121	Russell Rogue	\N	\N		\N
nm12880122	Kavan O'Reilley	\N	\N		\N
nm12880123	Ryan Boath	\N	\N	miscellaneous	tt2640044,tt8623904,tt6806448
nm12880124	Roberta Orrei	\N	\N	producer	tt15303304
nm12880125	Benny Wong	\N	\N	writer	tt15297978
nm12880126	Camila Cartagena Rojas	\N	\N	producer	tt15303306
nm12880127	Huber García García	\N	\N	producer	tt15303306
nm12880128	Sergio Andrés Carvajal	\N	\N	camera_department,sound_department	tt15303306
nm12880129	Nicolás Bedoya	\N	\N	camera_department	tt15303306
nm12880130	Juan Camilo Jaramillo Montoya	\N	\N	music_department	tt15303306
nm12880131	Juan Diego Cifuentes Posso	\N	\N	music_department	tt15303306
nm12880132	Leonardo Cataño Sánchez	\N	\N	miscellaneous	tt15303306
nm12880133	Kathryn Andrea	\N	\N	actress,producer	tt13274016,tt16429084,tt20563802,tt10936918
nm12880134	Luna Lobato	\N	\N	actress,stunts	tt17321318,tt12623248
nm12880135	Michael Jaques	\N	\N	cinematographer	tt15303314
nm12880137	Kim Jin Young	\N	\N	animation_department	tt11657662,tt9140632
nm12880138	Kim Soo Jang	\N	\N	animation_department	tt11657662
nm12880139	Kim So Dam	\N	\N	animation_department	tt11657662
nm12880140	Hwang Ye Seul	\N	\N	animation_department	tt11657662
nm12880141	Hong June Hyoup	\N	\N	animation_department	tt11657662
